Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
45801,Samurai Warriors 4-II,PC,15,Action,Tecmo Koei  ,Omega Force  ,,,N/,N/,N/,N/,N/,29th Sep 15  ,02nd May 18
45802,Samurai Warriors: State of War,PSN,09,Action,KOEI  ,Omega Force  ,,,N/,N/,N/,N/,N/,08th Jul 09  ,
45803,Samurai-Ghost,PCE,92,Action,Namco  ,Now Production  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
45804,Samurai-Ghost,VC,07,Action,Namco Bandai  ,Now Production  ,,,N/,N/,N/,N/,N/,29th Oct 07  ,
45805,San Francisco Rush 2049,DC,00,Racing,Midway Games  ,Midway  ,,8.1  ,N/,N/,N/,N/,N/,06th Sep 00  ,
45806,San Francisco Rush 2049,GB,00,Racing,Midway Games  ,Handheld Games  ,,,N/,N/,N/,N/,N/,07th Sep 00  ,
45807,San Goku Shi,GBA,01,Strategy,KOEI  ,Koei/Inis  ,,,N/,N/,N/,N/,N/,30th Nov 01  ,
45808,San Goku Shi 11 with Power-Up Kit,Wii,07,Strategy,KOEI  ,Koei  ,,,N/,N/,N/,N/,N/,21st Mar 07  ,
45809,San Goku Shi 11 with Power-Up Kit,PS2,07,Strategy,KOEI  ,Koei  ,,,N/,N/,N/,N/,N/,21st Mar 07  ,
45810,San Goku Shi DS,DS,06,Strategy,KOEI  ,Koei  ,,,N/,N/,N/,N/,N/,23rd Feb 06  ,
45811,San Goku Shi Eiketsuden,GBA,05,Strategy,KOEI  ,Koei  ,,,N/,N/,N/,N/,N/,27th Jan 05  ,
45812,San Goku Shi for WonderSwan,WS,99,Strategy,KOEI  ,Koei/Inis  ,,,N/,N/,N/,N/,N/,01st Apr 99  ,
45813,San Goku Shi Game Boy Han,GB,92,Strategy,KOEI  ,Koei/Inis  ,,,N/,N/,N/,N/,N/,30th Sep 92  ,
45814,San Goku Shi Game Boy Han 2,GB,99,Strategy,KOEI  ,Koei/Inis  ,,,N/,N/,N/,N/,N/,30th Jul 99  ,
45815,San Goku Shi II for WonderSwan,WS,00,Strategy,KOEI  ,Koei/Inis  ,,,N/,N/,N/,N/,N/,06th Apr 00  ,
45816,San Goku Shi II: Haou no Tairiku,NES,92,Strategy,Namco  ,Namco  ,,,N/,N/,N/,N/,N/,10th Jun 92  ,
45817,San Goku Shi III,SCD,93,Strategy,KOEI  ,Koei  ,,,N/,N/,N/,N/,N/,23rd Apr 93  ,
45818,San Goku Shi III,MS,94,Fighting,Unknown  ,Koei  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
45819,San Goku Shi III,PCE,93,Strategy,KOEI  ,Naxat Soft  ,,,N/,N/,N/,N/,N/,01st Oct 93  ,
45820,San Goku Shi III,PS,01,Strategy,KOEI  ,Koei/Inis  ,,,N/,N/,N/,N/,N/,22nd Feb 01  ,
45821,San Goku Shi IV,3DO,95,Strategy,KOEI  ,Koei  ,,,N/,N/,N/,N/,N/,24th Mar 95  ,
45822,San Goku Shi IX with Power-Up Kit,PSP,11,Strategy,Tecmo Koei  ,Tecmo Koei Games  ,,,N/,N/,N/,N/,N/,10th Mar 11  ,
45823,San Goku Shi Koumeiden,GBA,05,Strategy,KOEI  ,Koei  ,,,N/,N/,N/,N/,N/,27th Jan 05  ,
45824,San Goku Shi V,PS,97,Strategy,KOEI  ,Koei/Inis  ,,,N/,N/,N/,N/,N/,14th Feb 97  ,
45825,San Goku Shi VI,DC,99,Strategy,KOEI  ,Koei  ,,,N/,N/,N/,N/,N/,25th Mar 99  ,
45826,San Goku Shi VI with Power-Up Kit,DC,00,Strategy,KOEI  ,Koei  ,,,N/,N/,N/,N/,N/,06th Apr 00  ,
45827,San Goku Shi VII,PC,00,Strategy,KOEI  ,Koei/Inis  ,,,N/,N/,N/,N/,N/,18th Feb 00  ,
45828,San Goku Shi VIII,PC,01,Strategy,KOEI  ,Koei  ,,,N/,N/,N/,N/,N/,29th Jun 01  ,
45829,San Goku Shi: Chuugen no Hasha,NES,88,Strategy,Namco  ,TOSE  ,,,N/,N/,N/,N/,N/,29th Jul 88  ,
45830,Sanada Juu Yuushi,NES,88,Role-Playing,Kemco  ,Kemco  ,,,N/,N/,N/,N/,N/,27th Jun 88  ,
45831,Sanctum 2,PS3,13,Misc,D3Publisher  ,Unknown  ,,,N/,N/,N/,N/,N/,10th Sep 13  ,
45832,Sanctum 2,X360,13,Misc,D3Publisher  ,Unknown  ,,,N/,N/,N/,N/,N/,15th May 13  ,
45833,Sanctum 2,PC,13,Misc,Coffee Stain Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,15th May 13  ,
45834,Sandy Beach,WW,09,Simulation,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,05th Jan 09  ,
45835,Sang-Froid - Tales of Werewolves,PC,13,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,22nd Feb 13  ,
45836,Sangoku Fuugami,X360,,Role-Playing,Unknown  ,Idea Factory  ,,,N/,N/,N/,N/,N/,,
45837,Sanitarium,PC,98,Adventure,ASC Games  ,DreamForge Intertainment  ,,,N/,N/,N/,N/,N/,30th Apr 98  ,
45838,Sanity: Aiken's Artifact,PC,00,Misc,Fox Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Sep 00  ,
45839,Sankei Sports Kanshuu: Keiba Ryoku Nintei Shiken: Baken DS,DS,07,Sports,Dimple Entertainment  ,Dimple Entertainment  ,,,N/,N/,N/,N/,N/,20th Sep 07  ,
45840,Sankoku Daifugou,DSiW,10,Strategy,SilverStar  ,SilverStarJapan  ,,,N/,N/,N/,N/,N/,14th Jul 10  ,
45841,Sanma no Meitantei,NES,87,Adventure,Namco  ,Namco  ,,,N/,N/,N/,N/,N/,02nd Apr 87  ,
45842,Sanrio Carnival,GB,91,Puzzle,Character Soft  ,Character Soft  ,,,N/,N/,N/,N/,N/,11th May 91  ,
45843,Sanrio Carnival,NES,90,Puzzle,Character Soft  ,Ape Inc.  ,,,N/,N/,N/,N/,N/,22nd Nov 90  ,
45844,Sanrio Carnival 2,GB,93,Puzzle,Character Soft  ,Character Soft  ,,,N/,N/,N/,N/,N/,19th Mar 93  ,
45845,Sanrio Carnival 2,NES,93,Puzzle,Character Soft  ,Ape Inc.  ,,,N/,N/,N/,N/,N/,14th Jan 93  ,
45846,Sanrio Cup: Pon Pon Volley,NES,92,Sports,Character Soft  ,Character Soft  ,,,N/,N/,N/,N/,N/,17th Jul 92  ,
45847,Sanrio Puro Land All-Stars,GBA,03,Action,Tomy Corporation  ,Tomy Corporation  ,,,N/,N/,N/,N/,N/,01st Nov 03  ,
45848,Sanrio Shanghai,SNES,94,Puzzle,Character Soft  ,SAS Sakata  ,,,N/,N/,N/,N/,N/,31st Aug 94  ,
45849,Sanrio Time Net: Kako / Mirai,GB,98,Role-Playing,Imagineer  ,TOSE Software  ,,,N/,N/,N/,N/,N/,27th Nov 98  ,
45850,Sanrio Uranai Party,GB,97,Misc,Imagineer  ,Imagineer  ,,,N/,N/,N/,N/,N/,05th Dec 97  ,
45851,Sanrio World Smash Ball!,SNES,93,Sports,Character Soft  ,Tomcat System  ,,,N/,N/,N/,N/,N/,16th Jul 93  ,
45852,Sansara Naga,NES,90,Role-Playing,Victor Interactive  ,Victor Interactive Software  ,,,N/,N/,N/,N/,N/,23rd Mar 90  ,
45853,Sansara Naga 1x2,GBA,01,Role-Playing,Victor Interactive  ,Victor Interactive Software  ,,,N/,N/,N/,N/,N/,14th Dec 01  ,
