Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
7101,Boku no Natsuyasumi 2: Umi no Bouken Hen,PS2,02,Adventure,Sony Computer Entertainment  ,Millennium Kitchen  ,,,N/,0.41,N/,N/,0.41,11th Jul 02  ,
7102,WWE All Stars,PS3,11,Fighting,THQ  ,THQ  ,,7.6  ,N/,0.41,0.16,0.18,N/,29th Mar 11  ,
7103,Medal of Honor Heroes 2,Wii,07,Shooter,Electronic Arts  ,Team Fusion  ,,,N/,0.41,0.33,0.04,0.01,13th Nov 07  ,
7104,Cars: Mater-National Championship,PS3,07,Racing,THQ  ,Rainbow Studios  ,,,N/,0.41,0.37,0.01,N/,30th Oct 07  ,
7105,BlazBlue: Continuum Shift,PS3,10,Fighting,Aksys Games  ,Arc System Works  ,,8.7  ,N/,0.41,0.21,0.08,0.09,27th Jul 10  ,
7106,Command & Conquer: Red Alert,PS,97,Strategy,Westwood Studios  ,Westwood Studios  ,,7.8  ,N/,0.41,0.23,0.16,N/,31st Oct 97  ,
7107,Tales of Zestiria,PC,15,Role-Playing,Namco Bandai Games  ,Namco Bandai Games  ,,,0.41,N/,N/,N/,N/,20th Oct 15  ,
7108,AKB1/48: Idol to Guam de Koishitara...,PSP,11,Misc,Namco Bandai  ,Bandai Namco Games  ,,,0.41,N/,N/,N/,N/,06th Oct 11  ,
7109,Dig Dug,NES,85,Puzzle,Namco  ,Namco  ,,,N/,0.41,N/,N/,0.41,04th Jun 85  ,
7110,Fate/Samurai Remnant,All,23,Role-Playing,Koei Tecmo  ,Omega Force  ,,,0.41,N/,N/,N/,N/,28th Sep 23  ,06th Oct 23
7111,Itadaki Street DS,DS,07,Misc,Square Enix  ,Armor Project / Think Garage  ,,,0.41,N/,N/,N/,N/,21st Jun 07  ,
7112,Ogre Battle 64: Person of Lordly Caliber,N64,00,Role-Playing,Atlus  ,Quest Corporation  ,,9.1  ,N/,0.41,0.10,0.02,0.25,07th Oct 00  ,
7113,RalliSport Challenge 2,XB,04,Racing,Microsoft Game Studios  ,Digital Illusions  ,,,0.41,N/,N/,N/,N/,04th May 04  ,
7114,Samurai Warriors 5,All,21,Action,Koei Tecmo  ,Omega Force  ,,,0.41,N/,N/,N/,N/,27th Jul 21  ,27th Jul 21
7115,SD Gundam G Generation Spirits,PS2,07,Strategy,Namco Bandai  ,Tom Create  ,,,0.41,N/,N/,N/,N/,29th Nov 07  ,
7116,Shin Megami Tensei: Persona 4,PS2,08,Role-Playing,Atlus  ,Atlus  ,9.3  ,9.2  ,0.41,N/,N/,N/,N/,08th Dec 08  ,11th Jan 18
7117,Superman: The New Superman Adventures,N64,99,Action,Titus  ,Titus Software  ,,,N/,0.41,0.33,0.07,N/,31st May 99  ,
7118,Project CARS,XOne,15,Racing,Bandai Namco Games  ,Slightly Mad Studios  ,,,N/,0.41,0.21,0.16,N/,12th May 15  ,05th Jan 18
7119,Fantastic Pets,X360,11,Simulation,THQ  ,Blitz Game Studios  ,,,N/,0.41,0.30,0.08,N/,12th Apr 11  ,
7120,NiGHTS: Journey of Dreams,Wii,07,Platform,Sega  ,Sonic Team  ,,7.0  ,N/,0.41,0.32,0.02,0.04,18th Dec 07  ,
7121,The Terminator: Dawn of Fate,PS2,02,Action,Atari  ,Paradigm Entertainment  ,,,N/,0.41,0.20,0.16,N/,16th Sep 02  ,
7122,Rogue Galaxy: Director's Cut,PS2,07,Role-Playing,Sony Computer Entertainment  ,Level 5  ,,,N/,0.41,0.20,0.16,N/,21st Mar 07  ,
7123,Transformers: Revenge of the Fallen,PSP,09,Action,Activision  ,Savage Entertainment  ,,3.8  ,N/,0.41,0.17,0.15,N/,23rd Jun 09  ,
7124,Armored Core,PS,97,Simulation,Sony Computer Entertainment  ,From Software  ,,7.2  ,N/,0.41,0.13,0.09,0.16,31st Oct 97  ,
7125,James Patterson Women's Murder Club: Games of Passion,DS,09,Adventure,THQ  ,Griptonite Games  ,,,N/,0.41,0.15,0.22,N/,22nd Sep 09  ,
7126,Top Spin 4,X360,11,Sports,2K Sports  ,2K Czech  ,,8.2  ,N/,0.41,0.15,0.22,N/,15th Mar 11  ,
7127,Densha De Go! 2,PS,99,Simulation,Taito  ,Taito Corporation  ,,,N/,0.41,N/,N/,0.38,18th Mar 99  ,
7128,SpongeBob SquigglePants,Wii,11,Misc,THQ  ,WayForward Technologies  ,,5.4  ,N/,0.41,0.35,0.03,N/,12th Apr 11  ,
7129,Mass Effect Trilogy,X360,12,Action,Electronic Arts  ,BioWare  ,,,N/,0.41,0.28,0.09,N/,06th Nov 12  ,13th Oct 18
