Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
19101,Street Jam Basketball,GBA,04,Sports,DSI Games  ,Prograph  ,,,N/,0.03,0.02,0.01,N/,25th Apr 04  ,
19102,SD Gundam: Gashapon Wars,Wii,10,Strategy,Namco Bandai  ,Bec  ,,,N/,0.03,N/,N/,0.03,24th Jun 10  ,
19103,Curious George,XB,06,Action,Namco  ,Monkey Bar Games  ,,,N/,0.03,0.02,0.01,N/,01st Feb 06  ,
19104,The Lost Child,PS4,18,Action,NIS America  ,Crim  ,,,N/,0.03,0.01,N/,0.01,19th Jun 18  ,20th Sep 18
19105,Disney's Aladdin,GBA,04,Platform,Capcom  ,Disney Interactive  ,,5.9  ,N/,0.03,0.02,0.01,N/,28th Sep 04  ,
19106,Virtual Pool: Tournament Edition,XB,05,Sports,Global Star Software  ,Celeris  ,,,N/,0.03,0.02,0.01,N/,11th May 05  ,
19107,Winning Post 8 2015,PSV,15,Sports,Tecmo Koei  ,Koei Tecmo Games  ,,,N/,0.03,N/,N/,0.03,12th Mar 15  ,31st Jul 18
19108,Nippon no Asoko de,PSP,08,Misc,Sony Computer Entertainment  ,SCEI  ,,,N/,0.03,N/,N/,0.03,01st May 08  ,
19109,Taishou Moebius Line Vitable,PSV,16,Adventure,Dramatic Create  ,Unknown  ,,,N/,0.03,N/,N/,0.03,28th Jan 16  ,
19110,MapleStory DS,DS,10,Role-Playing,Nexon  ,Nexon  ,,,N/,0.03,N/,N/,0.03,15th Apr 10  ,
19111,Romance of the Three Kingdoms 13 with Power-Up Kit,PS4,17,Misc,Tecmo Koei  ,Unknown  ,,,N/,0.03,N/,N/,0.03,16th Feb 17  ,
19112,Pimp My Ride: Street Racing,DS,09,Racing,Activision  ,Virtuos  ,6.5  ,,N/,0.03,0.03,N/,N/,24th Mar 09  ,
19113,Culdcept,PS2,03,Strategy,NEC Interchannel   ,OmiyaSoft  ,,,N/,0.03,0.01,0.01,N/,04th Dec 03  ,
19114,Homeworld 2,PC,03,Strategy,Sierra Entertainment  ,Relic  ,,8.1  ,N/,0.03,N/,0.03,N/,16th Sep 03  ,
19115,Popeye: Rush for Spinach,GBA,05,Platform,Namco  ,Magic Pockets  ,,,N/,0.03,0.02,0.01,N/,24th Apr 05  ,
19116,Blue Breaker: Ken Yorimo Hohoemi o,PCFX,96,Role-Playing,NEC  ,HuneX  ,,,N/,0.03,N/,N/,0.03,27th Sep 96  ,
19117,Codename: Panzers Cold War,PC,09,Strategy,Atari  ,Stormregion  ,,,N/,0.03,N/,0.03,N/,10th Mar 09  ,
19118,BeatMania IIDX 15: DJ Troopers,PS2,08,Simulation,Konami  ,Konami  ,,,N/,0.03,N/,N/,0.03,18th Dec 08  ,
19119,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.6,PS3,15,Adventure,Namco Bandai Games  ,Unknown  ,,,N/,0.03,N/,N/,0.03,26th Nov 15  ,18th Jun 18
19120,Gekiatsu!! Pachi Game Tamashi Vol. 1: CR Evangelion - Shinjitsu no Tsubasa,PSP,11,Misc,Unknown  ,Fields  ,,,N/,0.03,N/,N/,0.03,09th Jun 11  ,
19121,Planet of the Apes,GBA,01,Action,Ubisoft  ,Torus Games  ,,,N/,0.03,0.02,0.01,N/,30th Nov 01  ,
19122,Drake & Josh: Talent Showdown,DS,07,Adventure,THQ  ,Artificial Mind and Movement  ,,,N/,0.03,0.03,N/,N/,30th Jul 07  ,
19123,Hissatsu Pachinko Collection 3,SNES,95,Misc,Sunsoft  ,Daiichi  ,,,N/,0.03,N/,N/,0.03,02nd Nov 95  ,
19124,Real World Golf,XB,06,Sports,Mad Catz  ,In2Games / Aqua Pacific  ,,,N/,0.03,0.02,0.01,N/,11th Apr 06  ,
19125,Oumagatoki: Kaidan Romance,PSP,12,Visual Novel,Quinrose  ,QuinRose  ,,,N/,0.03,N/,N/,0.03,29th Mar 12  ,27th Apr 19
19126,Mahjong Kakutou Club: Zenkoku Taisenban,PS3,06,Misc,Konami  ,Konami  ,,,N/,0.03,N/,N/,0.03,16th Nov 06  ,
19127,NBA 08,PSP,07,Sports,Sony Computer Entertainment  ,SCE San Diego Studio  ,,7.2  ,N/,0.03,0.03,N/,N/,12th Oct 07  ,
19128,Triple Pack: Xbox Live Arcade Compilation,X360,11,Misc,Microsoft  ,Various  ,,,N/,0.03,0.03,N/,N/,19th Apr 11  ,08th Oct 18
19129,Hayate no Gotoku! Nightmare Paradise,PSP,09,Adventure,Konami  ,HuneX  ,,,N/,0.03,N/,N/,0.03,26th Mar 09  ,
19130,Empire Earth II,PC,05,Strategy,VU Games  ,Mad Doc Software  ,,8.0  ,N/,0.03,N/,0.03,N/,26th Apr 05  ,
19131,Forza Motorsport 4: December IGN Pack,XBL,11,Racing,Microsoft Studios  ,Turn 10  ,,,N/,0.03,0.01,0.02,N/,06th Dec 11  ,
19132,Knights of Honor,PC,05,Strategy,Paradox Interactive   ,Black Sea Studios  ,,,N/,0.03,N/,0.03,N/,06th Jun 05  ,
19133,Koihime Enbu,PS4,16,Fighting,Yeti  ,Boss Alien Ltd.  ,,,N/,0.03,N/,N/,0.03,28th Jan 16  ,
19134,NBA 2K13,PC,12,Sports,2K Sports  ,Visual Concepts  ,,9.1  ,N/,0.03,0.00,0.02,N/,02nd Oct 12  ,04th Jan 18
19135,Shinsei Batteki Drive Girls,PSV,17,Action,Aksys Games  ,Bergsala Lightweight  ,,,N/,0.03,0.01,0.00,0.01,08th Sep 17  ,
19136,Nanashi no Game Me,DS,09,Action,Square Enix  ,Square Enix  ,,,N/,0.03,N/,N/,0.03,27th Aug 09  ,
19137,Road Rage,PS4,17,Racing,Maximum Games  ,Team 6 Games Studio  ,,,N/,0.03,0.02,N/,N/,14th Nov 17  ,19th Jan 18
19138,Star Trek: The Game,PC,13,Action-Adventure,Namco Bandai Games  ,Digital Extremes  ,,,N/,0.03,0.00,0.02,N/,23rd Apr 13  ,29th Oct 18
19139,Criminal Girls 2: Party Favors,PSV,16,Role-Playing,NIS America  ,Nippon Ichi Software  ,,,0.03,N/,N/,N/,N/,11th Oct 16  ,15th Jan 18
19140,Senjou no Waltz,PSV,14,Adventure,Idea Factory  ,Idea Factory  ,,,N/,0.03,N/,N/,0.03,20th Nov 14  ,
19141,DICE: DNA Integrated Cybernetic Enterprises,PS2,05,Shooter,Bandai  ,Natsume  ,,,N/,0.03,0.01,0.01,N/,22nd Sep 05  ,
19142,MX vs. ATV Supercross,PS3,14,Racing,Nordic Games  ,Rainbow Studios  ,,,N/,0.03,0.02,0.01,N/,28th Oct 14  ,17th Apr 18
19143,Megpoid the Music#,PSP,13,Music,Asgard  ,ParaPhray  ,,,N/,0.03,N/,N/,0.03,28th Mar 13  ,27th Apr 19
19144,Treasure Gaust: Gaust Diver Crimson Red / Deep Purple,DS,07,Action,Namco Bandai  ,Bandai Namco Games  ,,,N/,0.03,N/,N/,0.03,05th Jul 07  ,
19145,The Croods: Prehistoric Party!,WiiU,13,Action,D3Publisher  ,Torus Games Pty. Ltd.  ,,,N/,0.03,0.01,0.02,N/,19th Mar 13  ,14th Dec 18
19146,Dragon Quest X: All in One Package Ver.1-4,NS,18,MMO,Square Enix  ,Square Enix  ,,,N/,0.03,N/,N/,0.03,26th Jul 18  ,15th Sep 18
19147,Wallace & Gromit in Project Zoo,XB,03,Platform,BAM! Entertainment  ,Frontier Developments  ,,,N/,0.03,0.02,0.01,N/,14th Oct 03  ,
19148,Grid Runner,PS,96,Action,Virgin Interactive  ,Radical Entertainment  ,,,N/,0.03,0.02,0.01,N/,31st Oct 96  ,
19149,Metal Dungeon,XB,02,Role-Playing,Xicat Interactive  ,Panther Software  ,,,N/,0.03,0.02,0.01,N/,15th Dec 02  ,
19150,Saihai no Yukue,DS,08,Strategy,KOEI  ,Omega Force  ,,,N/,0.03,N/,N/,0.03,23rd Oct 08  ,
19151,Drome Racers,GC,03,Racing,Electronic Arts  ,Attention To Detail  ,,,N/,0.03,0.02,0.01,N/,16th Sep 03  ,
19152,Guitar Freaks V & DrumMania V,PS2,06,Simulation,Konami  ,Konami  ,,,N/,0.03,N/,N/,0.03,16th Mar 06  ,
19153,Tago Akira no Atama no Taisou Dai-1-Shuu: Nazotoki Sekai Isshuu Ryokou,DS,09,Adventure,Level 5  ,Level 5  ,,,N/,0.03,N/,N/,0.03,18th Jun 09  ,
19154,Penny-Punching Princess,NS,18,Misc,NIS America  ,Nippon Ichi Software  ,,6.5  ,N/,0.03,0.03,N/,N/,03rd Apr 18  ,07th Apr 18
19155,Gekido Advance: Kintaro's Revenge,GBA,03,Action,"Destination Software, Inc  ",NA.P.S. Team SNC  ,,7.7  ,N/,0.03,0.02,0.01,N/,25th Nov 03  ,
19156,Winning Post 8 2017,PS4,17,Misc,Tecmo Koei  ,Unknown  ,,,N/,0.03,N/,N/,0.03,02nd Mar 17  ,
19157,Samurai Warriors: Sanada Maru,PSV,16,Action,Tecmo Koei  ,Omega Force  ,,,N/,0.03,N/,N/,0.03,23rd Nov 16  ,09th Jul 18
19158,Future Tactics: The Uprising,XB,04,Strategy,Crave Entertainment  ,Zed Two Limited  ,,,N/,0.03,0.02,0.01,N/,10th May 04  ,
19159,Dream Pinball 3D,DS,08,Misc,SouthPeak Interactive  ,A.S.K. Homework  ,,,N/,0.03,0.03,0.00,N/,24th Apr 08  ,
19160,Power Poke Dash,GBA,06,Sports,Konami  ,Konami  ,,,N/,0.03,N/,N/,0.03,23rd Mar 06  ,
19161,Detective Opera: Milky Holmes 2,PSP,12,Adventure,BushiRoad  ,ArtDink  ,,,N/,0.03,N/,N/,0.03,23rd Aug 12  ,27th Apr 19
19162,GTR Evolution,PC,08,Racing,Viva Media  ,SimBin  ,,,N/,0.03,N/,0.02,N/,26th Aug 08  ,
19163,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 4: Shinseiki Evangelion - Saigo no Mono,DS,09,Misc,D3 Publisher  ,Bisty  ,,,N/,0.03,N/,N/,0.03,30th Jul 09  ,
19164,Castlevania: Lords of Shadow - Reverie,PSN,11,Action,Konami  ,Mercury Steam  ,,7.0  ,N/,0.03,0.02,0.00,N/,22nd Mar 11  ,
19165,Blaze Union: Story to Reach the Future,PSP,10,Role-Playing,Sting  ,Sting  ,,,N/,0.03,N/,N/,0.03,27th May 10  ,
19166,Let's Sing 2018,NS,17,Music,Koch Media  ,Ravenscourt  ,,,N/,0.03,N/,0.03,N/,24th Nov 17  ,10th Jan 18
19167,Race Driver 2006,PSP,06,Racing,Codemasters  ,Sumo Digital  ,,,N/,0.03,0.03,N/,N/,06th Jun 06  ,
