Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
20201,Mary King's Riding School,DS,08,Simulation,Ghostlight  ,Coyote Console  ,,,N/,0.02,N/,0.02,N/,29th Aug 08  ,
20202,Akai Suna Ochiru Tsuki,PSV,16,Adventure,Dramatic Create  ,Dramatic Create  ,,,N/,0.02,N/,N/,0.02,10th Mar 16  ,
20203,Littlest Pet Shop,PC,08,Simulation,Electronic Arts  ,EA Salt Lake  ,,,N/,0.02,N/,0.02,N/,20th Oct 08  ,
20204,The Inner World: The Last Wind Monk,PS4,17,Puzzle,Kalypso Media  ,Studio Fizbin  ,,,N/,0.02,0.02,N/,N/,24th Oct 17  ,15th Sep 18
20205,Kazoku Keikaku,PSP,10,Adventure,CyberFront  ,CyberFront  ,,,N/,0.02,N/,N/,0.02,12th Aug 10  ,
20206,Past Cure,XOne,18,Action,Phantom 8 Studio  ,Phantom 8 Studio  ,,,N/,0.02,0.02,N/,N/,23rd Feb 18  ,08th Jan 18
20207,Sotsugyou II: Neo Generation Special,3DO,95,Simulation,Imageworks  ,Shar Rock  ,,,N/,0.02,N/,N/,0.02,22nd Nov 95  ,
20208,Maximum Racing: Crash Car Racer,Wii,11,Racing,Unknown  ,Brain in a Jar  ,,,N/,0.02,0.01,0.01,N/,29th Mar 11  ,
20209,X-Plane 10 Global,PC,13,Simulation,Aerosoft  ,Laminar Research  ,,,N/,0.02,N/,0.02,N/,13th Oct 13  ,22nd Sep 18
20210,Aoishiro,PS2,08,Adventure,Success  ,Success  ,,,N/,0.02,N/,N/,0.02,15th May 08  ,
20211,Digimon Universe: Appli Monsters,3DS,16,Action,Namco Bandai Games  ,Bandai Namco Games  ,,,N/,0.02,N/,N/,0.02,01st Dec 16  ,25th Jul 18
20212,SteamWorld Collection,PS4,16,Misc,Rising Star Games  ,Image & Form Games  ,,,N/,0.02,0.02,N/,N/,01st Nov 16  ,30th Aug 18
20213,Virtual Kasparov,GBA,02,Strategy,Titus  ,Titus Software  ,,,N/,0.02,0.01,0.01,N/,31st Mar 02  ,
20214,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,XB,05,Platform,Global Star Software  ,High Voltage Software  ,,,N/,0.02,0.01,0.00,N/,11th Oct 05  ,
20215,Kobito Game Taizen,3DS,16,Misc,Nippon Columbia  ,Nippon Columbia  ,,,N/,0.02,N/,N/,0.02,06th Oct 16  ,03rd Aug 18
20216,PC Engine Best Collection: Tengai Makyou Collection,PSP,08,Role-Playing,Hudson Soft  ,RED Entertainment  ,,,N/,0.02,N/,N/,0.02,31st Jul 08  ,
20217,Speed Kings,GC,03,Racing,Acclaim Entertainment  ,Climax Entertainment  ,,6.7  ,N/,0.02,0.01,0.00,N/,28th May 03  ,
20218,ESPN MLS ExtraTime 2002,XB,02,Sports,Konami  ,Konami Computer Entertainment America  ,,,N/,0.02,0.01,0.00,N/,27th Mar 02  ,
20219,Beyblade Burst: Battle Zero,NS,18,Role-Playing,FuRyu Corporation  ,FuRyu  ,,,N/,0.02,N/,N/,0.02,25th Oct 18  ,07th Nov 18
20220,Zettai Meikyuu Grimm: Nanatsu no Kagi to Rakuen no Otome,PSP,10,Adventure,Karin Entertainment  ,Karin Entertainment  ,,,N/,0.02,N/,N/,0.02,28th Apr 10  ,
20221,Dreamer Series: Horse Trainer,DS,08,Simulation,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,N/,0.02,0.02,N/,N/,16th Dec 08  ,
20222,Hogs of War,PS,00,Role-Playing,Infogrames  ,Infogrammes Studios  ,,,N/,0.02,0.01,0.01,N/,05th Aug 00  ,
20223,Katekyoo Hitman Reborn! Dream Hyper Battle!,PS2,07,Fighting,Marvelous Interactive  ,Marvelous Interactive  ,,,N/,0.02,N/,N/,0.02,30th Aug 07  ,
20224,Muchi Muchi Pork & Pink Sweets,X360,11,Shooter,Cave  ,Cave  ,,,N/,0.02,N/,N/,0.02,24th Feb 11  ,
20225,Nitroplus Blasterz: Heroines Infinite Duel,PS3,16,Fighting,Xseed Games  ,Examu Inc.  ,,,N/,0.02,N/,N/,0.02,02nd Feb 16  ,
20226,Winning Post 8 2018,PS4,18,Sports,Koei Tecmo  ,Koei Tecmo Games  ,,,N/,0.02,N/,N/,0.02,15th Mar 18  ,30th Jul 18
20227,Winter Blast: 9 Snow & Ice Games,Wii,10,Sports,Destineer  ,Destineer  ,,,N/,0.02,0.02,N/,N/,23rd Mar 10  ,
20228,Meiji Tokyo Renka,PSP,13,Visual Novel,Broccoli  ,HuneX  ,,,N/,0.02,N/,N/,0.02,26th Sep 13  ,07th May 19
20229,Point Blank 3,PS,01,Shooter,Namco  ,TOSE  ,,,N/,0.02,0.01,0.01,N/,16th May 01  ,
20230,Mushihimesama,X360,12,Shooter,Cave  ,Cave  ,,,N/,0.02,N/,N/,0.02,24th May 12  ,25th May 18
20231,The Cube,Wii,12,Puzzle,Funbox Media  ,Funbox Media  ,,,N/,0.02,N/,0.02,N/,09th Nov 12  ,06th Apr 18
20232,Higurashi no Naku Koro ni: Jan,PSP,09,Misc,AQ Interactive  ,AQ Interactive  ,,,N/,0.02,N/,N/,0.02,12th Nov 09  ,
20233,Elvandia Story,PS2,07,Role-Playing,Spike  ,Spike  ,,,N/,0.02,N/,N/,0.02,26th Apr 07  ,
20234,Soukoku no Kusabi: Hiiro no Kakera 3 Ashita he no Tobira,PSP,12,Visual Novel,Idea Factory  ,Idea Factory  ,,,N/,0.02,N/,N/,0.02,31st May 12  ,17th May 19
20235,Triggerheart Excelica Enhanced,PS2,09,Shooter,Alchemist  ,Alchemist  ,,,N/,0.02,N/,N/,0.02,26th Mar 09  ,
20236,Worldwide Soccer Manager 2007,PC,06,Sports,Sega  ,Sports Interactive  ,,8.9  ,N/,0.02,N/,0.02,N/,01st Oct 06  ,
20237,Battle Spirits: Kiseki no Hasha,PSP,09,Role-Playing,Namco Bandai  ,Dimps Corporation  ,,,N/,0.02,N/,N/,0.02,12th Nov 09  ,
20238,Puzzle Star Sweep,PS,01,Puzzle,Agetec  ,Axela  ,,,N/,0.02,0.01,0.01,N/,03rd Jan 01  ,
20239,Roadwar Europa,All,87,Strategy,Strategic Simulations  ,Strategic Simulations  ,,,0.02,N/,N/,N/,N/,01st Jan 87  ,25th Mar 21
