Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
27201,Boarder Zone,GB,99,Sports,Infogrames  ,Software Creations  ,,,N/,N/,N/,N/,N/,01st Jan 99  ,
27202,Boardwalk Ball Toss,DSiW,11,Misc,Skyworks Interactive  ,Skyworks Interactive  ,,,N/,N/,N/,N/,N/,30th Jun 11  ,
27203,Boardwalk Tycoon,PC,,Strategy,Unknown  ,Pixel after Pixel  ,,,N/,N/,N/,N/,N/,,
27204,Boat no Tsuriken,PS,00,Sports,Success  ,Success  ,,,N/,N/,N/,N/,N/,24th Aug 00  ,
27205,Bob Came in Pieces,PC,10,Adventure,Unknown  ,Ludosity Interactive  ,,,N/,N/,N/,N/,N/,22nd Jan 10  ,
27206,Bob the Builder: Can We Fix It?,PC,01,Action,THQ  ,Steel Monkeys  ,,,N/,N/,N/,N/,N/,30th Aug 01  ,
27207,Bob the Builder: Can We Fix It? / Tweenies: Game Time,PS,09,Misc,BBC Multimedia  ,Various  ,,,N/,N/,N/,N/,N/,01st Jan 09  ,
27208,Bob the Builder: Festival of Fun,PS2,07,Action,Blast! Entertainment Ltd  ,Atomic Planet Entertainment  ,,,N/,N/,N/,N/,N/,30th Nov 07  ,
27209,Bob the Builder: Fix it Fun!,GB,01,Action,THQ  ,Tiertex Design Studios  ,,,N/,N/,N/,N/,N/,01st Sep 01  ,
27210,Bobbin's Quest,XBL,09,Action,Microsoft  ,Ziba Games  ,,,N/,N/,N/,N/,N/,05th Jun 09  ,
27211,Bobby Carrot Forever,WW,,Adventure,Unknown  ,FDG Entertainment  ,,7.0  ,N/,N/,N/,N/,N/,,
27212,Bobby Fischer Teaches Chess,PC,94,Misc,Interplay  ,Mission Studios  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
27213,Bobby is Going Home,2600,83,Platform,Bit Corporation  ,Bit Corporation  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
27214,Bobby Says - Dance with me!,XBL,09,Misc,Microsoft  ,Mexond  ,,,N/,N/,N/,N/,N/,14th Jun 09  ,
27215,Bobby's Cosmic Adventure,2600,90,Action,"Telegames, Inc.  ","Telegames, Inc.  ",,,N/,N/,N/,N/,N/,31st Dec 90  ,
27216,Boboboubo Boubobo Dassutsu! Hajike Royale,GC,05,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,17th Mar 05  ,
27217,Boboboubo Boubobo: 9 Kiwame Senshi Gyagu Yuugou,GBA,04,Role-Playing,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,25th Mar 04  ,
27218,Boboboubo Boubobo: Bakutou Hajike Taisen,GBA,04,Action,Hudson Soft  ,Hudson  ,,,N/,N/,N/,N/,N/,09th Sep 04  ,
27219,Boboboubo Boubobo: Majide!!? Shinken Shoubu,GBA,03,Action,Hudson Soft  ,Rokumendo  ,,,N/,N/,N/,N/,N/,07th Aug 03  ,
27220,Boboboubo Boubobo: Shuumare! Taikan Boubobo,PS2,04,Action,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,16th Dec 04  ,
27221,Body and Brain Connection: Higher Learning I,XBL,11,Misc,Namco Bandai  ,Namco Bandai Games  ,,,N/,N/,N/,N/,N/,22nd Mar 11  ,
27222,Body and Brain Connection: Higher Learning II,XBL,11,Misc,Namco Bandai  ,Namco Bandai Games  ,,,N/,N/,N/,N/,N/,26th Apr 11  ,
27223,Body Conquest II,PCE,93,Role-Playing,Unknown  ,Hacker International  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
27224,Body Count,GEN,94,Action,Sega  ,Probe Entertainment Limited  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
27225,Bodycon Digital Rave Part 1,3DO,94,Misc,Unknown  ,Trans-Pegasus Limited  ,,,N/,N/,N/,N/,N/,23rd Dec 94  ,
27226,Bodycount,PC,,Action,Unknown  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,,
27227,Boggle,PC,97,Puzzle,Hasbro Interactive  ,Hasbro Interactive  ,,,N/,N/,N/,N/,N/,30th Sep 97  ,
27228,Boggle Plus,GB,92,Puzzle,Parker Bros.  ,Sculptured Software  ,,,N/,N/,N/,N/,N/,01st Feb 92  ,
27229,Boiling Point: Road to Hell,PC,05,Shooter,Atari  ,Deep Shadows  ,,,N/,N/,N/,N/,N/,06th Jun 05  ,
27230,Boing!,2600,83,Action,First Star Software  ,First Star Software  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
27231,Boingz,WW,08,Puzzle,RealArcade  ,NinjaBee  ,,,N/,N/,N/,N/,N/,24th Nov 08  ,
27232,Bokan Go Go Go,PS,01,Racing,Banpresto  ,Banpresto  ,,,N/,N/,N/,N/,N/,22nd Feb 01  ,
27233,Boko Yume no Tatsujin,DC,02,Misc,Fujicom  ,Fujicom  ,,,N/,N/,N/,N/,N/,24th Jan 02  ,
27234,Boku mo Sekai o Sukuitai,WW,10,Simulation,Poisoft  ,Poisoft  ,,,N/,N/,N/,N/,N/,29th Jun 10  ,
27235,Boku mo Sekai o Sukuitai: Battle Tournament,WW,10,Role-Playing,Poisoft  ,Poisoft  ,,,N/,N/,N/,N/,N/,02nd Nov 10  ,
27236,Boku mo Sekai wo Sukuitai,WW,,Simulation,Unknown  ,Poisoft  ,,,N/,N/,N/,N/,N/,,
27237,Boku no Camp Ba,GB,00,Strategy,Naxat Soft  ,Naxat Soft  ,,,N/,N/,N/,N/,N/,22nd Sep 00  ,
27238,Boku no Choro-Q,PS,02,Simulation,Takara  ,Takara  ,,,N/,N/,N/,N/,N/,07th Mar 02  ,
27239,Boku no Kabuto - Kuwagata,GBA,03,Strategy,MTO  ,MTO  ,,,N/,N/,N/,N/,N/,27th Jun 03  ,
27240,Boku no Kabuto Mushi,GBA,01,Action,MTO  ,MTO  ,,,N/,N/,N/,N/,N/,13th Jul 01  ,
27241,Boku no Kuwagata,GBA,01,Adventure,MTO  ,MTO  ,,,N/,N/,N/,N/,N/,03rd Aug 01  ,
27242,"Boku no Natsuyasumi 4: Seitouchi Shounen Tanteidan, Boku to Himitsu no Chizu",PSN,09,Adventure,Sony Computer Entertainment  ,Millenium Kitchen  ,,,N/,N/,N/,N/,N/,02nd Jul 09  ,
