Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
59401,Halloween Forever,PSV,,Platform,Unknown  ,Imaginary Monsters  ,7.0  ,,N/,N/,N/,N/,N/,,27th Oct 18
59402,Halo Infinite,XOne,21,Shooter,Microsoft Studios  ,343 Industries  ,,,N/,N/,N/,N/,N/,08th Dec 21  ,19th Jun 19
59403,Halo Infinite,PC,21,Shooter,Microsoft Studios  ,343 Industries  ,,,N/,N/,N/,N/,N/,08th Dec 21  ,19th Jun 19
59404,Halo Infinite,XS,21,Shooter,Xbox Game Studios  ,Microsoft Game Studios  ,8.0  ,,N/,N/,N/,N/,N/,08th Dec 21  ,13th Dec 19
59405,Halo Infinite,All,21,Shooter,Xbox Game Studios  ,343 Industries  ,,,N/,N/,N/,N/,N/,08th Dec 21  ,08th May 24
59406,Halo Wars: Definitive Edition,PC,17,Strategy,Microsoft Studios  ,Behaviour Interactive  ,,,N/,N/,N/,N/,N/,20th Apr 17  ,02nd Oct 18
59407,Halo Wars: Definitive Edition,XOne,17,Strategy,Microsoft Studios  ,Behaviour Interactive  ,,,N/,N/,N/,N/,N/,20th Apr 17  ,26th Sep 18
59408,Halo: History Pack,XB,07,Shooter,Microsoft Game Studios  ,Bungie Studios  ,,,N/,N/,N/,N/,N/,13th Sep 07  ,11th Oct 18
59409,Halo: The Master Chief Collection,PC,19,Shooter,Microsoft Studios  ,343 Industries  ,,,N/,N/,N/,N/,N/,03rd Dec 19  ,11th Apr 19
59410,Hammer of Virtue,PC,,Action,Unknown  ,No Pest Productions  ,3.5  ,,N/,N/,N/,N/,N/,,22nd Jul 23
59411,Hammer of Virtue,PS5,,Action,Unknown  ,No Pest Productions  ,,,N/,N/,N/,N/,N/,,22nd Jul 23
59412,Hammerwatch,NS,17,Action,BlitWorks  ,Crackshell  ,,,N/,N/,N/,N/,N/,14th Dec 17  ,12th Mar 18
59413,"Hanayaka Kana, Ware ga Ichizoku: Gentou Nostalgie",NS,19,Visual Novel,Idea Factory  ,Ichi Column  ,,,N/,N/,N/,N/,N/,16th May 19  ,08th Apr 19
59414,"Hanayaka Nari, Waga Ichizoku Modern Nostalgie",NS,19,Visual Novel,Idea Factory  ,Ichi Column  ,,,N/,N/,N/,N/,N/,16th May 19  ,25th Mar 19
59415,Happy Trails,Int,83,Puzzle,Activision  ,Activision  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,13th Jan 18
59416,Hard Blow,PS,,Fighting,Unknown  ,Electronic Arts Victor  ,,,N/,N/,N/,N/,N/,,02nd Oct 20
59417,Hard West 2,PC,,Strategy,Unknown  ,Ice Code Games  ,,,N/,N/,N/,N/,N/,,22nd Sep 22
59418,Hardcore Mecha,PC,19,Action,RocketPunch Games  ,RocketPunch Games  ,,,N/,N/,N/,N/,N/,26th Jun 19  ,13th Jan 20
59419,Hardcore Mecha,PS4,20,Action,RocketPunch Games  ,RocketPunch Games  ,7.0  ,,N/,N/,N/,N/,N/,14th Jan 20  ,13th Jan 20
59420,Hardspace: Shipbreaker,PC,,Simulation,Unknown  ,Blackbird Interactive  ,,,N/,N/,N/,N/,N/,,26th Jun 22
59421,Hardspace: Shipbreaker,XS,,Simulation,Unknown  ,Blackbird Interactive  ,,,N/,N/,N/,N/,N/,,19th Sep 22
59422,Hardspace: Shipbreaker,PS5,,Simulation,Unknown  ,Blackbird Interactive  ,,,N/,N/,N/,N/,N/,,19th Sep 22
59423,Harold Halibut,XS,,Adventure,Unknown  ,Slow Bros.  ,,,N/,N/,N/,N/,N/,,02nd Dec 23
59424,Harold Halibut,XOne,,Adventure,Unknown  ,Slow Bros.  ,,,N/,N/,N/,N/,N/,,02nd Dec 23
59425,Harold Halibut,PS5,,Adventure,Unknown  ,Slow Bros.  ,,,N/,N/,N/,N/,N/,,02nd Dec 23
59426,Harold Halibut,PS4,,Adventure,Unknown  ,Slow Bros.  ,,,N/,N/,N/,N/,N/,,02nd Dec 23
59427,Harold Halibut,PC,,Adventure,Unknown  ,Slow Bros.  ,,,N/,N/,N/,N/,N/,,02nd Dec 23
59428,Harukanaru Toki no Naka de 6 DX,NS,19,Adventure,Koei Tecmo  ,Ruby Party  ,,,N/,N/,N/,N/,N/,14th Mar 19  ,22nd Mar 19
59429,Haruoto Alice ＊ Gram Snow Drop,PSV,19,Visual Novel,Entergram  ,NanaWind  ,,,N/,N/,N/,N/,N/,28th Mar 19  ,23rd Mar 19
59430,Haruoto Alice ＊ Gram Snow Drop,PS4,19,Visual Novel,Entergram  ,NanaWind  ,,,N/,N/,N/,N/,N/,28th Mar 19  ,23rd Mar 19
59431,Harvest Moon 64,WiiU,,Simulation,Unknown  ,TBD  ,,,N/,N/,N/,N/,N/,,25th Aug 20
59432,Harvest Moon: Light of Hope,PC,,Simulation,Unknown  ,Natsume  ,,,N/,N/,N/,N/,N/,,07th Dec 20
59433,Harvest Moon: Mad Dash,PS4,19,Puzzle,Natsume  ,Natsume  ,,,N/,N/,N/,N/,N/,01st Dec 19  ,10th Jul 19
59434,Harvest Moon: Mad Dash,NS,19,Puzzle,Natsume  ,Natsume  ,,,N/,N/,N/,N/,N/,01st Dec 19  ,10th Jul 19
59435,Harvest Moon: One World,NS,,Simulation,Unknown  ,Natsume  ,,,N/,N/,N/,N/,N/,,12th May 20
59436,Harvest Moon: One World,PS4,,Simulation,Unknown  ,Natsume  ,,,N/,N/,N/,N/,N/,,23rd Jun 20
59437,Harvest Moon: The Winds of Anthos,XS,,Simulation,Unknown  ,Natsume  ,,,N/,N/,N/,N/,N/,,27th Sep 23
59438,Harvest Moon: The Winds of Anthos,XOne,,Simulation,Unknown  ,Natsume  ,,,N/,N/,N/,N/,N/,,27th Sep 23
59439,Harvest Moon: The Winds of Anthos,PS5,,Simulation,Unknown  ,Natsume  ,,,N/,N/,N/,N/,N/,,27th Sep 23
59440,Harvest Moon: The Winds of Anthos,PS4,,Simulation,Unknown  ,Natsume  ,,,N/,N/,N/,N/,N/,,27th Sep 23
59441,Harvest Moon: The Winds of Anthos,PC,,Simulation,Unknown  ,Natsume  ,,,N/,N/,N/,N/,N/,,27th Sep 23
59442,Harvest Moon: The Winds of Anthos,NS,,Simulation,Unknown  ,Natsume  ,,,N/,N/,N/,N/,N/,,27th Sep 23
59443,Harvester,PC,96,Adventure,Merit Studios  ,DigiFX Interactive  ,,,N/,N/,N/,N/,N/,31st Aug 96  ,28th Jun 18
59444,Haste,PC,,Platform,Unknown  ,Landfall  ,,,N/,N/,N/,N/,N/,,21st Aug 25
59445,Hatoful Boyfriend,PS4,15,Visual Novel,Devolver Digital  ,Mediatonic Ltd.  ,,,N/,N/,N/,N/,N/,21st Jul 15  ,07th Aug 18
59446,Hatoful Boyfriend,PSV,15,Visual Novel,Devolver Digital  ,Mediatonic Ltd.  ,,,N/,N/,N/,N/,N/,21st Jul 15  ,07th Aug 18
59447,Haunted Chocolatier,PC,,Simulation,Unknown  ,ConcernedApe  ,,,N/,N/,N/,N/,N/,,23rd Oct 21
59448,Hauntii,XS,,Action-Adventure,Unknown  ,Moonloop Games LLC  ,,,N/,N/,N/,N/,N/,,16th Apr 24
59449,Hauntii,XOne,,Action-Adventure,Unknown  ,Moonloop Games LLC  ,,,N/,N/,N/,N/,N/,,16th Apr 24
59450,Hauntii,PS5,,Action-Adventure,Unknown  ,Moonloop Games LLC  ,,,N/,N/,N/,N/,N/,,16th Apr 24
59451,Hauntii,PS4,,Action-Adventure,Unknown  ,Moonloop Games LLC  ,,,N/,N/,N/,N/,N/,,16th Apr 24
59452,Hauntii,PC,,Action-Adventure,Unknown  ,Moonloop Games LLC  ,8.5  ,,N/,N/,N/,N/,N/,,16th Apr 24
59453,Hauntii,NS,,Action-Adventure,Unknown  ,Moonloop Games LLC  ,,,N/,N/,N/,N/,N/,,16th Apr 24
59454,Have a Nice Death,PC,,Action,Unknown  ,Magic Design Studios  ,,,N/,N/,N/,N/,N/,,22nd Mar 23
59455,Have a Nice Death,NS,,Action,Unknown  ,Magic Design Studios  ,,,N/,N/,N/,N/,N/,,22nd Mar 23
59456,Have a Nice Death,XOne,,Action,Unknown  ,Magic Design Studios  ,,,N/,N/,N/,N/,N/,,06th Dec 23
59457,Have a Nice Death,PS5,,Action,Unknown  ,Magic Design Studios  ,,,N/,N/,N/,N/,N/,,06th Dec 23
59458,Have a Nice Death,PS4,,Action,Unknown  ,Magic Design Studios  ,,,N/,N/,N/,N/,N/,,06th Dec 23
59459,Have a Nice Death,XS,,Action,Unknown  ,Magic Design Studios  ,,,N/,N/,N/,N/,N/,,06th Dec 23
59460,He-Man and the Masters of the Universe: Dragon Pearl of Destruction,XS,,Action,Unknown  ,Bitmap Bureau  ,,,N/,N/,N/,N/,N/,,19th Mar 26
59461,He-Man and the Masters of the Universe: Dragon Pearl of Destruction,PS5,,Action,Unknown  ,Bitmap Bureau  ,,,N/,N/,N/,N/,N/,,19th Mar 26
59462,He-Man and the Masters of the Universe: Dragon Pearl of Destruction,PC,,Action,Unknown  ,Bitmap Bureau  ,,,N/,N/,N/,N/,N/,,19th Mar 26
59463,He-Man and the Masters of the Universe: Dragon Pearl of Destruction,NS,,Action,Unknown  ,Bitmap Bureau  ,,,N/,N/,N/,N/,N/,,19th Mar 26
59464,Headliner: NoviNews,PC,,Adventure,Unknown  ,Unbound Creations  ,,,N/,N/,N/,N/,N/,,02nd Sep 19
59465,Headliner: NoviNews,NS,19,Adventure,Chorus Worldwide Games  ,Unbound Creations  ,7.0  ,,N/,N/,N/,N/,N/,05th Sep 19  ,02nd Sep 19
59466,Headmaster,PS4,16,Sports,Frame Interactive Studio LLC  ,Frame Studios Interactive  ,,,N/,N/,N/,N/,N/,13th Oct 16  ,19th Sep 18
59467,Headquarters: World War II,PC,,Strategy,Unknown  ,Starni Games  ,,,N/,N/,N/,N/,N/,,12th Aug 24
59468,Headquarters: World War II,XOne,,Strategy,Unknown  ,Starni Games  ,,,N/,N/,N/,N/,N/,,12th Aug 24
59469,Headquarters: World War II,PS4,,Strategy,Unknown  ,Starni Games  ,,,N/,N/,N/,N/,N/,,12th Aug 24
59470,Headspun,XOne,,Adventure,Unknown  ,Superstring  ,,,N/,N/,N/,N/,N/,,03rd Sep 19
59471,Headspun,PS4,,Adventure,Unknown  ,Superstring  ,,,N/,N/,N/,N/,N/,,03rd Sep 19
59472,Headspun,NS,,Adventure,Unknown  ,Superstring  ,,,N/,N/,N/,N/,N/,,03rd Sep 19
59473,Headspun,PC,,Adventure,Unknown  ,Superstring  ,3.0  ,,N/,N/,N/,N/,N/,,03rd Sep 19
59474,Heart of the Woods,PC,19,Visual Novel,Sekai Project  ,Studio Elan  ,,,N/,N/,N/,N/,N/,15th Feb 19  ,19th Jun 19
59475,Heart of the Woods,NS,20,Visual Novel,Sekai Project  ,Studio Elan  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,19th Jun 19
59476,Heart&Slash,NS,17,Action,Badland Games  ,Aheartfulofgames  ,,,N/,N/,N/,N/,N/,22nd Dec 17  ,09th Jan 18
59477,Heartbound,PC,18,Adventure,Pirate Software  ,Pirate Software  ,,,N/,N/,N/,N/,N/,25th Dec 18  ,24th Feb 19
59478,Hearthstone: Heroes of Warcraft,And,15,Strategy,Blizzard Entertainment  ,Blizzard Entertainment  ,,,N/,N/,N/,N/,N/,14th Apr 15  ,24th May 19
59479,Heave Ho,NS,,Action,Unknown  ,Le Cartel Studio  ,6.0  ,,N/,N/,N/,N/,N/,,26th Aug 19
59480,Heave Ho,PC,,Action,Unknown  ,Le Cartel Studio  ,,,N/,N/,N/,N/,N/,,26th Aug 19
59481,Heaven Forest - VR MMO,PC,16,MMO,Chubby Pixel  ,Fabio Ferrara  ,,,N/,N/,N/,N/,N/,10th Dec 16  ,08th Apr 19
59482,Heavy Rain,PC,19,Adventure,Sony Computer Entertainment  ,Quantic Dream  ,,,N/,N/,N/,N/,N/,24th Jun 19  ,24th May 19
59483,Hell Fighter,NES,,Action,Unknown  ,Thin Chen Enterprises  ,,,N/,N/,N/,N/,N/,,06th Jan 18
59484,Hell is Us,XS,,Action-Adventure,Unknown  ,Rogue Factor  ,,,N/,N/,N/,N/,N/,,26th Sep 24
59485,Hell is Us,PS5,,Action-Adventure,Unknown  ,Rogue Factor  ,,,N/,N/,N/,N/,N/,,26th Sep 24
59486,Hell is Us,PC,,Action-Adventure,Unknown  ,Rogue Factor  ,,,N/,N/,N/,N/,N/,,26th Sep 24
