Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
56401,Bomb Rush Cyberfunk,XS,,Platform,Unknown  ,Team Reptile  ,,,N/,N/,N/,N/,N/,,19th Dec 23
56402,Bomb Rush Cyberfunk,XOne,,Platform,Unknown  ,Team Reptile  ,,,N/,N/,N/,N/,N/,,19th Dec 23
56403,Bomb Rush Cyberfunk,PS5,,Platform,Unknown  ,Team Reptile  ,,,N/,N/,N/,N/,N/,,19th Dec 23
56404,Bomb Rush Cyberfunk,PS4,,Platform,Unknown  ,Team Reptile  ,,,N/,N/,N/,N/,N/,,19th Dec 23
56405,Bomb Rush Cyberfunk,PC,,Platform,Unknown  ,Team Reptile  ,,,N/,N/,N/,N/,N/,,19th Dec 23
56406,Bomb Rush Cyberfunk,NS,,Platform,Unknown  ,Team Reptile  ,,,N/,N/,N/,N/,N/,,19th Dec 23
56407,Bomb Squad,Int,82,Puzzle,Mattel Electronics  ,Mattel  ,,,N/,N/,N/,N/,N/,14th Sep 82  ,13th Jan 18
56408,Bomber Crew,NS,19,Simulation,Merge Games  ,Runner Duck  ,,,N/,N/,N/,N/,N/,12th Mar 19  ,03rd Jan 19
56409,Bomber Crew,PS4,19,Simulation,Merge Games  ,Runner Duck  ,,,N/,N/,N/,N/,N/,12th Mar 19  ,03rd Jan 19
56410,Bomber Crew,XOne,18,Simulation,Curve Digital  ,Runner Duck  ,,,N/,N/,N/,N/,N/,10th Jul 18  ,03rd Jan 19
56411,Bomberman '93,WiiU,,Action,Unknown  ,Konami  ,,,N/,N/,N/,N/,N/,,25th Aug 20
56412,BOMBERMAN '94,WiiU,,Action,Unknown  ,TBD  ,,,N/,N/,N/,N/,N/,,25th Aug 20
56413,Bomberman 64,WiiU,,Action,Unknown  ,TBD  ,,,N/,N/,N/,N/,N/,,25th Aug 20
56414,Bomberman Panic Bomber,WiiU,,Puzzle,Unknown  ,Konami  ,,,N/,N/,N/,N/,N/,,25th Aug 20
56415,Bombslinger,NS,18,Action,Plug In Digital  ,Mode4  ,,,N/,N/,N/,N/,N/,11th Apr 18  ,23rd Mar 19
56416,Bombslinger,PC,18,Action,Plug In Digital  ,Mode4  ,,,N/,N/,N/,N/,N/,11th Apr 18  ,23rd Mar 19
56417,Bonds of the Skies,PSV,,Action,Unknown  ,Kemco  ,,,N/,N/,N/,N/,N/,,25th Aug 22
56418,BONELAB,PC,,Action,Unknown  ,Stress Level Zero  ,,,N/,N/,N/,N/,N/,,12th Dec 22
56419,BONK 3 Bonk's Big Adventure,WiiU,,Platform,Unknown  ,TBD  ,,,N/,N/,N/,N/,N/,,25th Aug 20
56420,Bonk's Revenge,WiiU,,Platform,Unknown  ,TBD  ,,,N/,N/,N/,N/,N/,,25th Aug 20
56421,Bonkies,XOne,,Party,Unknown  ,Studio Gauntlet  ,,,N/,N/,N/,N/,N/,,01st Aug 21
56422,Bonkies,PS4,,Party,Unknown  ,Studio Gauntlet  ,,,N/,N/,N/,N/,N/,,01st Aug 21
56423,Bonkies,PC,,Party,Unknown  ,Studio Gauntlet  ,,,N/,N/,N/,N/,N/,,01st Aug 21
56424,Bonkies,NS,,Party,Unknown  ,Studio Gauntlet  ,,,N/,N/,N/,N/,N/,,01st Aug 21
56425,Book of Potions,PS3,13,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,N/,N/,N/,N/,N/,12th Nov 13  ,03rd Dec 18
56426,Bookbound Brigade,PS4,19,Action-Adventure,Intragames  ,Digital Tales  ,,,N/,N/,N/,N/,N/,01st Dec 19  ,31st Jul 19
56427,Bookbound Brigade,PC,19,Action-Adventure,Intragames  ,Digital Tales  ,,,N/,N/,N/,N/,N/,01st Dec 19  ,31st Jul 19
56428,Bookbound Brigade,NS,19,Action-Adventure,Intragames  ,Digital Tales  ,,,N/,N/,N/,N/,N/,01st Dec 19  ,31st Jul 19
56429,Boomerang Fu,NS,20,Party,Cranky Watermelon  ,Cranky Watermelon  ,,,N/,N/,N/,N/,N/,13th Aug 20  ,08th Nov 21
56430,Boomerang Fu,XOne,20,Party,Cranky Watermelon  ,Cranky Watermelon  ,,,N/,N/,N/,N/,N/,13th Aug 20  ,08th Nov 21
56431,Boomerang Fu,PC,20,Party,Cranky Watermelon  ,Cranky Watermelon  ,,,N/,N/,N/,N/,N/,13th Aug 20  ,08th Nov 21
56432,Boomerang X,PC,,Action,Unknown  ,DANG!  ,,,N/,N/,N/,N/,N/,,19th Jun 21
56433,Boomerang X,NS,21,Action,Devolver Digital  ,DANG!  ,,,N/,N/,N/,N/,N/,08th Jul 21  ,19th Jun 21
56434,Boost Beast,NS,17,Puzzle,Arc System Works  ,Arc System Works  ,,,N/,N/,N/,N/,N/,20th Jul 17  ,02nd Mar 18
56435,Bootleg Steamer,PC,,Simulation,Unknown  ,Team Junkfish  ,6.0  ,,N/,N/,N/,N/,N/,,25th Apr 24
56436,Border Bots VR,PS5,,Puzzle,Unknown  ,Paw Print Games  ,7.5  ,,N/,N/,N/,N/,N/,,07th Mar 24
56437,Border Bots VR,PC,,Puzzle,Unknown  ,Paw Print Games  ,,,N/,N/,N/,N/,N/,,07th Mar 24
56438,Borderlands 2,And,,Shooter,Unknown  ,Gearbox Software  ,,,N/,N/,N/,N/,N/,,05th Jan 24
56439,Borderlands 3,PC,19,Shooter,2K Games  ,Gearbox Software  ,,,N/,N/,N/,N/,N/,13th Sep 19  ,08th Apr 19
56440,Borderlands 3,PS4,19,Shooter,2K Games  ,Gearbox Software  ,,,N/,N/,N/,N/,N/,13th Sep 19  ,08th Apr 19
56441,Borderlands 3,XOne,19,Shooter,2K Games  ,Gearbox Software  ,,,N/,N/,N/,N/,N/,13th Sep 19  ,08th Apr 19
56442,Borderlands 4,XS,25,Shooter,2K Games  ,Gearbox Software  ,8.0  ,,N/,N/,N/,N/,N/,12th Sep 25  ,21st Aug 24
56443,Borderlands 4,PS5,25,Shooter,2K Games  ,Gearbox Software  ,,,N/,N/,N/,N/,N/,12th Sep 25  ,21st Aug 24
56444,Borderlands 4,PC,25,Shooter,2K Games  ,Gearbox Software  ,,,N/,N/,N/,N/,N/,12th Sep 25  ,21st Aug 24
56445,Borderlands 4,All,25,Shooter,2K Games  ,Gearbox Software  ,,,N/,N/,N/,N/,N/,12th Sep 25  ,21st Aug 24
56446,Borderlands 4,NS2,25,Shooter,2K Games  ,Gearbox Software  ,,,N/,N/,N/,N/,N/,12th Sep 25  ,02nd Apr 25
56447,Borderlands Legendary Collection,NS,20,Shooter,Take-Two Interactive  ,Gearbox Software  ,,,N/,N/,N/,N/,N/,29th May 20  ,31st Mar 20
56448,Borderlands: Game of the Year Edition,PS4,,Shooter,Unknown  ,Gearbox Software  ,,,N/,N/,N/,N/,N/,,28th Mar 19
56449,Borderlands: Game of the Year Edition,XOne,,Shooter,Unknown  ,Gearbox Software  ,,,N/,N/,N/,N/,N/,,28th Mar 19
56450,Boreal Blade,NS,,Fighting,Unknown  ,Frozenbyte  ,,,N/,N/,N/,N/,N/,,28th Aug 19
56451,Boreal Blade,PC,,Fighting,Unknown  ,Frozenbyte  ,,,N/,N/,N/,N/,N/,,28th Aug 19
56452,Botany Manor,XS,,Puzzle,Unknown  ,Balloon Studios  ,8.0  ,,N/,N/,N/,N/,N/,,04th Dec 23
56453,Botany Manor,XOne,,Puzzle,Unknown  ,Balloon Studios  ,,,N/,N/,N/,N/,N/,,04th Dec 23
56454,Botany Manor,PC,,Puzzle,Unknown  ,Balloon Studios  ,,,N/,N/,N/,N/,N/,,04th Dec 23
56455,Botany Manor,NS,,Puzzle,Unknown  ,Balloon Studios  ,,,N/,N/,N/,N/,N/,,04th Dec 23
