Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
45601,S.Y.K Twin Pack,PS2,10,Adventure,Idea Factory  ,Idea Factory  ,,,N/,N/,N/,N/,N/,11th Mar 10  ,
45602,S4 League: Season 2 - Iron Eyes,PC,11,Shooter,Unknown  ,Neowiz Entertainment  ,,,N/,N/,N/,N/,N/,01st Aug 11  ,
45603,Saban's Power Rangers: Lightspeed Rescue,GB,00,Action,THQ  ,Natsume  ,,,N/,N/,N/,N/,N/,01st Jun 00  ,
45604,Saban's Power Rangers: Lightspeed Rescue,PC,99,Action,Bandai  ,Red Sky Interactive  ,,,N/,N/,N/,N/,N/,01st Jun 99  ,
45605,Saber Marionette J: Battle Sabers,PS,97,Fighting,Bandai  ,Tom Create  ,,,N/,N/,N/,N/,N/,28th Mar 97  ,
45606,Saber Rider and the Star Sheriffs,3DS,,Action,Unknown  ,Firehazard Studio  ,,,N/,N/,N/,N/,N/,,
45607,Saber Rider and the Star Sheriffs,PSN,,Action,Unknown  ,Firehazard Studio  ,,,N/,N/,N/,N/,N/,,
45608,Saber Rider and the Star Sheriffs,XBL,,Action,Unknown  ,Firehazard Studio  ,,,N/,N/,N/,N/,N/,,
45609,Saber Rider and the Star Sheriffs,Wii,,Action,Unknown  ,Firehazard Studio  ,,,N/,N/,N/,N/,N/,,
45610,Sabrina the Animated Series: Spooked!,GB,01,Platform,Simon & Schuster Interactive  ,WayForward Technologies  ,,,N/,N/,N/,N/,N/,06th Nov 01  ,
45611,Sabrina the Animated Series: Zapped!,GB,00,Platform,Simon & Schuster Interactive  ,WayForward Technologies  ,,,N/,N/,N/,N/,N/,01st Nov 00  ,
45612,Sackboy's Prehistoric Moves,PSN,10,Platform,Sony Computer Entertainment  ,XDev  ,6.0  ,6.7  ,N/,N/,N/,N/,N/,14th Dec 10  ,
45613,Sacraboar,PC,09,Strategy,Makivision Games  ,Makivision Games  ,,,N/,N/,N/,N/,N/,06th Nov 09  ,
45614,Sacred 2 Ice & Blood,PC,09,Role-Playing,Deep Silver  ,Ascaron  ,,,N/,N/,N/,N/,N/,02nd Oct 09  ,
45615,Sacred: Underworld,PC,05,Role-Playing,Ascaron Entertainment  ,Ascaron Entertainment  ,,,N/,N/,N/,N/,N/,16th Aug 05  ,
45616,Sacrilegium,PC,20,Misc,TopWare Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
45617,Sacrilegium,X360,20,Misc,TopWare Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
45618,Sacrilegium,PS3,20,Misc,TopWare Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
45619,Sacrilegium,OSX,20,Misc,TopWare Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
45620,Sadakichi Seven: Hideyoshi no Ougon,PCE,88,Adventure,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,18th Nov 88  ,
45621,Sadamoto Yoshiyuki: Illustrations,SAT,97,Misc,Gainax Network Systems  ,CRI  ,,,N/,N/,N/,N/,N/,27th Nov 97  ,
45622,Sadness,Wii,20,Adventure,Unknown  ,Nibris  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
45623,Sadness,WiiU,16,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 16  ,
45624,Saekano: How to Raise a Boring Girlfriend,PSV,16,Adventure,5pb  ,5pb. Inc.  ,,,N/,N/,N/,N/,N/,01st Jan 16  ,
45625,Safar'Wii,Wii,10,Adventure,Oxygen Interactive  ,Success  ,,,N/,N/,N/,N/,N/,26th Feb 10  ,
45626,Safari Adventures: Africa,PS2,07,Adventure,Blast! Entertainment Ltd  ,Neko Entertainment  ,,,N/,N/,N/,N/,N/,05th Oct 07  ,
45627,Safari Adventures: Africa,PC,08,Adventure,Mastertronic  ,Neko Entertainment  ,,,N/,N/,N/,N/,N/,08th Feb 08  ,
45628,SafeCracker: The Ultimate Puzzle Adventure,PC,06,Puzzle,The Adventure Company  ,Kheops Studio  ,,,N/,N/,N/,N/,N/,02nd Aug 06  ,
45629,SaGa 2015,PSV,16,Role-Playing,Square Enix  ,Square Enix  ,,,N/,N/,N/,N/,N/,01st Jan 16  ,
45630,SaGa Frontier,PSN,08,Role-Playing,Square Enix  ,SquareSoft  ,,,N/,N/,N/,N/,N/,26th Nov 08  ,
45631,SaGa Frontier 2,PSN,08,Role-Playing,Square Enix  ,SquareSoft  ,,,N/,N/,N/,N/,N/,10th Dec 08  ,
45632,Saga of Pandoria,Linux,15,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
