Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
48701,Strictly Come Dancing,X360,,Misc,Unknown  ,Ubisoft  ,,,N/,N/,N/,N/,N/,,
48702,Strider,NES,89,Platform,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,01st Jul 89  ,
48703,Strider,GEN,90,Platform,Sega  ,Capcom  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
48704,Strider,MS,91,Platform,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
48705,Strider,PC,89,Platform,U.S. Gold  ,Tiertex Design Studios  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
48706,Strider,VC,11,Platform,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,15th Nov 11  ,
48707,Strider (2014),PS4,14,Platform,Capcom  ,Double Helix Games  ,7.3  ,,N/,N/,N/,N/,N/,18th Feb 14  ,03rd Jan 19
48708,Strider (2014),X360,14,Platform,Capcom  ,Double Helix Games  ,,,N/,N/,N/,N/,N/,19th Feb 14  ,03rd Jan 19
48709,Strider Hiryu,PCE,94,Platform,NEC Avenue  ,NEC Avenue  ,,,N/,N/,N/,N/,N/,22nd Sep 94  ,
48710,Strider Hiryu,PS,06,Platform,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,24th Oct 06  ,
48711,Strider II,MS,91,Platform,U.S. Gold  ,Tiertex Design Studios  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
48712,Strider Returns: Journey From Darkness,GG,94,Platform,U.S. Gold  ,Tiertex Design Studios  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
48713,Strider Returns: Journey From Darkness,GEN,90,Platform,U.S. Gold  ,Tiertex Design Studios  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
48714,Strike Commander,PC,92,Action,Origin Systems  ,Origin Systems  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
48715,Strike Force Foxx,3DS,14,Action,Big John Games  ,Big John Games  ,,,N/,N/,N/,N/,N/,17th Jul 14  ,
48716,Strike Force Hydra,PS,03,Shooter,Ignition Entertainment  ,Ignition Entertainment  ,,,N/,N/,N/,N/,N/,23rd May 03  ,
48717,Strike Force Red Cell,PC,09,Shooter,Graffiti  ,Graffiti Entertainment  ,,,N/,N/,N/,N/,N/,30th Nov 09  ,
48718,Strike Force Red Cell,X360,,Shooter,Unknown  ,Graffiti Entertainment  ,,,N/,N/,N/,N/,N/,,
48719,Strike Force: Red Cell,PC,,Shooter,Unknown  ,Vision Studios  ,,,N/,N/,N/,N/,N/,,
48720,Strike Gunner: S.T.G,SNES,92,Shooter,NTVIC  ,Athena  ,,,N/,N/,N/,N/,N/,01st Aug 92  ,
48721,Strike Point: The Hex Missions,PC,96,Simulation,Project Two Interactive  ,"MotiveTime, Ltd.  ",,,N/,N/,N/,N/,N/,01st Jan 96  ,
48722,Strike Suit Zero,PS4,14,Misc,Born Ready Games  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Apr 14  ,
48723,Strike Suit Zero,XOne,14,Misc,Born Ready Games  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Apr 14  ,
48724,Strike Suit Zero,Linux,13,Misc,Born Ready Games  ,Unknown  ,,,N/,N/,N/,N/,N/,09th Aug 13  ,
48725,Strike Suit Zero,OSX,13,Misc,Born Ready Games  ,Unknown  ,,,N/,N/,N/,N/,N/,09th Aug 13  ,
48726,Strike Suit Zero,PC,13,Action,Born Ready Games  ,Born Ready Games Ltd.  ,7.0  ,,N/,N/,N/,N/,N/,23rd Jan 13  ,29th Mar 19
48727,Strike Vector,PC,14,Misc,Ragequit Corporation  ,Unknown  ,,,N/,N/,N/,N/,N/,28th Jan 14  ,
48728,StrikeForce-Psi,XBL,09,Platform,Microsoft  ,Starlit Sky Games  ,,,N/,N/,N/,N/,N/,20th Apr 09  ,
48729,Striker,GG,94,Sports,Sega  ,Rage Software  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
48730,Striker '96,SAT,96,Sports,Acclaim Entertainment  ,Rage Software  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
48731,Striker '96,PC,96,Sports,Acclaim Entertainment  ,Rage Software  ,,,N/,N/,N/,N/,N/,31st Aug 96  ,
48732,Striker Pro 2000,DC,00,Sports,Atari  ,Rage Software  ,,6.8  ,N/,N/,N/,N/,N/,31st May 00  ,
48733,Striker: World Cup Special,3DO,95,Sports,Panasonic Interactive Media  ,Rage Software  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
48734,Strikers 1945 Plus,PSN,09,Shooter,PM Studios  ,Psikyo / X-Nauts  ,,,N/,N/,N/,N/,N/,30th Jul 09  ,
48735,Strip Fighter II,PCE,93,Fighting,Unknown  ,Games Express  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
48736,Strip Poker II: A Sizzling Game of Chance,PC,88,Misc,Artworx Software Company  ,"Artworx Software Co, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 88  ,
48737,Strip Poker: A Sizzling Game of Chance,PC,85,Misc,Artworx Software Company  ,"Artworx Software Co, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 85  ,
48738,Strong Bad's Cool Game for Attractive People,PSN,11,Adventure,Telltale Games  ,Telltale Games  ,,,N/,N/,N/,N/,N/,23rd Mar 11  ,
48739,Strong Bad's Cool Game for Attractive People Episode 1: Homestar Ruiner,WW,08,Adventure,Telltale Games  ,Telltale Games  ,8.0  ,4.0  ,N/,N/,N/,N/,N/,11th Aug 08  ,
48740,Strong Bad's Cool Game for Attractive People Episode 1: Homestar Ruiner,PC,08,Adventure,Telltale Games  ,Telltale Games  ,8.0  ,4.0  ,N/,N/,N/,N/,N/,11th Aug 08  ,
