Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
18301,Buck Rogers: Matrix Cubed,PC,,Role-Playing,Unknown  ,Strategic Simulations  ,,,0.04,N/,N/,N/,N/,,22nd Mar 21
18302,Monster Jam: Crush It,XOne,17,Racing,GameMill  ,GameMill  ,,,N/,0.04,0.03,N/,N/,17th Jan 17  ,
18303,OutRun 2006: Coast 2 Coast,PSP,06,Racing,Sega  ,Sumo Digital  ,,,N/,0.04,0.03,0.01,N/,25th Apr 06  ,
18304,Sega Rally 2006,PS2,,Racing,Unknown  ,Sega  ,,,N/,0.04,N/,N/,0.04,,
18305,Pro Cycling Manager 2016,PC,16,Sports,Focus Home Interactive  ,Cyanide Studio  ,,,N/,0.04,N/,0.04,N/,16th Jun 16  ,30th Jun 18
18306,Digimon Story: Cyber Sleuth - Hacker's Memory,PSV,18,Role-Playing,Namco Bandai Games  ,Media.Vision  ,,,N/,0.04,N/,N/,0.04,19th Jan 18  ,07th Jan 18
18307,Gitaroo Man Lives!,PSP,06,Misc,KOEI  ,iNiS  ,,,N/,0.04,0.03,0.00,N/,14th Nov 06  ,
18308,The Croods: Prehistoric Party!,3DS,13,Action,D3Publisher  ,Torus Games Pty. Ltd.  ,,,N/,0.04,0.01,0.02,N/,19th Mar 13  ,14th Dec 18
18309,Grand Theft Auto: Vice City,PC,03,Action,Rockstar Games  ,Rockstar North  ,,9.0  ,N/,0.04,N/,0.03,N/,12th May 03  ,03rd Feb 18
18310,Shadow Warrior (2013),XOne,14,Shooter,Devolver Digital  ,Flying Wild Hog  ,,,N/,0.04,N/,0.04,N/,21st Oct 14  ,16th Nov 18
18311,Gundam Battle Online,DC,01,Action,Bandai  ,Bandai  ,,,N/,0.04,N/,N/,0.04,28th Jun 01  ,
18312,Glacier2,Wii,09,Racing,Zoo Games  ,Team6 Game Studios  ,,,N/,0.04,0.04,N/,N/,13th Oct 09  ,
18313,Hotel Transylvania 3: Monsters Overboard,PS4,18,Action-Adventure,Outright Games  ,Torus Games  ,,,N/,0.04,0.03,N/,N/,10th Jul 18  ,24th Mar 19
18314,Shonen Jump's One Piece: Grand Adventure,GC,06,Fighting,Namco Bandai  ,Ganbarion  ,,,N/,0.04,0.03,0.01,N/,29th Aug 06  ,
18315,JoJo's Bizarre Adventure: Eyes of Heaven,PS3,15,Fighting,Namco Bandai Games  ,Namco Bandai Games  ,,,N/,0.04,N/,N/,0.04,17th Dec 15  ,03rd Jun 18
18316,Holly Hobbie & Friends,DS,07,Misc,Majesco  ,FrontLine Studios  ,,,N/,0.04,0.04,N/,N/,08th Oct 07  ,
18317,Dead Alliance,XOne,17,Shooter,Maximum Games  ,IllFonic  ,,,N/,0.04,0.03,N/,N/,29th Aug 17  ,17th Sep 18
18318,Empire Earth III,PC,07,Strategy,Sierra Entertainment  ,Mad Doc Software  ,,4.8  ,N/,0.04,N/,0.03,N/,06th Nov 07  ,
18319,Stolen,PS2,05,Action,Hip Interactive  ,Blue 52  ,,,N/,0.04,0.02,0.01,N/,21st Apr 05  ,
18320,Atelier Firis: The Alchemist and the Mysterious Journey,PSV,16,Role-Playing,Tecmo Koei  ,Gust  ,,,N/,0.04,N/,N/,0.04,02nd Nov 16  ,04th Jul 18
18321,Sleepover Party,Wii,10,Misc,Ubisoft  ,Ubisoft  ,,,N/,0.04,0.03,0.00,N/,12th Jan 10  ,
18322,"Warhammer 40,000: Dawn of War III",PC,17,Strategy,Sega  ,Relic Entertainment  ,,,N/,0.04,N/,0.04,N/,27th Apr 17  ,22nd Sep 18
18323,Hakuoki Zuisouroku Omokage Hana,PSV,15,Visual Novel,Idea Factory  ,Idea Factory  ,,,N/,0.04,N/,N/,0.04,19th Feb 15  ,26th Apr 19
18324,Just Sing,PS4,16,Music,Ubisoft  ,Ubisoft  ,,,N/,0.04,0.03,N/,N/,06th Sep 16  ,27th Jun 18
18325,Memories Off 6: T-Wave,PS2,08,Adventure,5pb  ,5pb. Games  ,,,N/,0.04,N/,N/,0.04,21st Aug 08  ,
