Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
12101,Family Party: Fitness Fun,Wii,10,Sports,D3 Publisher  ,Tamsoft Corporation  ,,,N/,0.15,0.14,N/,N/,21st Sep 10  ,
12102,The Orb Chambers II,PC,,Platform,Unknown  ,StarSystemStudios  ,,,0.15,N/,N/,N/,N/,,21st Mar 19
12103,Wolfenstein: The Old Blood,XOne,15,Shooter,Bethesda Softworks  ,MachineGames  ,,8.0  ,N/,0.15,0.07,0.07,N/,05th May 15  ,21st Apr 18
12104,Dragon Ball Z: Harukanaru Densetsu (JP sales),DS,07,Role-Playing,Atari  ,Bec  ,,,N/,0.15,N/,0.00,0.15,05th Jun 07  ,
12105,WordJong,DS,07,Puzzle,Destineer  ,Magellan Interactive  ,,7.5  ,N/,0.15,0.13,0.01,N/,16th Nov 07  ,
12106,Just Dance 2019,XOne,18,Music,Ubisoft  ,Ubisoft Paris  ,,,N/,0.15,0.13,0.01,N/,23rd Oct 18  ,28th Sep 18
12107,28 Waves Later,PC,,Action-Adventure,Unknown  ,Dagestan Technology  ,,,0.15,N/,N/,N/,N/,,21st Mar 19
12108,Arcade Zone,Wii,09,Misc,Activision  ,Ivolgamus UAB  ,,,N/,0.15,0.14,0.00,N/,08th Sep 09  ,
12109,Tak: The Great Juju Challenge,GC,05,Platform,THQ  ,Avalanche Software  ,,,N/,0.15,0.12,0.03,N/,19th Sep 05  ,
12110,Scripps Spelling Bee,DS,10,Simulation,THQ  ,"Webfoot Technologies, Inc.  ",,,N/,0.15,0.14,N/,N/,28th Sep 10  ,
12111,Bomberman,PSP,06,Puzzle,Konami  ,Hudson Soft  ,,7.3  ,N/,0.15,0.14,0.00,N/,12th Sep 06  ,
12112,"Go, Diego, Go! Safari Rescue",DS,07,Adventure,2K Play  ,Black Lantern Studios  ,,,N/,0.15,0.14,0.01,N/,05th Nov 07  ,
12113,Mr.President!,PC,,Action-Adventure,Unknown  ,Game Developer X  ,,,0.15,N/,N/,N/,N/,,21st Mar 19
12114,Major League Baseball 2K11,Wii,11,Sports,2K Sports  ,Visual Concepts  ,,,N/,0.15,0.14,N/,N/,08th Mar 11  ,
12115,Knockout Kings 2003,GC,02,Sports,EA Sports  ,NEW Corporation  ,,,N/,0.15,0.12,0.03,N/,09th Oct 02  ,
12116,NCAA Football 2004,GC,03,Sports,EA Sports  ,EA Tiburon  ,,8.7  ,N/,0.15,0.12,0.03,N/,16th Jul 03  ,
12117,The Godfather: Blackhand Edition,Wii,07,Adventure,Electronic Arts  ,EA Redwood Shores  ,,7.4  ,N/,0.15,0.14,0.00,N/,20th Mar 07  ,
12118,XGIII: Extreme G Racing,GC,01,Racing,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,,8.6  ,N/,0.15,0.12,0.03,N/,27th Nov 01  ,
12119,Z.H.P. Unlosing Ranger vs Darkdeath Evilman,PSP,10,Role-Playing,NIS America  ,Nippon Ichi Software  ,8.0  ,8.0  ,N/,0.15,0.08,N/,0.06,26th Oct 10  ,
12120,Earth Defense Force 2025,X360,14,Shooter,D3Publisher  ,Sandlot  ,,,N/,0.15,0.07,0.03,0.05,18th Feb 14  ,16th Oct 18
12121,Crush3D,3DS,12,Platform,Sega  ,Zoë Mode  ,6.6  ,6.5  ,N/,0.15,0.10,0.04,N/,06th Mar 12  ,
12122,Masked Shooters 2,PC,,Shooter,Unknown  ,FreezeNova  ,,,0.15,N/,N/,N/,N/,,21st Mar 19
12123,Chou Megami Shinkou Noire Gekishin Black Heart,PSV,15,Misc,Idea Factory  ,Unknown  ,,,N/,0.15,0.06,0.01,0.06,24th Feb 15  ,
12124,Digimon World 4,PS2,05,Role-Playing,Bandai  ,Bandai  ,,,N/,0.15,0.08,0.06,N/,02nd Jun 05  ,
12125,Disney's Story Studio: Disney's Mulan,PS,99,Misc,NewKidCo  ,Disney Interactive Studios  ,,,N/,0.15,0.09,0.06,N/,15th Dec 99  ,
12126,Home Run,2600,78,Sports,Atari  ,Atari  ,,,N/,0.15,0.14,0.01,N/,01st Jan 78  ,
12127,KLAX,2600,90,Puzzle,Atari  ,Atari  ,,,N/,0.15,0.14,0.01,N/,01st Jan 90  ,
12128,Pressure Cooker,2600,83,Action,Activision  ,Activision  ,,,N/,0.15,0.14,0.01,N/,01st Jan 83  ,
12129,Saturn Bomberman,SAT,97,Puzzle,Sega  ,Hudson Soft  ,,,N/,0.15,N/,N/,0.15,01st Jan 97  ,
12130,Jikkyou Powerful Pro Yakyuu Portable,PSP,06,Sports,Konami  ,PawaPuro Productions  ,,,N/,0.15,N/,N/,0.15,01st Apr 06  ,
12131,Oreshika: Tainted Bloodlines,PSV,15,Role-Playing,Sony Computer Entertainment  ,Alfa System  ,,,N/,0.15,N/,N/,0.15,03rd Mar 15  ,16th Sep 18
12132,Cave Story+,NS,17,Platform,Nicalis  ,Studio Pixel  ,,,N/,0.15,0.11,0.03,0.01,20th Jun 17  ,
