Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
1401,Granblue Fantasy,Series,20,Role-Playing,Xseed Games  ,Cygames  ,,,3.00,N/,N/,N/,N/,03rd Mar 20  ,23rd Apr 20
1402,GRIS,All,18,Adventure,Devolver Digital  ,Nomada Studio  ,,,3.00,N/,N/,N/,N/,13th Dec 18  ,12th Feb 21
1403,Halo 3: ODST,X360,09,Shooter,Microsoft Game Studios  ,Bungie  ,8.4  ,8.7  ,3.00,N/,N/,N/,N/,22nd Sep 09  ,11th Oct 18
1404,Heavy Rain,PS3,10,Adventure,Sony Computer Entertainment  ,Quantic Dream  ,9.1  ,8.8  ,3.00,N/,N/,N/,N/,23rd Feb 10  ,
1405,Jurassic World Evolution,All,18,Simulation,Frontier Developments  ,Frontier Developments  ,,,3.00,N/,N/,N/,N/,12th Jun 18  ,19th Jan 21
1406,Kinect Sports,X360,10,Sports,Microsoft Game Studios  ,Rare Ltd.  ,,7.4  ,3.00,N/,N/,N/,N/,04th Nov 10  ,
1407,Left 4 Dead,X360,08,Shooter,Valve Corporation  ,Certain Affinity / Valve Software  ,8.9  ,8.7  ,3.00,N/,N/,N/,N/,18th Oct 08  ,
1408,Left 4 Dead 2,X360,09,Shooter,Electronic Arts  ,Certain Affinity / Valve Software  ,9.0  ,9.0  ,3.00,N/,N/,N/,N/,17th Nov 09  ,
1409,Life is Strange,All,15,Adventure,Square Enix  ,DONTNOD Entertainment  ,,,3.00,N/,N/,N/,N/,30th Jan 15  ,14th Feb 21
1410,Little Nightmares,All,17,Platform,Bandai Namco Entertainment  ,Tarsier Studios  ,,,3.00,N/,N/,N/,N/,28th Apr 17  ,22nd Jan 21
1411,Lords of the Fallen,All,14,Role-Playing,Bandai Namco Games  ,Deck13 Interactive  ,,,3.00,N/,N/,N/,N/,28th Oct 14  ,11th Jan 21
1412,Manor Lords,PC,24,Strategy,Hooded Horse  ,Slavic Magic  ,,,3.00,N/,N/,N/,N/,26th Apr 24  ,28th Apr 24
1413,Mass Effect: Andromeda,All,17,Role-Playing,Electronic Arts  ,BioWare  ,,,3.00,N/,N/,N/,N/,21st Mar 17  ,05th Dec 20
1414,Michael Jackson: The Experience,All,10,Music,Ubisoft  ,Ubisoft  ,,,3.00,N/,N/,N/,N/,06th Nov 10  ,24th Oct 20
1415,Middle-earth: Shadow of War,All,17,Role-Playing,Warner Bros. Interactive Entertainment  ,Monolith Productions  ,,,3.00,N/,N/,N/,N/,10th Oct 17  ,30th Aug 21
1416,Mortal Kombat (2011),All,11,Fighting,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,,,3.00,N/,N/,N/,N/,19th Apr 11  ,28th Oct 20
1417,Mortal Kombat 3,All,95,Fighting,Midway  ,Midway  ,,,3.00,N/,N/,N/,N/,15th Apr 95  ,24th Dec 25
1418,MotorStorm,PS3,07,Racing,Sony Computer Entertainment  ,Evolution Studios  ,8.5  ,8.2  ,3.00,N/,N/,N/,N/,06th Mar 07  ,
1419,Needy Streamer Overload,All,22,Adventure,WSS playground  ,WSS playground  ,,,3.00,N/,N/,N/,N/,21st Jan 22  ,30th Jun 23
1420,Octopath Traveler,All,18,Role-Playing,Square Enix  ,Square Enix  ,,,3.00,N/,N/,N/,N/,13th Jul 18  ,13th Feb 21
1421,Pajama Sam,Series,96,Adventure,Humongous Entertainment  ,Humongous Entertainment  ,,,3.00,N/,N/,N/,N/,06th Aug 96  ,05th May 21
