Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
47701,Soukyugurentai,PS,97,Shooter,Data East  ,Eighting/Raizing  ,,,N/,N/,N/,N/,N/,05th Dec 97  ,
47702,Soukyugurentai Otokuyo,SAT,97,Shooter,Electronic Arts Victor  ,Eighting/Raizing  ,,,N/,N/,N/,N/,N/,18th Dec 97  ,
47703,Soukyuu no Fafner,PSP,05,Action,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,27th Jan 05  ,
47704,Soul Blade,Arc,96,Misc,Namco  ,Unknown  ,,,N/,N/,N/,N/,N/,16th May 96  ,
47705,Soul Blazer,SNES,92,Role-Playing,Enix  ,Quintet  ,,,N/,N/,N/,N/,N/,27th Nov 92  ,
47706,Soul Calibur IV,PS3,08,Misc,Namco Bandai Games  ,Unknown  ,,,N/,N/,N/,N/,N/,29th Jul 08  ,
47707,Soul Fighter,DC,99,Fighting,Mindscape  ,Toka  ,,4.1  ,N/,N/,N/,N/,N/,31st Oct 99  ,
47708,Soul Getter: Houkago Bouken RPG,GB,00,Role-Playing,Micro Cabin  ,Micro Cabin  ,,,N/,N/,N/,N/,N/,04th Aug 00  ,
47709,Soul Guardians: Age of Midgard,And,14,Action,ZQGame  ,ZQGame  ,,,N/,N/,N/,N/,N/,10th Jun 14  ,
47710,Soul of Darkness,DSiW,10,Adventure,Gameloft  ,Gameloft  ,,,N/,N/,N/,N/,N/,05th Jul 10  ,
47711,Soul of the Ultimate Nation,PC,09,Role-Playing,Webzen  ,SUN Studio  ,,,N/,N/,N/,N/,N/,21st Oct 09  ,
47712,Soul Reaver 2,PC,01,Adventure,Eidos Interactive  ,Crystal Dynamics  ,,,N/,N/,N/,N/,N/,20th Nov 01  ,
47713,Soul Saga,WiiU,15,Misc,Disastercake  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
47714,Soul Saga,PSV,15,Misc,Disastercake  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
47715,Soul Saga,PS4,15,Misc,Disastercake  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
47716,Soul Saga,PC,15,Misc,Disastercake  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
47717,Soul Saga,OSX,15,Misc,Disastercake  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
47718,Soul Star,SCD,94,Shooter,Victor Interactive  ,Core Design Ltd.  ,,,N/,N/,N/,N/,N/,21st Dec 94  ,
47719,SoulCalibur,XBL,08,Fighting,Namco Bandai Games  ,Namco  ,,7.5  ,N/,N/,N/,N/,N/,02nd Jul 08  ,
47720,SoulCalibur,Arc,98,Misc,Namco  ,Unknown  ,,,N/,N/,N/,N/,N/,30th Jul 98  ,
47721,SoulCalibur,And,13,Misc,Namco Bandai Games  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Nov 13  ,
47722,SoulCalibur II,Arc,02,Misc,Namco  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 02  ,
47723,SoulCalibur II,X360,13,Misc,Namco Bandai Games  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Nov 13  ,
47724,SoulCalibur II,PS3,13,Misc,Namco Bandai Games  ,Unknown  ,,,N/,N/,N/,N/,N/,19th Nov 13  ,
47725,SoulCalibur: Broken Destiny,PSN,09,Fighting,Namco Bandai  ,Project Soul  ,,,N/,N/,N/,N/,N/,01st Oct 09  ,
47726,SoulCalibur: Lost Swords,PS3,14,Misc,Namco Bandai Games  ,Unknown  ,,,N/,N/,N/,N/,N/,22nd Apr 14  ,
47727,Soulcalibur: Unbreakable Soul,And,20,Misc,Namco Bandai Games  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
47728,Soulcaster,XBL,10,Adventure,Microsoft  ,MagicalTimeBean  ,,,N/,N/,N/,N/,N/,01st Mar 10  ,
47729,Soulcaster II,XBL,10,Adventure,Microsoft  ,MagicalTimeBean  ,,,N/,N/,N/,N/,N/,14th Dec 10  ,
47730,SoulCraft 2 - League of Angels,And,14,Action,MobileBits GmbH  ,MobileBits GmbH  ,,,N/,N/,N/,N/,N/,04th Jul 14  ,
47731,Sound Shapes,PSV,12,Misc,Sony Computer Entertainment  ,Queasy Games  ,8.4  ,,N/,N/,N/,N/,N/,07th Aug 12  ,
47732,Sound Shapes,PS3,12,Misc,Sony Computer Entertainment  ,Queasy Games  ,,,N/,N/,N/,N/,N/,07th Aug 12  ,14th Sep 18
47733,Sound Shapes,PS4,13,Misc,Sony Computer Entertainment  ,Queasy Games  ,,,N/,N/,N/,N/,N/,15th Nov 13  ,14th Sep 18
47734,SoundX,2600,94,Action,Unknown  ,Ed Federmeyer  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
47735,Source,XOne,15,Misc,Fenix Fire  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jul 15  ,
47736,Source,PS4,15,Misc,Fenix Fire  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jul 15  ,
