Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
4901,Disney Infinity 2.0: Marvel Super Heroes,WiiU,14,Action-Adventure,Disney Interactive Studios  ,Avalanche Software  ,,,N/,0.70,0.41,0.22,N/,23rd Sep 14  ,30th Jan 18
4902,Kill.Switch,PS2,03,Shooter,Namco  ,Namco  ,,,N/,0.70,0.34,0.27,N/,28th Oct 03  ,
4903,Viscera Cleanup Detail,PC,,Adventure,Unknown  ,RuneStorm  ,,,0.70,N/,N/,N/,N/,,08th Feb 19
4904,Skylanders: Trap Team,PS3,14,Platform,Activision  ,Toys for Bob  ,,,N/,0.70,0.28,0.30,N/,05th Oct 14  ,17th Mar 18
4905,Madden NFL 2005,GC,04,Sports,EA Sports  ,EA Tiburon  ,,9.2  ,N/,0.70,0.54,0.14,N/,09th Aug 04  ,
4906,F-14 Tomcat,GBA,01,Action,Majesco  ,Virtucraft  ,,6.9  ,N/,0.70,0.50,0.19,N/,02nd Sep 01  ,
4907,SplashDown,PS2,01,Racing,Atari  ,Rainbow Studios  ,,,N/,0.70,0.34,0.27,N/,05th Nov 01  ,
4908,NCAA Football 98,PS,97,Sports,EA Sports  ,EA Tiburon  ,,,N/,0.70,0.39,0.27,N/,31st Jul 97  ,
4909,Mario & Sonic at the Rio 2016 Olympic Games,3DS,16,Sports,Nintendo  ,Arzest  ,,,N/,0.70,0.10,0.29,0.28,18th Mar 16  ,05th Apr 18
4910,RIFT,PC,11,Role-Playing,Unknown  ,Trion Worlds  ,8.8  ,8.3  ,N/,0.70,0.47,0.16,N/,01st Mar 11  ,
4911,Need for Speed Rivals,XOne,13,Racing,Electronic Arts  ,Ghost Games  ,,,N/,0.70,0.45,0.19,N/,22nd Nov 13  ,16th Jan 18
4912,Jade Empire,XB,05,Role-Playing,Microsoft Game Studios  ,BioWare Corp.  ,,9.0  ,N/,0.70,0.48,0.19,N/,12th Apr 05  ,25th Sep 18
4913,Advanced Dungeons & Dragons,Int,82,Role-Playing,Mattel Electronics  ,APh Technological Consulting  ,,,0.70,N/,N/,N/,N/,16th Aug 82  ,13th Jan 18
