Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
41601,Night Creatures,PCE,91,Action,NEC  ,Manley and Assocates Inc.  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
41602,Night Demon: Yume Oni,PC,03,Adventure,Alice Soft  ,Alice Soft  ,,,N/,N/,N/,N/,N/,29th Aug 03  ,
41603,Night Driver,2600,78,Racing,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Oct 78  ,
41604,Night in the Woods,PS4,17,Adventure,Finji  ,Infinite Fall  ,,8.5  ,N/,N/,N/,N/,N/,21st Feb 17  ,17th Dec 17
41605,Night in the Woods,OSX,16,Adventure,Infinite Fall  ,Infinite Fall  ,,,N/,N/,N/,N/,N/,01st Jan 16  ,
41606,Night in the Woods,Linux,16,Adventure,Infinite Fall  ,Infinite Fall  ,,,N/,N/,N/,N/,N/,01st Jan 16  ,
41607,Night Of Doom,XBL,09,Shooter,Microsoft  ,Kaos nyrb  ,,,N/,N/,N/,N/,N/,21st Oct 09  ,
41608,Night Striker,SCD,93,Racing,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,28th May 93  ,
41609,Night Trap,SCD,93,Adventure,Sega  ,Digital Pictures  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
41610,Night Trap,3DO,94,Adventure,Virgin Interactive  ,Digital Pictures  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
41611,Night Trap: The Director's Cut,PC,95,Adventure,Digital Pictures  ,Digital Pictures  ,,,N/,N/,N/,N/,N/,25th Oct 95  ,
41612,Night Watch,PSV,15,Action,Nippon Ichi Software  ,Nippon Ichi Software  ,,,N/,N/,N/,N/,N/,29th Oct 15  ,
41613,Nightlong,PC,98,Adventure,DreamCatcher Interactive  ,Team17  ,,,N/,N/,N/,N/,N/,01st Jan 98  ,
41614,Nightmare,2600,83,Action,Unknown  ,Sancho  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
41615,Nightmare Adventures: The Witch's Prison - The Mystery of Blackwater Asylum,PC,11,Action,Focus Multimedia  ,Unknown  ,,,N/,N/,N/,N/,N/,18th Feb 11  ,
41616,Nightmare Circus,GEN,95,Action,Sega  ,Funcom  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
41617,Nightmare Creatures,PC,97,Action,Activision  ,Kalisto Entertainment  ,,,N/,N/,N/,N/,N/,30th Nov 97  ,
41618,Nightmare Creatures II,DC,00,Action,Konami  ,Kalisto Entertainment  ,,4.6  ,N/,N/,N/,N/,N/,09th Jun 00  ,
41619,Nightmares from the Deep 2: The Siren's Call,And,14,Misc,G5 Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,12th Jan 14  ,
