Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
27101,Blodia,GB,90,Puzzle,Tonkin House  ,Tonkin House  ,,,N/,N/,N/,N/,N/,20th Apr 90  ,
27102,Blodia Land: Puzzle Quest,NES,90,Puzzle,Tonkin House  ,Tonkin House  ,,,N/,N/,N/,N/,N/,11th Aug 90  ,
27103,BLOK DROP U,WiiU,14,Puzzle,RCMADIAX  ,RCMADIAX  ,,,N/,N/,N/,N/,N/,06th Mar 14  ,07th Jan 18
27104,Bloktonik,WW,20,Puzzle,Unknown  ,Robotube Games  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
27105,Blokus,PSN,10,Puzzle,Gameloft  ,Gameloft  ,,,N/,N/,N/,N/,N/,21st Dec 10  ,
27106,Blokus Club with Bumpy Trot,PS2,05,Puzzle,Irem Software Engineering  ,Irem Software Engineering  ,,,N/,N/,N/,N/,N/,17th Nov 05  ,
27107,Blokus World Tour,PC,08,Puzzle,Mumbo Jumbo  ,MumboJumbo  ,,,N/,N/,N/,N/,N/,26th May 08  ,
27108,Blonde Justice,3DO,94,Misc,Vivid Interactive  ,Vivid Interactive  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
27109,Blood,PC,97,Shooter,GT Interactive  ,Monolith Productions  ,,,N/,N/,N/,N/,N/,31st May 97  ,
27110,Blood 2: The Nightmare Levels,PC,99,Shooter,GT Interactive  ,GT Interactive  ,,,N/,N/,N/,N/,N/,01st Aug 99  ,
27111,Blood Beach,Wii,,Shooter,Unknown  ,Coresoft Inc.  ,,,N/,N/,N/,N/,N/,,
27112,Blood Beach,WW,10,Shooter,Coresoft  ,Coresoft Inc.  ,,,N/,N/,N/,N/,N/,17th May 10  ,
27113,Blood Bowl,PSN,10,Sports,Focus Home Interactive  ,Cyanide Studio  ,,5.0  ,N/,N/,N/,N/,N/,22nd Apr 10  ,
27114,Blood Bowl (1995),PC,95,Strategy,MicroLeague  ,"Destiny Software Productions, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 95  ,
27115,Blood II: The Chosen,PC,98,Shooter,GT Interactive  ,Monolith Productions  ,,,N/,N/,N/,N/,N/,31st Oct 98  ,
27116,Blood Knights,PS3,20,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
27117,Blood Knights,X360,20,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
27118,Blood Knights,PC,20,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
27119,Blood Lines,PS,99,Action,Sony Computer Entertainment  ,Radical Entertainment  ,,,N/,N/,N/,N/,N/,23rd Apr 99  ,
27120,Blood of the Werewolf,PC,13,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,28th Oct 13  ,
27121,Blood Omen 2,PC,02,Action,Eidos Interactive  ,Crystal Dynamics  ,,,N/,N/,N/,N/,N/,25th Mar 02  ,
27122,Blood Omen: Legacy of Kain,PC,97,Role-Playing,Activision  ,Silicon Knights  ,,,N/,N/,N/,N/,N/,31st Aug 97  ,
27123,Blood Omen: Legacy of Kain,PSN,09,Role-Playing,Sony Computer Entertainment  ,Silicon Knights  ,,,N/,N/,N/,N/,N/,10th Sep 09  ,
27124,Blood Tempest,XBL,10,Shooter,Microsoft  ,ZXB Games  ,,,N/,N/,N/,N/,N/,04th Jun 10  ,
27125,Blood+ Final Piece,PSP,06,Adventure,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,N/,N/,N/,N/,N/,07th Sep 06  ,
27126,Blood: Plasma Pak,PC,97,Shooter,GT Interactive  ,GT Interactive  ,,,N/,N/,N/,N/,N/,01st Sep 97  ,
27127,Blood: The Last Vampire (Gekan),PS2,00,Adventure,Sony Computer Entertainment  ,Sugar & Rockets  ,,,N/,N/,N/,N/,N/,21st Dec 00  ,
27128,Bloodbath,X360,14,Action,United Developers  ,Freedom Factory Studios  ,,,N/,N/,N/,N/,N/,27th Jun 14  ,01st May 18
27129,Bloodbath,PC,14,Action,United Developers  ,Freedom Factory Studios  ,,,N/,N/,N/,N/,N/,16th Jun 14  ,01st May 18
27130,Bloodrayne,PSN,11,Action,Majesco  ,Terminal Reality  ,,,N/,N/,N/,N/,N/,01st Nov 11  ,
27131,BloodRayne 2,PC,05,Shooter,Majesco  ,Terminal Reality  ,,,N/,N/,N/,N/,N/,02nd Aug 05  ,
27132,BloodRayne: Betrayal,XBL,11,Shooter,Majesco  ,WayForward Technologies  ,5.0  ,7.3  ,N/,N/,N/,N/,N/,07th Sep 11  ,
27133,BloodRayne: Betrayal,PSN,11,Shooter,Majesco  ,WayForward Technologies  ,,7.5  ,N/,N/,N/,N/,N/,06th Sep 11  ,
27134,BloodRayne: The Shroud,3DS,,Action,Unknown  ,Majesco Entertainment  ,,,N/,N/,N/,N/,N/,,
27135,Bloodshot,GEN,94,Shooter,Acclaim Entertainment  ,Domark  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
27136,Bloodsports.TV,PC,15,Action,Fatshark  ,Toadman Interactive  ,,,N/,N/,N/,N/,N/,30th Mar 15  ,
27137,Bloody Good Time,XBL,10,Shooter,Ubisoft  ,Outerlight  ,,5.2  ,N/,N/,N/,N/,N/,27th Oct 10  ,
27138,Bloody Roar,PSN,09,Fighting,Sony Computer Entertainment  ,Eighting / Raizing  ,,,N/,N/,N/,N/,N/,20th Aug 09  ,
27139,Bloody Roar II,PSN,10,Fighting,Sony Computer Entertainment  ,Eighting / Raizing  ,,,N/,N/,N/,N/,N/,08th Jun 10  ,
27140,Bloody Streets,PC,15,Shooter,Headless Wizard  ,Headless Wizard  ,,,N/,N/,N/,N/,N/,12th Mar 15  ,
