Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
35501,Heldric - The legend of the shoemaker,Linux,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,17th Apr 14  ,
35502,Helen's Mysterious Castle,PC,14,Role-Playing,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,22nd Aug 14  ,
35503,Heli Good Spelunker,XBL,09,Racing,Microsoft  ,Jhample  ,,,N/,N/,N/,N/,N/,06th Jun 09  ,
35504,HELI HELL,And,14,Action,Bulkypix  ,Bulkypix  ,,,N/,N/,N/,N/,N/,25th Jun 14  ,
35505,Heli Heroes,PC,02,Shooter,TopWare  ,Zuxxez  ,,,N/,N/,N/,N/,N/,29th Jan 02  ,
35506,Helicopter Assault,PC,05,Simulation,GMX Media   ,GMX Media  ,,,N/,N/,N/,N/,N/,26th Aug 05  ,
35507,Helix,WW,08,Misc,Ghostfire Games  ,Ghostfire Games  ,,,N/,N/,N/,N/,N/,25th Aug 08  ,
35508,Hell Tycoon,PC,,Strategy,Unknown  ,Anarchy Enterprises  ,,,N/,N/,N/,N/,N/,,
35509,Hell's Kitchen VS,DSiW,10,Action,Ludia  ,Ludia Inc.  ,,,N/,N/,N/,N/,N/,04th Jan 10  ,
35510,Hell's Kitchen: The Game,PC,08,Simulation,Ubisoft  ,Ludia Inc.  ,,,N/,N/,N/,N/,N/,22nd Sep 08  ,
35511,Hell's Kitchen: The Game,PS2,,Simulation,Unknown  ,Ludia Inc.  ,,,N/,N/,N/,N/,N/,,
35512,Hell's Kitchen: The Game,PS3,,Simulation,Unknown  ,Ludia Inc.  ,,,N/,N/,N/,N/,N/,,
35513,Hell's Kitchen: The Game,PSP,,Simulation,Unknown  ,Ludia Inc.  ,,,N/,N/,N/,N/,N/,,
35514,Hell's Kitchen: The Game,X360,,Simulation,Unknown  ,Ludia Inc.  ,,,N/,N/,N/,N/,N/,,
35515,Hell: A Cyberpunk Thriller,3DO,94,Adventure,GameTek  ,Take-Two Interactive  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
35516,Hell: A Cyberpunk Thriller,PC,94,Adventure,GameTek  ,Take-Two Interactive  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
35517,Hellbender,PC,96,Action,Microsoft  ,Terminal Reality  ,,,N/,N/,N/,N/,N/,31st Aug 96  ,
35518,Hellboy: Asylum Seeker,PS,04,Action,DreamCatcher Interactive  ,Hoplite Research  ,,,N/,N/,N/,N/,N/,04th Apr 04  ,
35519,Hellboy: Asylum Seeker,PC,01,Action,Cryo Interactive  ,Cryo Studios North America  ,,,N/,N/,N/,N/,N/,01st Jan 01  ,
35520,Hellbreed,PC,,Role-Playing,Unknown  ,GameForge  ,,,N/,N/,N/,N/,N/,,
35521,Helldivers,PS3,15,Action,Sony Computer Entertainment  ,Arrowhead Game Studios  ,,,N/,N/,N/,N/,N/,03rd Mar 15  ,14th Sep 18
35522,Helldivers,PS4,15,Action,Sony Computer Entertainment  ,Arrowhead Game Studios  ,,8.7  ,N/,N/,N/,N/,N/,18th Aug 15  ,15th Apr 18
35523,Helldivers,PSV,15,Action,Sony Computer Entertainment  ,Arrowhead Game Studios  ,,,N/,N/,N/,N/,N/,03rd Mar 15  ,14th Sep 18
35524,Helldorado,PC,09,Strategy,Viva Media  ,Spellbound  ,,,N/,N/,N/,N/,N/,09th Apr 09  ,
35525,Hellfire,GEN,91,Shooter,Seismic  ,Toaplan  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
35526,Hellfire - Single Player Diablo Expansion Pack,PC,97,Role-Playing,Sierra Entertainment  ,Synergistik Software  ,,,N/,N/,N/,N/,N/,30th Nov 97  ,
35527,Hellfire S: The Another Story,PCE,91,Shooter,NEC  ,NEC Avenue  ,,,N/,N/,N/,N/,N/,12th Apr 91  ,
35528,Hellion: Mystery of the Inquisition,PC,,Shooter,Unknown  ,Flying Fish  ,,,N/,N/,N/,N/,N/,,
