Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
26901,bit Generations: Soundvoyager,GBA,06,Puzzle,Nintendo  ,skip Ltd.  ,,,N/,N/,N/,N/,N/,27th Jul 06  ,
26902,BIT.TRIP BEAT,WW,09,Misc,Aksys Games  ,Gaijin Games Inc.  ,8.5  ,7.5  ,N/,N/,N/,N/,N/,16th Mar 09  ,
26903,BIT.TRIP CORE,WW,09,Misc,Aksys Games  ,Gaijin Games Inc.  ,,7.6  ,N/,N/,N/,N/,N/,06th Jul 09  ,
26904,BIT.TRIP FATE,WW,10,Shooter,Aksys Games  ,Gaijin Games Inc.  ,,7.3  ,N/,N/,N/,N/,N/,25th Oct 10  ,
26905,BIT.TRIP FLUX,WW,11,Misc,Aksys Games  ,Gaijin Games Inc.  ,,8.2  ,N/,N/,N/,N/,N/,28th Feb 11  ,
26906,Bit.Trip Presents... Runner 2: Future Legend of Rhythm Alien,X360,13,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,05th Mar 13  ,
26907,Bit.Trip Presents... Runner 2: Future Legend of Rhythm Alien,WiiU,13,Misc,Unknown  ,Unknown  ,8.2  ,,N/,N/,N/,N/,N/,05th Mar 13  ,
26908,Bit.Trip Presents... Runner 2: Future Legend of Rhythm Alien,PS3,13,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,05th Mar 13  ,
26909,BIT.TRIP RUNNER,WW,10,Platform,Aksys Games  ,Gaijin Games Inc.  ,,7.4  ,N/,N/,N/,N/,N/,17th May 10  ,
26910,BIT.TRIP VOID,WW,09,Misc,Aksys Games  ,Gaijin Games Inc.  ,,8.2  ,N/,N/,N/,N/,N/,23rd Nov 09  ,
26911,BitStream,XBL,09,Action,Microsoft  ,ProjectorGames  ,,,N/,N/,N/,N/,N/,11th Aug 09  ,
26912,bittos+,WW,10,Puzzle,MACHINE Studios LLC  ,Unconditional Studios LLC  ,,,N/,N/,N/,N/,N/,25th Jan 10  ,
26913,Biz Nouryoku DS Series: Wagokoro no Moto,DS,07,Misc,Kokuyo  ,Kokuyo  ,,,N/,N/,N/,N/,N/,13th Sep 07  ,
26914,Biz Nouryoku Series: Miryoku Kaikaku,DS,07,Misc,Kokuyo  ,Kokuyo  ,,,N/,N/,N/,N/,N/,12th Jul 07  ,
26915,Biz Taiken DS Series: Kigyoudou Inshoku,DS,07,Misc,Kokuyo  ,Kokuyo  ,,,N/,N/,N/,N/,N/,26th Jul 07  ,
26916,Biz Taiken DS Series: Kigyoudou Kaigai,DS,,Misc,Unknown  ,Kokuyo  ,,,N/,N/,N/,N/,N/,,
26917,Biz Taiken Series: Kigyoudou,PSP,06,Misc,Kokuyo  ,Kokuyo  ,,,N/,N/,N/,N/,N/,09th Mar 06  ,
26918,Black,XBL,08,Shooter,Electronic Arts  ,Criterion Games  ,,,N/,N/,N/,N/,N/,11th Feb 08  ,
26919,Black & White: Creature Isle,PC,02,Strategy,Electronic Arts  ,Lionhead Studios  ,,,N/,N/,N/,N/,N/,21st Jan 02  ,
