Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
58901,Frogger,CV,,Action,Unknown  ,Konami Computer Entertainment Japan  ,,,N/,N/,N/,N/,N/,,18th Oct 21
58902,Frogger,ApII,,Action,Unknown  ,Konami Computer Entertainment America  ,,,N/,N/,N/,N/,N/,,18th Aug 24
58903,Frogger II: ThreeeDeep!,CV,,Action,Unknown  ,Parker Brothers  ,,,N/,N/,N/,N/,N/,,18th Oct 21
58904,Front Line,Arc,,Action,Unknown  ,Taito  ,,,N/,N/,N/,N/,N/,,24th Apr 22
58905,Frost,PC,,Misc,Unknown  ,Studio des Tenebres  ,,,N/,N/,N/,N/,N/,,03rd Jul 18
58906,Frost,PS4,,Misc,Unknown  ,Studio des Tenebres  ,,,N/,N/,N/,N/,N/,,03rd Jul 18
58907,Frost,NS,,Misc,Unknown  ,Studio des Tenebres  ,,,N/,N/,N/,N/,N/,,03rd Jul 18
58908,Frost,XOne,,Misc,Unknown  ,Studio des Tenebres  ,,,N/,N/,N/,N/,N/,,03rd Jul 18
58909,Frostpunk,PS4,19,Strategy,11 bit studios  ,11 bit studios  ,8.0  ,,N/,N/,N/,N/,N/,11th Oct 19  ,28th May 19
58910,Frostpunk,XOne,19,Strategy,11 bit studios  ,11 bit studios  ,,,N/,N/,N/,N/,N/,11th Oct 19  ,28th May 19
58911,Frostpunk 2,XS,,Strategy,Unknown  ,11 bit studios  ,,,N/,N/,N/,N/,N/,,17th Jan 24
58912,Frostpunk 2,PS5,,Strategy,Unknown  ,11 bit studios  ,,,N/,N/,N/,N/,N/,,17th Jan 24
58913,Frozen Free Fall: Snowball Fight,PC,15,Puzzle,Disney Interactive Studios  ,SuperVillain Studios  ,,,N/,N/,N/,N/,N/,15th Sep 15  ,22nd Apr 19
58914,FruitFall Crush,NS,17,Puzzle,System 3  ,System 3 Software  ,,,N/,N/,N/,N/,N/,21st Dec 17  ,12th Mar 18
58915,Fuga,NS,,Strategy,Unknown  ,CyberConnect2  ,,,N/,N/,N/,N/,N/,,05th Feb 18
58916,Fuga,PC,,Strategy,Unknown  ,CyberConnect2  ,,,N/,N/,N/,N/,N/,,19th Jul 18
58917,Fuga,XOne,,Strategy,Unknown  ,CyberConnect2  ,,,N/,N/,N/,N/,N/,,19th Jul 18
58918,Fuga,PS4,,Strategy,Unknown  ,CyberConnect2  ,,,N/,N/,N/,N/,N/,,19th Jul 18
58919,Fuga: Melodies of Steel,PC,,Adventure,Unknown  ,CyberConnect2  ,,,N/,N/,N/,N/,N/,,14th Jun 21
58920,Fuga: Melodies of Steel,NS,,Adventure,Unknown  ,CyberConnect2  ,,,N/,N/,N/,N/,N/,,14th Jun 21
58921,Fuga: Melodies of Steel,XS,,Adventure,Unknown  ,CyberConnect2  ,,,N/,N/,N/,N/,N/,,14th Jun 21
58922,Fuga: Melodies of Steel,XOne,,Adventure,Unknown  ,CyberConnect2  ,,,N/,N/,N/,N/,N/,,14th Jun 21
58923,Fuga: Melodies of Steel,PS4,,Adventure,Unknown  ,CyberConnect2  ,,,N/,N/,N/,N/,N/,,14th Jun 21
