Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
43001,Pick-A-Gem,3DS,14,Puzzle,Gamelion Studios  ,Gamelion Studios  ,,,N/,N/,N/,N/,N/,24th Jul 14  ,
43002,Picnic,2600,82,Action,US Games  ,US Games  ,,,N/,N/,N/,N/,N/,01st Jan 82  ,
43003,Picotto Knights,PSV,12,Misc,NHN corp.  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Sep 12  ,
43004,Picross e,3DS,13,Misc,Jupiter Corporation  ,Unknown  ,,,N/,N/,N/,N/,N/,13th Jun 13  ,
43005,Picross e3,3DS,13,Misc,Jupiter Corporation  ,Unknown  ,,,N/,N/,N/,N/,N/,03rd Oct 13  ,
43006,Picross e4,3DS,14,Misc,Jupiter Corporation  ,Unknown  ,,,N/,N/,N/,N/,N/,01st May 14  ,
43007,Pictionary,PC,97,Misc,Hasbro Interactive  ,Hasbro Interactive  ,,,N/,N/,N/,N/,N/,01st Jan 97  ,
43008,Pictionary,NES,90,Misc,LJN  ,Software Creations  ,,,N/,N/,N/,N/,N/,01st Jul 90  ,
43009,Picture Perfect Pocket Stylist,DSiW,11,Simulation,505 Games  ,505 Games  ,,,N/,N/,N/,N/,N/,02nd May 11  ,
43010,Picture Slider,XBL,09,Puzzle,Microsoft  ,Mortlath  ,,,N/,N/,N/,N/,N/,27th Sep 09  ,
43011,PictureBook Games: Pop-Up Pursuit,WW,09,Adventure,Nintendo  ,Nintendo  ,,,N/,N/,N/,N/,N/,17th Aug 09  ,
43012,PictureBook Games: The Royal Bluff,DSiW,09,Strategy,Nintendo  ,Nintendo  ,,,N/,N/,N/,N/,N/,26th Oct 09  ,
43013,Piece O'Cake,2600,82,Action,US Games  ,US Games  ,,,N/,N/,N/,N/,N/,01st Jan 82  ,
43014,Pieces,SNES,94,Puzzle,Atlus  ,Prism Kikaku  ,,,N/,N/,N/,N/,N/,01st Dec 94  ,
43015,Pier Solar and the Great Architects,GEN,10,Role-Playing,WaterMelon  ,WaterMelon Development  ,,,N/,N/,N/,N/,N/,14th Dec 10  ,
43016,Pier Solar and the Great Architects,WiiU,14,Role-Playing,WaterMelon  ,WaterMelon Development  ,,,N/,N/,N/,N/,N/,06th Nov 14  ,10th Apr 18
43017,Pier Solar and the Great Architects,X360,20,Role-Playing,WaterMelon  ,WaterMelon Development  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
43018,Pier Solar and the Great Architects,XOne,14,Role-Playing,WaterMelon  ,WaterMelon Development  ,,,N/,N/,N/,N/,N/,21st Nov 14  ,
43019,Pier Solar and the Great Architects,PS4,14,Role-Playing,WaterMelon  ,WaterMelon Development  ,,,N/,N/,N/,N/,N/,30th Sep 14  ,
43020,Pier Solar and the Great Architects,PS3,14,Role-Playing,WaterMelon  ,WaterMelon Development  ,,,N/,N/,N/,N/,N/,30th Sep 14  ,
43021,Pier Solar and the Great Architects,Ouya,20,Role-Playing,WaterMelon  ,WaterMelon Development  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
43022,Pier Solar and the Great Architects,PC,14,Role-Playing,WaterMelon  ,WaterMelon Development  ,,,N/,N/,N/,N/,N/,30th Sep 14  ,
43023,Pier Solar and the Great Architects,OSX,14,Role-Playing,WaterMelon  ,WaterMelon Development  ,,,N/,N/,N/,N/,N/,30th Sep 14  ,
43024,Pier Solar and the Great Architects,Linux,14,Role-Playing,WaterMelon  ,WaterMelon Development  ,,,N/,N/,N/,N/,N/,30th Sep 14  ,
43025,Pier Solar and the Great Architects,DC,15,Role-Playing,WaterMelon  ,WaterMelon Development  ,,,N/,N/,N/,N/,N/,25th Oct 15  ,
43026,Pier Solar and the Great Architects,And,20,Role-Playing,WaterMelon  ,WaterMelon Development  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
43027,Piggy Adventure,PS4,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,15th Apr 14  ,
43028,Piglet's Big Game,PC,03,Platform,THQ  ,Doki Denki  ,,,N/,N/,N/,N/,N/,01st Jan 03  ,
