Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
25301,Arcus 1-2-3,SCD,93,Role-Playing,Wolf Team  ,Wolf Team  ,,,N/,N/,N/,N/,N/,23rd Jul 93  ,
25302,Arcus Odyssey,GEN,91,Role-Playing,Renovation  ,Wolf Team  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
25303,Arcus Odyssey,SNES,,Role-Playing,Unknown  ,Wolf Team  ,,,N/,N/,N/,N/,N/,,
25304,Ardy LightFoot,SNES,96,Platform,Titus  ,ASCII Entertainment  ,,,N/,N/,N/,N/,N/,01st Feb 96  ,
25305,Are You a Dodo?,And,14,Action,Chillingo  ,Chillingo  ,,,N/,N/,N/,N/,N/,18th Jun 14  ,
25306,Are You Smarter Than A 5th Grader?,PC,07,Misc,THQ  ,AWE Games  ,,,N/,N/,N/,N/,N/,27th Aug 07  ,
25307,Are You Smarter Than a 5th Grader? Make The Grade,PS2,08,Misc,THQ  ,THQ  ,,,N/,N/,N/,N/,N/,20th Oct 08  ,
25308,Are You Smarter than a 5th Grader? Make The Grade,XBL,08,Misc,THQ  ,Blitz Game Studios  ,,,N/,N/,N/,N/,N/,29th Oct 08  ,
25309,Are You Smarter than a 5th Grader? Make the Grade,PC,08,Misc,THQ  ,THQ  ,,,N/,N/,N/,N/,N/,15th Oct 08  ,
25310,Are! Mo Kore? Mo Momotarou,PS,96,Misc,System Sacom  ,System Sacom  ,,,N/,N/,N/,N/,N/,04th Oct 96  ,
25311,Are? DS ga Sakasa de Sukedo. Gyaku Shooting,DSiW,10,Shooter,Tecmo  ,Tecmo  ,,,N/,N/,N/,N/,N/,03rd Feb 10  ,
25312,Are? DS ga Sakasa de Sukedo. Sakasa Drops,DSiW,10,Puzzle,Tecmo  ,Tecmo  ,,,N/,N/,N/,N/,N/,03rd Feb 10  ,
25313,Area 51,SAT,96,Shooter,Midway Games  ,"Mesa Logic, Inc.  ",,,N/,N/,N/,N/,N/,27th Sep 96  ,
25314,Area 51,PC,05,Shooter,Midway Games  ,Midway Studios Austin  ,,,N/,N/,N/,N/,N/,08th Jun 05  ,
25315,Area 51 (1996),PC,96,Shooter,GT Interactive  ,"Mesa Logic, Inc.  ",,,N/,N/,N/,N/,N/,30th Sep 96  ,
25316,Arena Wars Reloaded,PC,07,Strategy,DTP Entertainment  ,exDream Entertainment  ,,,N/,N/,N/,N/,N/,26th Jun 07  ,
25317,Arena: Maze of Death,GG,96,Shooter,Sega  ,Eden Entertainment Software  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
25318,Ares Rising,PC,98,Simulation,Unknown  ,Imagine Studios  ,,,N/,N/,N/,N/,N/,31st Aug 98  ,
25319,Aretha,GB,90,Role-Playing,Yanoman  ,Yanoman  ,,,N/,N/,N/,N/,N/,16th Nov 90  ,
25320,Aretha,SNES,93,Role-Playing,Yanoman  ,Yanoman  ,,,N/,N/,N/,N/,N/,26th Nov 93  ,
25321,Aretha II,GB,91,Role-Playing,Yanoman  ,Yanoman  ,,,N/,N/,N/,N/,N/,27th Sep 91  ,
25322,Aretha II: Ariel no Fushigi na Tabi,SNES,94,Role-Playing,Yanoman  ,Japan Art Media (JAM)  ,,,N/,N/,N/,N/,N/,02nd Dec 94  ,
25323,Aretha III,GB,92,Role-Playing,Yanoman  ,Yanoman  ,,,N/,N/,N/,N/,N/,16th Oct 92  ,
25324,Argo,PC,14,Misc,Halfbrick Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,10th Apr 14  ,
25325,Argos no Juujiken,MS,88,Platform,Salio  ,Tecmo  ,,,N/,N/,N/,N/,N/,25th Mar 88  ,
25326,Aria,XBL,09,Shooter,Microsoft  ,SRH  ,,,N/,N/,N/,N/,N/,12th Apr 09  ,
25327,Ariel: The Little Mermaid,GG,92,Action,Sega  ,Blue Sky Software  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
25328,Aritana and the Harpy's Feather,OSX,14,Platform,Duaik Entretenimento  ,Duaik Entretenimento  ,,,N/,N/,N/,N/,N/,15th Aug 14  ,02nd Aug 18
25329,Aritana and the Harpy's Feather,PC,14,Platform,Duaik Entretenimento  ,Duaik Entretenimento  ,,,N/,N/,N/,N/,N/,15th Aug 14  ,02nd Aug 18
25330,Ark no 10-Punkan Eigo Master: Chuukyuu,DS,07,Misc,Interchannel-Holon    ,Interchannel-Holon Inc.  ,,,N/,N/,N/,N/,N/,08th Mar 07  ,
25331,Ark no 10-Punkan Eigo Master: Joukyuu,DS,07,Misc,Interchannel-Holon    ,Interchannel-Holon Inc.  ,,,N/,N/,N/,N/,N/,08th Mar 07  ,
25332,Ark no 10-Punkan Eigo Master: Shokyuu,DS,07,Misc,Interchannel-Holon    ,Interchannel-Holon Inc.  ,,,N/,N/,N/,N/,N/,08th Mar 07  ,
25333,Ark of Time,PS,98,Adventure,Project Two Interactive  ,ICE  ,,,N/,N/,N/,N/,N/,01st Jul 98  ,
25334,Ark of Time,PC,97,Adventure,KOEI  ,Trecision  ,,,N/,N/,N/,N/,N/,28th Feb 97  ,
25335,Arkadian Warriors,XBL,07,Action,Sierra Online   ,Wanako Studios  ,,4.9  ,N/,N/,N/,N/,N/,12th Dec 07  ,
25336,Arkana Senki Ludo,PS,98,Misc,Pai  ,Falcon  ,,,N/,N/,N/,N/,N/,09th Jul 98  ,
25337,Arkanoid,NES,87,Puzzle,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,01st Aug 87  ,
25338,Arkanoid,PC,88,Puzzle,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,01st Jan 88  ,
25339,Arkanoid II: Revenge of Doh,NES,88,Puzzle,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,08th Mar 88  ,
25340,Arkanoid II: Revenge of Doh,PC,89,Puzzle,Taito  ,NovaLogic  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
25341,Arkanoid Live!,XBL,09,Puzzle,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,06th May 09  ,
25342,Arkanoid Plus!,WW,09,Puzzle,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,28th Sep 09  ,
25343,Arkanoid R 2000,PS,99,Puzzle,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,01st Jul 99  ,
25344,Arkanoid Returns,PS,97,Puzzle,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,07th Aug 97  ,
25345,Arkanoid Returns,PSN,08,Puzzle,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,23rd Jul 08  ,
25346,Arkanoid: Doh It Again,SNES,97,Puzzle,Nintendo  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,01st Nov 97  ,
25347,Arkedo Series - 01 JUMP!,XBL,09,Platform,Microsoft  ,Arkedo  ,,,N/,N/,N/,N/,N/,02nd Oct 09  ,
25348,Arkedo Series - 02 SWAP!,XBL,09,Puzzle,Microsoft  ,Arkedo  ,,,N/,N/,N/,N/,N/,23rd Oct 09  ,
25349,Arkedo Series - 03 PIXEL!,XBL,09,Platform,Microsoft  ,Arkedo  ,,,N/,N/,N/,N/,N/,21st Dec 09  ,
25350,Arkista´s Ring,NES,89,Action,American Sammy  ,Sammy  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
25351,ArkX,XBL,09,Misc,Microsoft  ,ralph78fr  ,,,N/,N/,N/,N/,N/,18th Feb 09  ,
25352,Arle no Bouken: Mahou no Jewel,GB,00,Role-Playing,Compile  ,Compile  ,,,N/,N/,N/,N/,N/,31st Mar 00  ,
25353,ArmA II,X360,,Shooter,Unknown  ,Bohemia Interactive  ,,,N/,N/,N/,N/,N/,,
25354,ArmA X: 10th Anniversary Edition,PC,11,Shooter,Meridian4  ,Meridian 4  ,,,N/,N/,N/,N/,N/,29th Nov 11  ,
25355,ArmA X: Anniversary Edition,PC,11,Misc,Unknown  ,Bohemia Interactive  ,,,N/,N/,N/,N/,N/,16th Sep 11  ,
25356,ArmA: Combat Operations,PC,07,Shooter,Atari  ,Bohemia Interactive  ,,,N/,N/,N/,N/,N/,04th May 07  ,
25357,Armada,DC,99,Shooter,Metro 3D  ,Metro3D  ,,8.3  ,N/,N/,N/,N/,N/,31st Oct 99  ,
25358,Armada,DSiW,10,Strategy,Zoo Games  ,Zoo Games  ,,,N/,N/,N/,N/,N/,18th Oct 10  ,
25359,Armada F/X Racers,GB,00,Racing,Metro 3D  ,Metro3D  ,,,N/,N/,N/,N/,N/,25th Aug 00  ,
25360,Armadillo Run,PC,,Puzzle,Unknown  ,Peter Stock  ,,9.0  ,N/,N/,N/,N/,N/,,
25361,Armageddon Riders,PSN,11,Racing,Unknown  ,Targem Games  ,,,N/,N/,N/,N/,N/,07th Jun 11  ,
25362,Armed and Dangerous,PC,03,Shooter,LucasArts  ,Planet Moon Studios  ,,,N/,N/,N/,N/,N/,02nd Dec 03  ,
25363,Armed Fighter,PS,99,Fighting,Banpresto  ,Banpresto  ,,,N/,N/,N/,N/,N/,04th Mar 99  ,
25364,Armed Seven,PC,13,Misc,SCEA Studio San Diego  ,Unknown  ,,,N/,N/,N/,N/,N/,04th Oct 13  ,
25365,Armello,And,15,Strategy,League of Geeks  ,League of Geeks  ,,,N/,N/,N/,N/,N/,01st Sep 15  ,21st Sep 18
25366,Armello,WinP,15,Strategy,League of Geeks  ,League of Geeks  ,,,N/,N/,N/,N/,N/,01st Sep 15  ,21st Sep 18
25367,Armello,Linux,15,Strategy,League of Geeks  ,League of Geeks  ,,,N/,N/,N/,N/,N/,01st Sep 15  ,21st Sep 18
25368,Armello,OSX,15,Strategy,League of Geeks  ,League of Geeks  ,,,N/,N/,N/,N/,N/,01st Sep 15  ,21st Sep 18
25369,Armello,PC,15,Strategy,League of Geeks  ,League of Geeks  ,,,N/,N/,N/,N/,N/,01st Sep 15  ,21st Sep 18
25370,Armen Noir,PS2,10,Adventure,Idea Factory  ,Otomate  ,,,N/,N/,N/,N/,N/,09th Dec 10  ,
25371,Armies of Exigo,PC,04,Strategy,Electronic Arts  ,Black Hole Entertainment  ,,,N/,N/,N/,N/,N/,30th Nov 04  ,
25372,Armikrog,PS4,16,Adventure,Versus Evil  ,Pencil Test Studios  ,,,N/,N/,N/,N/,N/,23rd Aug 16  ,
25373,Armikrog,WiiU,16,Adventure,Versus Evil  ,Pencil Test Studios  ,,,N/,N/,N/,N/,N/,23rd Aug 16  ,04th Jan 18
25374,Armikrog,Linux,15,Adventure,Versus Evil  ,Pencil Test Studios  ,,,N/,N/,N/,N/,N/,01st Oct 15  ,
25375,Armikrog,OSX,15,Adventure,Versus Evil  ,Pencil Test Studios  ,,,N/,N/,N/,N/,N/,01st Oct 15  ,
25376,Armikrog,PC,15,Adventure,Versus Evil  ,Pencil Test Studios  ,,,N/,N/,N/,N/,N/,01st Oct 15  ,
25377,Armillo,WiiU,14,Misc,Fuzzy Wuzzy Games  ,Unknown  ,,,N/,N/,N/,N/,N/,03rd Jul 14  ,
25378,Armin van Buuren: In the Mix,Wii,10,Misc,Foreign Media Games  ,Transgaming Technologies  ,,,N/,N/,N/,N/,N/,20th Aug 10  ,
25379,Armor Valley,XBL,09,Shooter,Microsoft  ,Janelle  ,,,N/,N/,N/,N/,N/,09th Nov 09  ,
25380,Armored Assault,PC,02,Simulation,iEntertainment Network  ,iEntertainment Network  ,,,N/,N/,N/,N/,N/,10th Dec 02  ,
25381,ARMORED CORE 3 Portable,PSN,09,Simulation,From Software  ,From Software  ,,,N/,N/,N/,N/,N/,21st Oct 09  ,
25382,Armored Core SL: Silent Line Portable,PSN,10,Simulation,From Software  ,From Software  ,,5.8  ,N/,N/,N/,N/,N/,04th Feb 10  ,
25383,Armored Core: Formula Front,PS2,,Simulation,Unknown  ,From Software  ,,,N/,N/,N/,N/,N/,,
25384,Armored Core: Last Raven Portable,PSN,10,Simulation,From Software  ,From Software  ,,5.0  ,N/,N/,N/,N/,N/,04th May 10  ,
25385,Armored Fist,PC,95,Simulation,NovaLogic  ,NovaLogic  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
25386,Armored Fist 3,PC,99,Simulation,NovaLogic  ,NovaLogic  ,,,N/,N/,N/,N/,N/,30th Sep 99  ,
25387,Armored Hunter Gunhound EX,PC,14,Misc,G.rev Ltd.  ,Unknown  ,,,N/,N/,N/,N/,N/,01st May 14  ,
25388,Armored Hunter Gunhound EX,PSP,13,Misc,G.rev Ltd.  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Jan 13  ,
25389,Armored Trooper Votoms: Lightning Slash,PS,99,Action,Takara  ,Takara  ,,,N/,N/,N/,N/,N/,18th Mar 99  ,
25390,Armored Unit,WS,99,Strategy,Sammy Corporation  ,Sammy Studios  ,,,N/,N/,N/,N/,N/,18th Nov 99  ,
25391,Armored Warfare,PC,15,Misc,MY.COM  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
25392,Armorines: Project S.W.A.R.M.,GB,99,Shooter,Acclaim Entertainment  ,Neon Studios  ,,,N/,N/,N/,N/,N/,01st Dec 99  ,
25393,Arms Dealer,PC,15,Strategy,Case in Point Studios  ,Case in Point Studios  ,,,N/,N/,N/,N/,N/,26th Mar 15  ,
25394,Arms' Heart,PSP,10,Role-Playing,Hamster Corporation  ,Hamster Corporation  ,,,N/,N/,N/,N/,N/,25th Nov 10  ,
25395,Arms' Heart,PSN,10,Role-Playing,Hamster Corporation  ,Hamster Corporation  ,,,N/,N/,N/,N/,N/,25th Nov 10  ,
25396,Army Corps of Hell,PSV,12,Action,Square Enix  ,"Entersphere, Inc.  ",,,N/,N/,N/,N/,N/,22nd Feb 12  ,
25397,Army Defender,DSiW,09,Shooter,Mindscape  ,Kaolink  ,,,N/,N/,N/,N/,N/,07th Dec 09  ,
25398,Army Men,GB,00,Action,3DO  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,29th Feb 00  ,
25399,Army Men 2,GB,00,Action,3DO  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,01st Feb 00  ,
25400,Army Men Gold: Collector's Edition,PS,02,Misc,3DO  ,3DO  ,,,N/,N/,N/,N/,N/,01st Jan 02  ,
