Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
24801,Alpine Racer 3,PS2,02,Sports,Sony Computer Entertainment  ,Namco  ,,,N/,N/,N/,N/,N/,06th Dec 02  ,
24802,Alpine Ski Racing 2007,PC,06,Sports,JoWood Productions  ,RTL  ,,,N/,N/,N/,N/,N/,30th Nov 06  ,
24803,Alshark,SCD,93,Role-Playing,Unknown  ,Popcorn  ,,,N/,N/,N/,N/,N/,26th Nov 93  ,
24804,Alt-Play: Jason Rohrer Anthology,DSiW,11,Misc,Sabarasa Entertainment  ,Jason Rohrer  ,,,N/,N/,N/,N/,N/,03rd Jan 11  ,
24805,Altar of Gems,XBL,09,Puzzle,Microsoft  ,Hotwave Games  ,,,N/,N/,N/,N/,N/,08th Jan 09  ,
24806,Altered Beast,GEN,89,Action,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,14th Aug 89  ,
24807,Altered Beast,VC,06,Action,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,19th Nov 06  ,
24808,Altered Beast,MS,89,Action,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
24809,Altered Beast,XBL,09,Action,Sega  ,Sega / Backbone Entertainment  ,,,N/,N/,N/,N/,N/,10th Jun 09  ,
24810,Altered Beast,PS2,,Action,Unknown  ,Wow Entertainment  ,,,N/,N/,N/,N/,N/,,
24811,Altered Beast,PC,10,Action,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jun 10  ,
24812,Altered Beast,PSN,11,Action,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,06th Sep 11  ,
24813,Altered Beast (Arcade),VC,09,Action,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,28th Sep 09  ,
24814,Altered Space: A 3-D Alien Adventure,GB,91,Puzzle,Sony Imagesoft  ,Software Creations  ,,,N/,N/,N/,N/,N/,01st Sep 91  ,
