Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
16601,Final Fantasy XIV: Stormblood,PC,17,MMO,Square Enix  ,Square Enix  ,,,N/,0.06,0.04,0.02,N/,20th Jun 17  ,30th Jun 18
16602,Conan Exiles,XOne,18,Action-Adventure,Maximum Games  ,Funcom Oslo A/S  ,,,N/,0.06,0.05,0.01,N/,08th May 18  ,18th Mar 18
16603,Sudoku Ball Detective,DS,09,Puzzle,Playlogic Game Factory  ,WhiteBear Studios  ,4.4  ,5.0  ,N/,0.06,0.06,0.00,N/,22nd Sep 09  ,
16604,Giants: Citizen Kabuto,PS2,01,Shooter,Interplay  ,Digital Mayhem  ,,,N/,0.06,0.03,0.02,N/,20th Dec 01  ,
16605,Steins;Gate,X360,09,Visual Novel,5pb  ,Nitro+  ,,,N/,0.06,N/,N/,0.06,15th Oct 09  ,04th Jul 18
16606,MeiQ no Chika Ni Shisu: A Maze to Eradicate Them All,PSV,16,Role-Playing,Idea Factory  ,Compile Heart  ,,,N/,0.06,0.02,0.01,0.02,13th Sep 16  ,22nd Sep 18
16607,Alone in the Dark,PS2,08,Adventure,Atari  ,Hydravision Entertainment  ,,,N/,0.06,0.03,0.02,N/,23rd Jun 08  ,
16608,Guilty Gear XX Accent Core Plus,PS2,09,Fighting,Aksys Games  ,Arc System Works  ,,,N/,0.06,0.03,0.02,N/,07th Apr 09  ,
16609,Muppets Party Cruise,PS2,03,Misc,TDK Mediactive  ,Mass Media  ,,,N/,0.06,0.03,0.02,N/,13th Nov 03  ,
16610,Higurashi Daybreak Portable,PSP,08,Adventure,Alchemist  ,Alchemist  ,,,N/,0.06,N/,N/,0.06,27th Nov 08  ,
16611,Barbie Horse Adventures: Wild Horse Rescue,XB,03,Sports,VU Games  ,Blitz Games  ,,,N/,0.06,0.05,0.01,N/,04th Nov 03  ,
16612,Shonen Jump's One Piece: Grand Battle,GC,05,Fighting,Namco Bandai  ,Ganbarion  ,,,N/,0.06,0.05,0.01,N/,07th Sep 05  ,
16613,Sherlock Holmes: The Devil's Daughter,PS4,16,Adventure,Bigben Interactive  ,Bigben Interactive  ,,,N/,0.06,0.05,N/,N/,25th Oct 16  ,27th Jun 18
16614,DreamWorks Super Star Kartz,X360,11,Racing,Activision  ,Activision  ,,,N/,0.06,0.05,0.01,N/,15th Nov 11  ,
16615,Blast Lacrosse,PS,01,Sports,Acclaim Entertainment  ,Sandbox  ,,,N/,0.06,0.03,0.02,N/,23rd May 01  ,
16616,Kurupoto Cool Cool Stars,DS,07,Action,UFO Interactive  ,Starfish SD  ,,,N/,0.06,0.06,N/,N/,07th Oct 07  ,
16617,Luminous Arc Infinity,PSV,15,Action,Marvel Entertainment  ,Xseed Games  ,,,N/,0.06,N/,N/,0.06,06th Aug 15  ,22nd Sep 18
16618,MX vs ATV Supercross Encore 2017 Track Edition,XOne,17,Racing,THQ Nordic  ,Rainbow Studios  ,,,N/,0.06,0.05,N/,N/,04th Jan 17  ,27th Jun 18
16619,Backyard NFL Football '10,PS2,09,Sports,Atari  ,Humongous Entertainment  ,,,N/,0.06,0.03,0.02,N/,20th Oct 09  ,
16620,Kikou Heidan J-Phoenix,PS2,01,Action,Takara  ,Shoeisha  ,,,N/,0.06,N/,N/,0.06,28th Jun 01  ,
16621,Another Code R: A Journey into Lost Memories,Wii,09,Adventure,Nintendo  ,Cing  ,,5.9  ,N/,0.06,N/,0.03,0.03,26th Jun 09  ,
16622,Shonen Jump's Shaman King: Legacy of the Spirits - Soaring Hawk/Sprinting Wolf,GBA,05,Action,Konami  ,Konami  ,,,N/,0.06,0.04,0.02,N/,08th Feb 05  ,
16623,Bubble Bobble: Old & New,GBA,04,Puzzle,Empire Interactive  ,Taito Corporation  ,,5.5  ,N/,0.06,0.04,0.02,N/,28th Sep 04  ,
16624,Naruto Shippuden: Gekitou Ninja Taisen Special,Wii,10,Fighting,Takara Tomy   ,Eighting  ,,,N/,0.06,N/,N/,0.06,02nd Dec 10  ,
16625,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken F - Seikimatsu Kyuuseishu Densetsu,PS3,12,Fighting,Sega  ,Sammy Studios  ,,,N/,0.06,N/,N/,0.06,31st May 12  ,03rd Jan 19
16626,Kekkon: Marriage,SAT,95,Adventure,Shogakukan  ,Shogakukan Production  ,,,N/,0.06,N/,N/,0.06,15th Dec 95  ,
16627,Challenge Me: Brain Puzzles,DS,09,Puzzle,O-Games  ,Oxygen Interactive  ,,,N/,0.06,0.06,0.00,N/,26th May 09  ,
16628,KimiKiss,PS2,06,Adventure,Enterbrain  ,Enterbrain  ,,,N/,0.06,N/,N/,0.06,25th May 06  ,
16629,Nicola Kanshuu: Model * Oshare Audition 2,3DS,11,Action,Alchemist  ,Alchemist  ,,,N/,0.06,N/,N/,0.06,03rd Nov 11  ,
16630,Cold Fear,XB,05,Action,Ubisoft  ,Darkworks  ,,,N/,0.06,0.05,0.01,N/,15th Mar 05  ,
16631,Nicktoons MLB 3D,3DS,12,Sports,2K Games  ,"Black Lantern Studios, Inc.  ",,,N/,0.06,0.06,N/,N/,06th Mar 12  ,24th May 18
16632,Hisshou Pachinko*Pachi-Slot Kouryaku Series Portable Vol. 1: Shinseiki Evangelion - Tamashii no Kiseki,PSP,10,Misc,D3 Publisher  ,Bisty  ,,,N/,0.06,N/,N/,0.06,03rd Jun 10  ,
16633,Shining Force Feather,DS,09,Strategy,Sega  ,Flight-Plan  ,,,N/,0.06,N/,N/,0.06,19th Feb 09  ,
16634,OK! Puzzle Stars,DS,10,Puzzle,Ubisoft  ,TBD  ,,,N/,0.06,N/,0.05,N/,23rd Apr 10  ,
16635,Star Trek: Tactical Assault,DS,06,Strategy,Bethesda Softworks  ,"Quicksilver Software, Inc.  ",,,N/,0.06,0.05,0.01,N/,26th Oct 06  ,
16636,NBA 2K Playgrounds 2,XOne,18,Sports,2K Games  ,Saber Interactive  ,,,N/,0.06,0.05,N/,N/,16th Oct 18  ,11th Sep 18
16637,Highway 2000,SAT,96,Racing,Natsume  ,Genki  ,,,N/,0.06,N/,N/,0.06,01st Jan 96  ,
16638,Imagine: Cheerleader,DS,09,Simulation,Ubisoft  ,1st Playable Productions  ,,,N/,0.06,0.06,N/,N/,27th Jan 09  ,
16639,Cartoon Network: Battle Crashers,3DS,16,Action,GameMill Entertainment  ,Magic Pockets  ,,3.5  ,N/,0.06,0.04,0.01,N/,08th Nov 16  ,25th Sep 20
16640,EverQuest II: Destiny of Velious,PC,11,Role-Playing,Sony Online Entertainment  ,Sony Online Entertainment  ,,,N/,0.06,0.06,N/,N/,22nd Feb 11  ,
16641,DropCast,DS,08,Puzzle,THQ  ,Mikoishi  ,,,N/,0.06,0.06,N/,N/,22nd Sep 08  ,
16642,LEGO Friends,3DS,13,Simulation,Warner Bros. Interactive Entertainment  ,Hellbent Games  ,,,N/,0.06,N/,0.06,N/,12th Nov 13  ,03rd Jan 19
