Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
30101,Darkwing Duck,GB,93,Platform,Sunsoft  ,Capcom  ,,,N/,N/,N/,N/,N/,13th Jan 93  ,
30102,Darkwing Duck,PCE,92,Platform,Turbo Technologies  ,Interactive Designs  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
30103,Darkwood,Linux,14,Misc,Acid Wizard Studio  ,Unknown  ,,,N/,N/,N/,N/,N/,24th Jul 14  ,
30104,Darkwood,OSX,14,Misc,Acid Wizard Studio  ,Unknown  ,,,N/,N/,N/,N/,N/,24th Jul 14  ,
30105,Darkworks,PC,,Shooter,Unknown  ,Darkworks  ,,,N/,N/,N/,N/,N/,,
30106,Darkworks,X360,,Shooter,Unknown  ,Darkworks  ,,,N/,N/,N/,N/,N/,,
30107,Dart Rage,WW,10,Sports,JV Games Inc.  ,JV Games Inc.  ,,,N/,N/,N/,N/,N/,01st Mar 10  ,
30108,Darts Up 3D,3DS,13,Misc,EnjoyUp Games  ,Unknown  ,,,N/,N/,N/,N/,N/,05th Sep 13  ,
30109,DARTS Wii,WW,08,Sports,Alpha Unit  ,Alpha Unit  ,,,N/,N/,N/,N/,N/,14th Oct 08  ,
30110,Darts Wii Deluxe,Wii,09,Sports,Alpha Unit  ,Alpha Unit  ,,,N/,N/,N/,N/,N/,19th Mar 09  ,
30111,Darwin 4081,GEN,90,Shooter,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,07th Apr 90  ,
30112,Darwinia,PC,05,Strategy,Cinemaware  ,Introversion Software  ,,,N/,N/,N/,N/,N/,14th Dec 05  ,
30113,Darwinia+,XBL,10,Strategy,Introversion  ,Introversion Software  ,,8.0  ,N/,N/,N/,N/,N/,10th Feb 10  ,
30114,Daryl F. Gates' Police Quest: Open Season,PC,93,Adventure,Sierra Entertainment  ,Sierra On-Line  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
30115,Dash Galaxy in the Alien Asylum,NES,90,Action,Data East  ,Beam Software  ,,,N/,N/,N/,N/,N/,01st Feb 90  ,
30116,Dash of Destruction,XBL,08,Action,Microsoft  ,NinjaBee  ,,,N/,N/,N/,N/,N/,17th Dec 08  ,
30117,Dashin' Desperados,GEN,93,Racing,Data East  ,Data East  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
30118,Datamine,DSiW,10,Puzzle,Enjoy Gaming  ,Visual Impact  ,,,N/,N/,N/,N/,N/,11th Oct 10  ,
30119,Date or Ditch,DSiW,10,Simulation,Gameloft  ,Gameloft  ,,,N/,N/,N/,N/,N/,28th Jun 10  ,
30120,Date Warp,OSX,10,Misc,Fabio Ricci  ,Unknown  ,,,N/,N/,N/,N/,N/,25th May 10  ,
30121,Date Warp,PC,10,Misc,Fabio Ricci  ,Unknown  ,,,N/,N/,N/,N/,N/,25th May 10  ,
30122,Date Warp,Linux,10,Misc,Fabio Ricci  ,Unknown  ,,,N/,N/,N/,N/,N/,25th May 10  ,
30123,Dave Mirra Freestyle BMX,DC,00,Sports,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",,7.1  ,N/,N/,N/,N/,N/,20th Nov 00  ,
30124,Dave Mirra Freestyle BMX,GB,00,Sports,Acclaim Entertainment  ,Neon Studios  ,,,N/,N/,N/,N/,N/,10th Nov 00  ,
30125,Dave Mirra Freestyle BMX,PC,00,Sports,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",,,N/,N/,N/,N/,N/,14th Dec 00  ,
30126,David Crane's Amazing Tennis,GEN,92,Sports,Absolute Entertainment  ,Absolute Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
30127,David Douillet Judo,GC,06,Fighting,Big Ben Interactive  ,10Tacle Studios Belgium  ,,,N/,N/,N/,N/,N/,27th Sep 06  ,
30128,David Douillet Judo,PC,07,Fighting,Big Ben Interactive  ,10Tacle Studios Belgium  ,,,N/,N/,N/,N/,N/,02nd Apr 07  ,
30129,David Douillet Judo,PS2,07,Fighting,Big Ben Interactive  ,10Tacle Studios Belgium  ,,,N/,N/,N/,N/,N/,02nd Apr 07  ,
30130,David Robinson's Supreme Court,GEN,92,Sports,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
30131,Davis Cup Complete Tennis,PS,96,Sports,Telstar  ,Dome Software  ,,,N/,N/,N/,N/,N/,01st Oct 96  ,
30132,Davis Cup Tennis,GEN,93,Sports,Tengen  ,Loriciels  ,,,N/,N/,N/,N/,N/,15th Aug 93  ,
30133,Davis Cup Tennis,PCE,91,Sports,NEC  ,Loriciels  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
30134,Dawn of Aces II,PC,05,Misc,Activision Value  ,Unknown  ,,,N/,N/,N/,N/,N/,05th Dec 05  ,
30135,Dawn of Discovery,PC,09,Simulation,Ubisoft  ,Blue Byte Software  ,,,N/,N/,N/,N/,N/,17th Jun 09  ,
30136,Dawn of Titans,And,16,Strategy,Zynga  ,NaturalMotion  ,,,N/,N/,N/,N/,N/,01st Jan 16  ,
30137,Dawngate,PC,20,Misc,Electronic Arts  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
30138,Dawnkeeper: Last Survivors,And,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,12th May 14  ,
30139,Dawnspire: Prelude,PC,07,Role-Playing,DreamCatcher Interactive  ,Silent Grove Studios  ,,,N/,N/,N/,N/,N/,03rd Apr 07  ,
30140,Daxter,PSN,09,Platform,Sony Computer Entertainment  ,Ready at Dawn  ,,,N/,N/,N/,N/,N/,01st Oct 09  ,
