Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
56801,Cave Crave,PC,,Adventure,Unknown  ,3R Games  ,,,N/,N/,N/,N/,N/,,14th Aug 25
56802,Caveman Warriors,NS,17,Platform,JanduSoft S.L.  ,JanduSoft  ,,,N/,N/,N/,N/,N/,05th Dec 17  ,11th Mar 18
56803,Cecile,PC,,Action,Unknown  ,CyberConnect2  ,,,N/,N/,N/,N/,N/,,19th Jul 18
56804,Cecile,PS4,,Action,Unknown  ,CyberConnect2  ,,,N/,N/,N/,N/,N/,,19th Jul 18
56805,Cecile,NS,,Action,Unknown  ,CyberConnect2  ,,,N/,N/,N/,N/,N/,,19th Jul 18
56806,Cecile,XOne,,Action,Unknown  ,CyberConnect2  ,,,N/,N/,N/,N/,N/,,19th Jul 18
56807,Celeste,NS,18,Platform,Matt Makes Games Inc.  ,Matt Makes Games Inc.  ,9.0  ,9.3  ,N/,N/,N/,N/,N/,25th Jan 18  ,13th Jan 18
56808,Celeste,PS4,18,Platform,Matt Makes Games Inc.  ,Matt Thorson  ,,,N/,N/,N/,N/,N/,25th Jan 18  ,30th Jan 18
56809,Celeste,XOne,18,Platform,Matt Makes Games Inc.  ,Matt Thorson  ,,,N/,N/,N/,N/,N/,26th Jan 18  ,11th Jan 18
56810,Celeste,PC,18,Platform,Matt Makes Games Inc.  ,Matt Thorson  ,,,N/,N/,N/,N/,N/,25th Jan 18  ,11th Jan 18
56811,Centipede,Int,83,Shooter,Atarisoft  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,13th Jan 18
56812,Centipede,CV,,Shooter,Unknown  ,Atari  ,,,N/,N/,N/,N/,N/,,18th Oct 21
56813,Chack'n Pop,Arc,,Action,Unknown  ,Taito  ,,,N/,N/,N/,N/,N/,,24th Apr 22
56814,Chained Echoes,PC,,Role-Playing,Unknown  ,Matthias Linda  ,,,N/,N/,N/,N/,N/,,17th Oct 22
56815,Chained Echoes,Linux,,Role-Playing,Unknown  ,Matthias Linda  ,,,N/,N/,N/,N/,N/,,17th Oct 22
