Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
64801,Technobabylon,PC,15,Adventure,Wadjet Eye Games  ,Wadjet Eye Games  ,,,N/,N/,N/,N/,N/,01st May 15  ,31st Dec 17
64802,Teenage Mutant Ninja Turtles Arcade: Wrath of the Mutants,XS,,Action,Unknown  ,Raw Thrills  ,,,N/,N/,N/,N/,N/,,27th Feb 24
64803,Teenage Mutant Ninja Turtles Arcade: Wrath of the Mutants,XOne,,Action,Unknown  ,Raw Thrills  ,,,N/,N/,N/,N/,N/,,27th Feb 24
64804,Teenage Mutant Ninja Turtles Arcade: Wrath of the Mutants,PS5,,Action,Unknown  ,Raw Thrills  ,,,N/,N/,N/,N/,N/,,27th Feb 24
64805,Teenage Mutant Ninja Turtles Arcade: Wrath of the Mutants,PS4,,Action,Unknown  ,Raw Thrills  ,,,N/,N/,N/,N/,N/,,27th Feb 24
64806,Teenage Mutant Ninja Turtles Arcade: Wrath of the Mutants,PC,,Action,Unknown  ,Raw Thrills  ,,,N/,N/,N/,N/,N/,,27th Feb 24
64807,Teenage Mutant Ninja Turtles Arcade: Wrath of the Mutants,NS,,Action,Unknown  ,Raw Thrills  ,6.0  ,,N/,N/,N/,N/,N/,,27th Feb 24
64808,Teenage Mutant Ninja Turtles: Mutants Unleashed,XS,,Action,Unknown  ,A Heartful of Games  ,,,N/,N/,N/,N/,N/,,05th Aug 24
64809,Teenage Mutant Ninja Turtles: Mutants Unleashed,XOne,,Action,Unknown  ,A Heartful of Games  ,,,N/,N/,N/,N/,N/,,05th Aug 24
64810,Teenage Mutant Ninja Turtles: Mutants Unleashed,PS5,,Action,Unknown  ,A Heartful of Games  ,,,N/,N/,N/,N/,N/,,05th Aug 24
64811,Teenage Mutant Ninja Turtles: Mutants Unleashed,PS4,,Action,Unknown  ,A Heartful of Games  ,,,N/,N/,N/,N/,N/,,05th Aug 24
64812,Teenage Mutant Ninja Turtles: Mutants Unleashed,PC,,Action,Unknown  ,A Heartful of Games  ,,,N/,N/,N/,N/,N/,,05th Aug 24
64813,Teenage Mutant Ninja Turtles: Mutants Unleashed,NS,,Action,Unknown  ,A Heartful of Games  ,,,N/,N/,N/,N/,N/,,05th Aug 24
64814,Teenage Mutant Ninja Turtles: Shredder's Revenge,XOne,,Action,Unknown  ,Tribute Games  ,,,N/,N/,N/,N/,N/,,10th Jun 22
64815,Teenage Mutant Ninja Turtles: Shredder's Revenge,PS4,22,Action,DotEmu  ,Tribute Games  ,,,N/,N/,N/,N/,N/,16th Jun 22  ,10th Jun 22
64816,Teenage Mutant Ninja Turtles: Shredder's Revenge,PC,22,Action,DotEmu  ,Tribute Games  ,,,N/,N/,N/,N/,N/,16th Jun 22  ,10th Jun 22
64817,Teenage Mutant Ninja Turtles: Shredder's Revenge,NS,22,Action,DotEmu  ,Tribute Games  ,8.0  ,,N/,N/,N/,N/,N/,16th Jun 22  ,10th Jun 22
64818,Teenage Mutant Ninja Turtles: Shredder's Revenge - Dimension Shellshock,XS,,Action,Unknown  ,Tribute Games  ,,,N/,N/,N/,N/,N/,,30th Aug 23
64819,Teenage Mutant Ninja Turtles: Shredder's Revenge - Dimension Shellshock,XOne,,Action,Unknown  ,Tribute Games  ,,,N/,N/,N/,N/,N/,,30th Aug 23
64820,Teenage Mutant Ninja Turtles: Shredder's Revenge - Dimension Shellshock,PS5,,Action,Unknown  ,Tribute Games  ,,,N/,N/,N/,N/,N/,,30th Aug 23
64821,Teenage Mutant Ninja Turtles: Shredder's Revenge - Dimension Shellshock,PS4,,Action,Unknown  ,Tribute Games  ,,,N/,N/,N/,N/,N/,,30th Aug 23
64822,Teenage Mutant Ninja Turtles: Shredder's Revenge - Dimension Shellshock,PC,,Action,Unknown  ,Tribute Games  ,,,N/,N/,N/,N/,N/,,30th Aug 23
64823,Teenage Mutant Ninja Turtles: Shredder's Revenge - Dimension Shellshock,NS,,Action,Unknown  ,Tribute Games  ,7.0  ,,N/,N/,N/,N/,N/,,30th Aug 23
64824,Teenage Mutant Ninja Turtles: Splintered Fate,NS,,Action,Unknown  ,Super Evil Megacorp  ,,,N/,N/,N/,N/,N/,,21st Aug 24
64825,Teenage Mutant Ninja Turtles: Tactical Takedown,PC,,Strategy,Unknown  ,Strange Scaffold  ,,,N/,N/,N/,N/,N/,,16th Aug 25
