Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
42201,Orange Honey: Boku wa Kimi ni Koishiteru,PS2,07,Adventure,Marvelous Interactive  ,Marvelous Interactive  ,,,N/,N/,N/,N/,N/,26th Apr 07  ,
42202,Orange Pocket,DC,04,Adventure,Pione Soft  ,Elf  ,,,N/,N/,N/,N/,N/,28th Apr 04  ,
42203,ORB 3D,NES,90,Puzzle,Hi Tech Expressions  ,Software Toolworks  ,,,N/,N/,N/,N/,N/,01st Nov 90  ,
42204,Orbit,PSN,11,Action,Laughing Jackal  ,Laughing Jackal  ,,,N/,N/,N/,N/,N/,06th Dec 11  ,
42205,Orbital Gear,Linux,14,Action,Night Node Software  ,Night Node Software  ,,,N/,N/,N/,N/,N/,07th Aug 14  ,08th Aug 18
42206,Orbital Gear,OSX,14,Action,Night Node Software  ,Night Node Software  ,,,N/,N/,N/,N/,N/,07th Aug 14  ,08th Aug 18
42207,Orbyx: Mystic Orbs of Chaos,XBL,09,Puzzle,Microsoft  ,ChrisH  ,,,N/,N/,N/,N/,N/,06th May 09  ,
42208,Orc Attack: Flatulent Rebellion,PS3,13,NÃO CAPTURADO,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,08th Oct 13  ,
42209,Orc Attack: Flatulent Rebellion,X360,13,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,09th Oct 13  ,
42210,Orc Attack: Flatulent Rebellion,PC,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,15th May 14  ,
42211,Orchard,PC,09,Simulation,Majesco  ,BoomZap Entertainment  ,,,N/,N/,N/,N/,N/,26th Jan 09  ,
42212,Orcs Must Die!,PSN,,Strategy,Unknown  ,Robot Entertainment  ,,,N/,N/,N/,N/,N/,,
42213,Orcs Must Die!,XBL,11,Strategy,Unknown  ,Robot Entertainment  ,,8.1  ,N/,N/,N/,N/,N/,05th Oct 11  ,
42214,Orcs Must Die! 2,PC,12,Misc,Robot Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,30th Jul 12  ,
42215,Order of Magic,PC,14,Misc,Nikita  ,Unknown  ,,,N/,N/,N/,N/,N/,19th Mar 14  ,
42216,Order of War: Challenge,PC,10,Strategy,Wargaming.net  ,Wargaming.net  ,,,N/,N/,N/,N/,N/,25th Feb 10  ,
42217,Order Up!!,PSV,20,Action,Ignition Entertainment  ,SuperVillain Studios  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
42218,Order!!,WW,09,Simulation,Poisoft  ,Poisoft  ,,,N/,N/,N/,N/,N/,02nd Jun 09  ,
42219,Ordyne,PCE,90,Shooter,NEC  ,Namco  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
