Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
39601,Meet UR Match,XBL,09,Misc,Microsoft  ,Georges Dad  ,,,N/,N/,N/,N/,N/,30th Jun 09  ,
39602,Mega 6 Vol. 3,GEN,95,Misc,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
39603,Mega Airport: Frankfurt,PC,06,Simulation,Aerosoft  ,Aerosoft  ,,,N/,N/,N/,N/,N/,01st Jan 06  ,
39604,Mega Airport: London Heathrow,PC,07,Simulation,Aerosoft  ,Aerosoft  ,,,N/,N/,N/,N/,N/,12th Oct 07  ,
39605,Mega Airport: San Francisco,PC,11,Simulation,Aerosoft  ,Aerosoft  ,,,N/,N/,N/,N/,N/,25th Nov 11  ,
39606,Mega Bomberman,GEN,94,Puzzle,Sega  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
39607,Mega Coin Squad,Linux,14,Action,Adult Swim  ,Big Pixel Studios  ,,,N/,N/,N/,N/,N/,15th Aug 14  ,08th Aug 18
39608,Mega Coin Squad,OSX,14,Action,Adult Swim  ,Big Pixel Studios  ,,,N/,N/,N/,N/,N/,15th Aug 14  ,08th Aug 18
39609,Mega Coin Squad,PC,14,Action,Adult Swim  ,Big Pixel Studios  ,,,N/,N/,N/,N/,N/,15th Aug 14  ,08th Aug 18
39610,Mega Games 1,GEN,92,Misc,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
39611,Mega Games 2,GEN,93,Misc,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
39612,Mega Games 3,GEN,93,Misc,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
39613,Mega Games 6,GEN,95,Misc,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
39614,Mega Games 6 Vol. 2,GEN,95,Misc,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
39615,Mega Man,GG,95,Platform,U.S. Gold  ,Freestyle  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
39616,Mega Man,VC,08,Platform,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,18th Aug 08  ,
39617,Mega Man,PC,90,Platform,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
39618,Mega Man,PSN,11,Platform,Sony Computer Entertainment  ,Capcom  ,,,N/,N/,N/,N/,N/,18th Jan 11  ,
39619,Mega Man 10,WW,10,Platform,Capcom  ,Inti Creates  ,8.2  ,8.3  ,N/,N/,N/,N/,N/,01st Mar 10  ,
39620,Mega Man 10,XBL,10,Platform,Capcom  ,Inti Creates  ,8.2  ,8.4  ,N/,N/,N/,N/,N/,31st Mar 10  ,
39621,Mega Man 10,PSN,10,Platform,Capcom  ,Inti Creates  ,8.2  ,7.9  ,N/,N/,N/,N/,N/,11th Mar 10  ,
39622,Mega Man 2,VC,08,Platform,Capcom  ,Capcom  ,,9.5  ,N/,N/,N/,N/,N/,15th Sep 08  ,
39623,Mega Man 2,PSN,11,Platform,Sony Computer Entertainment  ,Capcom  ,,,N/,N/,N/,N/,N/,01st Feb 11  ,
39624,Mega Man 3,VC,08,Platform,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,10th Nov 08  ,
39625,Mega Man 3,PC,92,Platform,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
39626,Mega Man 3,PSN,11,Platform,Sony Computer Entertainment  ,Capcom  ,,,N/,N/,N/,N/,N/,08th Mar 11  ,
39627,Mega Man 4,VC,10,Platform,Capcom  ,Capcom  ,,8.0  ,N/,N/,N/,N/,N/,19th Apr 10  ,
39628,Mega Man 5,VC,11,Platform,Capcom  ,Capcom  ,,8.5  ,N/,N/,N/,N/,N/,16th Jun 11  ,
39629,Mega Man 5,WiiU,14,Platform,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,24th Jul 14  ,
39630,Mega Man 6,3DS,13,Platform,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,20th Jun 13  ,
39631,Mega Man 6,WiiU,14,Platform,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,21st Aug 14  ,10th Apr 18
39632,Mega Man 9,WW,08,Platform,Capcom  ,Inti Creates  ,9.2  ,8.1  ,N/,N/,N/,N/,N/,22nd Sep 08  ,
39633,Mega Man 9,XBL,08,Platform,Capcom  ,Inti Creates  ,9.2  ,8.1  ,N/,N/,N/,N/,N/,01st Oct 08  ,
39634,Mega Man 9,PSN,08,Platform,Capcom  ,Inti Creates  ,9.2  ,8.0  ,N/,N/,N/,N/,N/,25th Sep 08  ,
39635,Mega Man Anniversary Collection,GBA,70,Platform,Unknown  ,Capcom  ,,,N/,N/,N/,N/,N/,01st Jan 70  ,
39636,Mega Man Battle Chip Challenge,WiiU,14,Misc,Capcom  ,Capcom Production Studio 2  ,,,N/,N/,N/,N/,N/,14th Aug 14  ,
39637,Mega Man Battle Network,WiiU,14,Role-Playing,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,31st Jul 14  ,
39638,Mega Man Dual Pack,PSP,11,Platform,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,16th Sep 11  ,
39639,Mega Man II,3DS,14,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,08th May 14  ,
39640,Mega Man III,GB,92,Action,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,11th Dec 92  ,
39641,Mega Man III,3DS,14,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,08th May 14  ,
39642,Mega Man IV,GB,93,Action,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,08th Dec 93  ,
39643,Mega Man IV,3DS,14,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,15th May 14  ,
39644,Mega Man Legends,PC,01,Adventure,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,10th Jan 01  ,
39645,Mega Man Legends 2,PS,00,Adventure,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,24th Oct 00  ,
39646,Mega Man Legends 2,PC,00,Adventure,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,24th Oct 00  ,
39647,Mega Man Maverick Hunter X,PSN,09,Platform,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,29th Oct 09  ,
39648,Mega Man Powered Up,PSN,,Platform,Unknown  ,Capcom  ,,,N/,N/,N/,N/,N/,,
39649,Mega Man Universe,PSN,,Platform,Unknown  ,Capcom  ,,,N/,N/,N/,N/,N/,,
