Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
65501,The Simpsons Arcade Game,XBL,,Action,Unknown  ,Konami  ,,,N/,N/,N/,N/,N/,,22nd Feb 18
65502,The Sims 4,All,14,Simulation,Electronic Arts  ,Maxis  ,,,N/,N/,N/,N/,N/,02nd Sep 14  ,05th May 24
65503,The Sinking City,XOne,19,Action-Adventure,Bigben Interactive  ,Frogwares  ,,,N/,N/,N/,N/,N/,27th Jun 19  ,04th May 19
65504,The Sinking City,PS4,19,Action-Adventure,Bigben Interactive  ,Frogwares  ,,,N/,N/,N/,N/,N/,27th Jun 19  ,04th May 19
65505,The Sinking City,PC,19,Action-Adventure,Bigben Interactive  ,Frogwares  ,,,N/,N/,N/,N/,N/,27th Jun 19  ,04th May 19
65506,The Sojourn,XOne,19,Puzzle,Iceberg Interactive  ,Shifting Tides  ,,,N/,N/,N/,N/,N/,20th Sep 19  ,06th Aug 19
65507,The Sojourn,PS4,19,Puzzle,Iceberg Interactive  ,Shifting Tides  ,,,N/,N/,N/,N/,N/,20th Sep 19  ,06th Aug 19
65508,The Sojourn,PC,19,Puzzle,Iceberg Interactive  ,Shifting Tides  ,,,N/,N/,N/,N/,N/,20th Sep 19  ,06th Aug 19
65509,The Spectrum Retreat,PC,,Puzzle,Unknown  ,Dan Smith Studios  ,6.0  ,,N/,N/,N/,N/,N/,,16th Aug 18
65510,The Spectrum Retreat,XOne,,Puzzle,Unknown  ,Dan Smith Studios  ,,,N/,N/,N/,N/,N/,,16th Aug 18
65511,The Spectrum Retreat,PS4,,Puzzle,Unknown  ,Dan Smith Studios  ,,,N/,N/,N/,N/,N/,,16th Aug 18
65512,The Spectrum Retreat,NS,,Puzzle,Unknown  ,Dan Smith Studios  ,,,N/,N/,N/,N/,N/,,16th Aug 18
65513,The Spidy Quiz,PS4,,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,13th Feb 24
65514,The Splatters,XBL,,Puzzle,Unknown  ,SpikySnail Games  ,7.8  ,,N/,N/,N/,N/,N/,,10th Aug 22
65515,The Starship Damrey,3DS,13,Adventure,Level 5  ,Level 5  ,5.5  ,5.4  ,N/,N/,N/,N/,N/,16th May 13  ,12th Apr 18
65516,The Station,XOne,,Adventure,Unknown  ,The Station  ,,,N/,N/,N/,N/,N/,,19th Feb 18
65517,The Station,PS4,,Adventure,Unknown  ,The Station  ,,,N/,N/,N/,N/,N/,,19th Feb 18
65518,The Station,PC,,Adventure,Unknown  ,The Station  ,6.0  ,,N/,N/,N/,N/,N/,,19th Feb 18
65519,The Stillness of the Wind,NS,19,Adventure,Fellow Traveller  ,Memory of God  ,,,N/,N/,N/,N/,N/,07th Feb 19  ,28th Mar 19
65520,The Stretchers,NS,19,Action,Nintendo  ,Tarsier Studios  ,,,N/,N/,N/,N/,N/,08th Nov 19  ,23rd Jul 20
65521,The Suicide of Rachel Foster,PC,,Adventure,Unknown  ,Daedalic Entertainment  ,,,N/,N/,N/,N/,N/,,07th Dec 20
65522,The Suicide of Rachel Foster,NS,21,Adventure,Daedalic Entertainment  ,Daedalic Entertainment  ,,,N/,N/,N/,N/,N/,31st Oct 21  ,02nd Jul 23
65523,The Surge 2,PC,19,Action-Adventure,Focus Home Interactive  ,DECK13 Interactive  ,,,N/,N/,N/,N/,N/,24th Sep 19  ,24th Mar 19
65524,The Surge 2,XOne,19,Action-Adventure,Focus Home Interactive  ,DECK13 Interactive  ,7.0  ,,N/,N/,N/,N/,N/,24th Sep 19  ,24th Mar 19
65525,The Surge 2,PS4,19,Action-Adventure,Focus Home Interactive  ,DECK13 Interactive  ,,,N/,N/,N/,N/,N/,24th Sep 19  ,24th Mar 19
65526,"The Surge: The Good, The Bad, and The Augmented",XOne,,Action-Adventure,Unknown  ,DECK13 Interactive  ,6.0  ,,N/,N/,N/,N/,N/,,30th Aug 22
65527,"The Surge: The Good, The Bad, and The Augmented",PS4,,Action-Adventure,Unknown  ,DECK13 Interactive  ,,,N/,N/,N/,N/,N/,,30th Aug 22
65528,"The Surge: The Good, The Bad, and The Augmented",PC,,Action-Adventure,Unknown  ,DECK13 Interactive  ,,,N/,N/,N/,N/,N/,,30th Aug 22
65529,The Survivalists,XOne,20,Action-Adventure,Team17  ,Team17  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,10th Dec 19
65530,The Survivalists,PS4,20,Action-Adventure,Team17  ,Team17  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,10th Dec 19
