Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
41901,"Nukenin: Hokaku, Soshite Choukyou e...",PC,06,Adventure,Waffle  ,Waffle  ,,,N/,N/,N/,N/,N/,10th Mar 06  ,
41902,Numan Athletics (Arcade),VC,09,Sports,Namco Bandai  ,Namco  ,,,N/,N/,N/,N/,N/,28th Apr 09  ,
41903,Numba,PSN,10,Puzzle,Cobra Mobile  ,Cobra Mobile  ,,,N/,N/,N/,N/,N/,02nd Jun 10  ,
41904,Number Battle,DSiW,10,Strategy,Nintendo  ,Mitchell  ,,,N/,N/,N/,N/,N/,25th Jan 10  ,
41905,Number Munchers,PC,88,Misc,MECC  ,MECC  ,,,N/,N/,N/,N/,N/,01st Jan 88  ,
41906,Number Place Infinity Mugen,DS,08,Puzzle,Ertain  ,Ertain  ,,,N/,N/,N/,N/,N/,27th Mar 08  ,
41907,Numblast,PSN,09,Puzzle,Sony Computer Entertainment  ,SCE Japan Studio  ,,,N/,N/,N/,N/,N/,05th Nov 09  ,17th Sep 18
41908,Numblast (PSP),PSN,09,Puzzle,Sony Computer Entertainment  ,SCE Japan Studio  ,,,N/,N/,N/,N/,N/,04th Nov 09  ,17th Sep 18
41909,Numen: Contest of Heroes,PC,10,Role-Playing,Cinemax  ,Cinemax  ,,,N/,N/,N/,N/,N/,03rd Jun 10  ,
41910,Numpla & Oekaki Puzzle,PSP,06,Puzzle,Success  ,Black Jack  ,,,N/,N/,N/,N/,N/,10th Aug 06  ,
41911,Numpla 10000-Mon,DS,07,Puzzle,Success  ,Success  ,,,N/,N/,N/,N/,N/,08th Mar 07  ,
41912,Numpla 10000-Mon,PSP,08,Puzzle,Success  ,Black Jack  ,,,N/,N/,N/,N/,N/,10th Apr 08  ,
41913,Numpla VOW,DS,07,Puzzle,From Software  ,From Software  ,,,N/,N/,N/,N/,N/,26th Apr 07  ,
41914,Nun Attack,And,13,Misc,Frima Studio  ,Unknown  ,,,N/,N/,N/,N/,N/,06th Mar 13  ,
41915,Nun Attack,PSV,13,Misc,Frima Studio  ,Unknown  ,,,N/,N/,N/,N/,N/,19th Mar 13  ,
41916,Nun Attack Origins: Yuki's Silent Quest,And,14,Misc,Frima Studio  ,Unknown  ,,,N/,N/,N/,N/,N/,20th May 14  ,
41917,Nuppu Nupu Oyako Mix,PC,11,Adventure,TinkerBell  ,TinkerBell  ,,,N/,N/,N/,N/,N/,22nd Jul 11  ,
41918,Nushi Tsuri 64,N64,98,Sports,Pack In Soft  ,"DDL Co., Ltd  ",,,N/,N/,N/,N/,N/,27th Nov 98  ,
