Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
49501,Tails Adventure,GG,95,Platform,Sega  ,Aspect  ,,,N/,N/,N/,N/,N/,01st Nov 95  ,
49502,Tails' no Sky Patrol,GG,95,Shooter,Sega  ,Sonic Team  ,,,N/,N/,N/,N/,N/,28th Apr 95  ,
49503,Taisen Net Gimmick: Capcom & Psikyo All Stars,DC,01,Puzzle,Capcom  ,Psikyo  ,,,N/,N/,N/,N/,N/,28th Jun 01  ,
49504,"Taisetsu na Kimi no Tameni, Boku Uni de Kiruichiban no Koto",PC,11,Adventure,Unknown  ,Dandelion  ,,,N/,N/,N/,N/,N/,28th Oct 11  ,
49505,Taito Chase H.Q.,NES,89,Racing,Taito  ,Disco  ,,,N/,N/,N/,N/,N/,08th Dec 89  ,
49506,Taito Grand Prix: Eikou e no License,NES,87,Racing,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,18th Dec 87  ,
49507,Taito Variety Pack,GB,97,Misc,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,28th Feb 97  ,
49508,Taiyoku Igo: Heisei Kiin,WS,00,Misc,Success  ,Kaga Tech  ,,,N/,N/,N/,N/,N/,24th Feb 00  ,
49509,Taiyou no Yuusha Fighbird,NES,92,Shooter,Irem Software Engineering  ,Tamtex  ,,,N/,N/,N/,N/,N/,11th Jan 92  ,
49510,Taiyou no Yuusha Fighbird GB,GB,91,Shooter,Irem Software Engineering  ,Tamtex  ,,,N/,N/,N/,N/,N/,20th Dec 91  ,
49511,Tak: The Great Juju Challenge,PS2,05,Platform,THQ  ,Avalanche Software  ,,,N/,N/,N/,N/,N/,19th Sep 05  ,
49512,Takahashi Akiko no Mahjong Seminar,XB,02,Misc,Success  ,Success  ,,,N/,N/,N/,N/,N/,13th Jun 02  ,
49513,Takahashi Naoko no Marathon Shiyouyo!,PS2,03,Sports,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,13th Nov 03  ,
49514,Takahashi Shoten Kanshuu: Saihinshutsu! SPI Perfect Mondaishuu DS,DS,08,Misc,Genki  ,Genki  ,,,N/,N/,N/,N/,N/,24th Jan 08  ,
