Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
12701,Frank Thomas Big Hurt Baseball,PS,96,Sports,Acclaim Entertainment  ,Iguana Entertainment  ,,,N/,0.14,0.08,0.05,N/,05th Jun 96  ,
12702,Tim Burton's The Nightmare Before Christmas: The Pumpkin King,GBA,05,Platform,Buena Vista  ,TOSE Software  ,,,N/,0.14,0.10,0.04,N/,10th Oct 05  ,
12703,Power Pro Kun Pocket 8,DS,05,Sports,Konami  ,PawaPuro Production  ,,,N/,0.14,N/,N/,0.14,01st Dec 05  ,
12704,Space Pilgrim Episode IV: Sol,PC,16,Adventure,GrabTheGames  ,Pilgrim Adventures  ,,,0.14,N/,N/,N/,N/,04th Mar 16  ,22nd Apr 19
12705,Enclave,XB,02,Adventure,Conspiracy Entertainment  ,Starbreeze Studios  ,,,N/,0.14,0.11,0.03,N/,29th Jul 02  ,
12706,Sid Meier's Pirates!,XB,05,Strategy,2K Games  ,Firaxis Games  ,,,N/,0.14,0.11,0.03,N/,11th Jul 05  ,
12707,Dishonored: Death of the Outsider,XOne,17,Action,Bethesda Softworks  ,Arkane Studios  ,,,N/,0.14,0.07,0.06,N/,15th Sep 17  ,03rd Mar 18
12708,The Crew: Wild Run,PS4,15,Racing,Ubisoft  ,Ivory Tower  ,,,N/,0.14,N/,0.12,N/,17th Nov 15  ,04th Jan 18
12709,Bottom of the 9th,PS,96,Sports,Konami  ,Konami  ,,8.0  ,N/,0.14,0.08,0.05,N/,04th Apr 96  ,
12710,Dino Crisis 3,XB,03,Action,Capcom  ,Capcom Production Studio 4  ,,,N/,0.14,0.08,0.03,0.03,16th Sep 03  ,
12711,The Orange Box,PC,07,Shooter,Electronic Arts  ,Valve Software  ,,9.7  ,N/,0.14,N/,0.11,N/,10th Oct 07  ,
12712,NFL Blitz 20-03,GC,02,Sports,Midway Games  ,Point of View  ,,7.8  ,N/,0.14,0.11,0.03,N/,12th Aug 02  ,
12713,Star Wars: Knights of the Old Republic,PC,03,Role-Playing,LucasArts  ,BioWare Corp.  ,,,N/,0.14,0.01,0.11,N/,18th Nov 03  ,
12714,The King of Fighters '94 (CD),NG,94,Fighting,SNK  ,SNK Corporation  ,,,N/,0.14,N/,N/,0.14,01st Jan 94  ,
12715,The Silent Age,PC,15,Adventure,Meridian4  ,House On Fire  ,,,0.14,N/,N/,N/,N/,29th May 15  ,22nd Apr 19
12716,Eragon,X360,06,Action,Sierra Entertainment  ,Stormfront Studios  ,,4.2  ,N/,0.14,0.12,0.01,N/,14th Nov 06  ,
12717,Fahrenheit: Indigo Prophecy Remastered,PC,15,Adventure,Aspyr  ,Aspyr  ,,,0.14,N/,N/,N/,N/,29th Jan 15  ,22nd Apr 19
12718,Barbie Explorer,PS,01,Platform,Unknown  ,Runecraft  ,,,N/,0.14,0.08,0.05,N/,04th Sep 01  ,
12719,Disney's Chicken Little,XB,05,Platform,Buena Vista  ,Avalanche Software  ,,7.0  ,N/,0.14,0.10,0.03,N/,18th Oct 05  ,
12720,Secret Agent Clank,PSP,08,Platform,Sony Computer Entertainment  ,High Impact Games  ,,7.0  ,N/,0.14,0.04,0.04,0.04,17th Jun 08  ,
12721,Serious Sam: Double D XXL,PC,11,Shooter,Devolver Digital  ,Mommy's Best Games  ,,,0.14,N/,N/,N/,N/,30th Aug 11  ,27th Dec 18
12722,Squeezone,PC,16,Strategy,Dagestan Technology  ,Versus System  ,,,0.14,N/,N/,N/,N/,16th Sep 16  ,22nd Apr 19
12723,Agile Warrior F-111X,PS,95,Simulation,Virgin Interactive  ,Black Ops Entertainment  ,,,N/,0.14,0.08,0.05,N/,21st Nov 95  ,
12724,Dynasty Warriors 7: Empires,PS3,12,Action,Tecmo Koei  ,Omega Force  ,,,N/,0.14,N/,0.00,0.14,08th Nov 12  ,31st Dec 17
12725,Scene It? Bright Lights! Big Screen!,Wii,09,Misc,Warner Bros. Interactive  ,Screenlife Games  ,,,N/,0.14,0.13,0.00,N/,17th Nov 09  ,
12726,Jikkyou Powerful Pro Yakyuu Wii,Wii,07,Sports,Konami  ,PawaPuro Production  ,,,N/,0.14,N/,N/,0.14,19th Jul 07  ,
12727,BIT.TRIP SAGA,3DS,11,Platform,Aksys Games  ,Gaijin Games Inc.  ,8.3  ,7.5  ,N/,0.14,0.09,0.04,N/,13th Sep 11  ,14th Jan 19
12728,How to Train Your Dragon,X360,10,Action,Activision  ,Etranges Libellules  ,,4.6  ,N/,0.14,0.11,0.02,N/,23rd Mar 10  ,
