Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
50201,The Dark Queen of Krynn,PC,92,Role-Playing,SSI  ,MicroMagic  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
50202,The Davis Cup Tennis,PCE,92,Sports,Micro World  ,Loriciels  ,,,N/,N/,N/,N/,N/,01st Apr 92  ,
50203,The Dead Linger,PC,20,Misc,Sandswept Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
50204,The Death and Return of Superman,SNES,94,Action,Sunsoft  ,Blizzard Entertainment  ,,,N/,N/,N/,N/,N/,01st Aug 94  ,
50205,The Death and Return of Superman,GEN,95,Action,Sunsoft  ,Blizzard Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
50206,The Deep,PS,96,Adventure,Virgin Interactive  ,Virgin Interactive  ,,,N/,N/,N/,N/,N/,18th Oct 96  ,
50207,The Deep Cave,XBL,10,Platform,Microsoft  ,jijaweb  ,,,N/,N/,N/,N/,N/,23rd Nov 10  ,
50208,The Deepak Chopra Project,X360,,Misc,Unknown  ,Curious Pictures  ,,,N/,N/,N/,N/,N/,,
50209,The Deer God,PC,15,Adventure,Crescent Moon Games  ,Crescent Moon Games  ,7.2  ,,N/,N/,N/,N/,N/,27th Feb 15  ,
50210,The Denpa Men 2: Beyond the Waves,3DS,13,Role-Playing,Genius Sonority Inc.  ,Genius Sonority Inc.  ,,,N/,N/,N/,N/,N/,30th May 13  ,17th Jul 18
50211,The Denpa Men 3: Rise of the Digi Toll,3DS,14,Role-Playing,Genius Sonority Inc.  ,Genius Sonority Inc.  ,,,N/,N/,N/,N/,N/,08th May 14  ,17th Jul 18
50212,The Denpa Men RPG FREE!,3DS,14,Role-Playing,Genius Sonority Inc.  ,Genius Sonority Inc.  ,,,N/,N/,N/,N/,N/,23rd Jul 14  ,17th Jul 18
50213,The Desolate Hope,PC,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,05th May 14  ,
50214,The Devil Inside,PC,00,Action,TalonSoft  ,Cryo Interactive  ,,,N/,N/,N/,N/,N/,09th Nov 00  ,
50215,The Devil's Men,PC,16,Adventure,Daedalic Entertainment  ,Daedalic Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 16  ,
50216,The Devil's Men,OSX,16,Adventure,Daedalic Entertainment  ,Daedalic Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 16  ,
50217,The Dishwasher: Dead Samurai,XBL,09,Action,Microsoft  ,Ska Studios  ,7.7  ,7.7  ,N/,N/,N/,N/,N/,01st Apr 09  ,
50218,The Dishwasher: Vampire Smile,XBL,11,Action,Microsoft  ,Ska Studios  ,,8.2  ,N/,N/,N/,N/,N/,06th Apr 11  ,
50219,The Disney Collection: Castle of Illusion / Quackshot,GEN,96,Platform,Sega  ,Sega (AM7)  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
50220,The Dog: Happy Life,PSP,06,Simulation,Yuke's  ,Yuke's Media Creations  ,,,N/,N/,N/,N/,N/,27th Apr 06  ,
50221,The Dreadnought Factor,5200,83,Shooter,Atari  ,Activision  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
50222,The Dream of Neko,DS,,Puzzle,Unknown  ,DK Games  ,,,N/,N/,N/,N/,N/,,
50223,The Drinking Game,XBL,09,Misc,Microsoft  ,North Squard  ,,,N/,N/,N/,N/,N/,17th Aug 09  ,
50224,The Drugstore,PS,98,Strategy,Human Entertainment  ,Human Entertainment  ,,,N/,N/,N/,N/,N/,06th Aug 98  ,
50225,The Dukes of Hazzard: Racing for Home,PC,00,Racing,SouthPeak Interactive  ,SouthPeak Games  ,,,N/,N/,N/,N/,N/,10th Oct 00  ,
