Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
301,Kingdom Come: Deliverance,Series,18,Role-Playing,Deep Silver  ,Warhorse Studios  ,,,15.00,N/,N/,N/,N/,13th Feb 18  ,05th Feb 25
302,Mario & Sonic at the Olympic Games,All,07,Sports,Sega  ,Sega Sports R&D  ,,,15.00,N/,N/,N/,N/,06th Nov 07  ,09th Nov 20
303,Mortal Kombat 11,All,19,Fighting,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,,8.4  ,15.00,N/,N/,N/,N/,23rd Apr 19  ,28th Oct 20
304,Need for Speed: Underground,All,03,Racing,Electronic Arts  ,EA Black Box  ,,,15.00,N/,N/,N/,N/,17th Nov 03  ,20th Oct 20
305,Ori,Series,15,Platform,Microsoft Studios  ,Moon Studios  ,,,15.00,N/,N/,N/,N/,11th Mar 15  ,13th Mar 25
306,Palworld,PC,24,Role-Playing,Pocketpair  ,Pocketpair  ,,,15.00,N/,N/,N/,N/,19th Jan 24  ,19th Jan 24
307,Palworld,All,24,Role-Playing,Pocketpair  ,Pocketpair  ,,,15.00,N/,N/,N/,N/,19th Jan 24  ,19th Jan 24
308,Red Dead Redemption,All,10,Action-Adventure,Rockstar Games  ,Rockstar San Diego  ,,,15.00,N/,N/,N/,N/,18th May 10  ,30th Oct 20
309,Sonic the Hedgehog,GEN,91,Platform,Sega  ,Sonic Team  ,,,15.00,N/,N/,N/,N/,23rd Jun 91  ,
310,The Witcher 2: Assassins of Kings,All,11,Role-Playing,CD Projekt Red Studio  ,CD Projekt Red Studio  ,,,15.00,N/,N/,N/,N/,17th May 11  ,29th Oct 20
311,Theme Park,All,94,Simulation,Bullfrog Productions  ,Bullfrog Productions  ,,,15.00,N/,N/,N/,N/,01st Jun 94  ,26th Sep 22
312,Gran Turismo 3: A-Spec,PS2,01,Racing,Sony Computer Entertainment  ,Polyphony Digital  ,,9.3  ,14.89,N/,N/,N/,N/,09th Jul 01  ,
313,Brain Age 2: More Training in Minutes a Day,DS,07,Misc,Nintendo  ,Nintendo SDD  ,,8.0  ,14.88,N/,N/,N/,N/,20th Aug 07  ,
314,Pokémon Legends: Arceus,NS,22,Role-Playing,Nintendo  ,Game Freak  ,8.0  ,,14.83,N/,N/,N/,N/,28th Jan 22  ,26th Feb 21
315,Call of Duty: Modern Warfare 3,X360,11,Shooter,Activision  ,Infinity Ward  ,,8.7  ,N/,14.82,9.07,4.29,0.13,08th Nov 11  ,
316,Call of Duty: Black Ops,X360,10,Shooter,Activision  ,Treyarch  ,,8.8  ,N/,14.74,9.76,3.73,0.11,09th Nov 10  ,
317,Pokémon Omega Ruby/Pokémon Alpha Sapphire,3DS,14,Role-Playing,Nintendo  ,Game Freak  ,,,14.67,N/,N/,N/,N/,21st Nov 14  ,03rd Aug 18
318,Pokémon Yellow: Special Pikachu Edition,GB,99,Role-Playing,Nintendo  ,Game Freak  ,,8.7  ,14.64,N/,N/,N/,N/,19th Oct 99  ,
319,FIFA 13,All,12,Sports,EA Sports  ,EA Canada  ,,8.6  ,14.50,N/,N/,N/,N/,25th Sep 12  ,15th Oct 20
320,Grand Theft Auto III,All,01,Action-Adventure,Rockstar Games  ,Rockstar North  ,,9.8  ,14.50,N/,N/,N/,N/,22nd Oct 01  ,14th Oct 20
321,Halo 3,X360,07,Shooter,Microsoft Game Studios  ,Bungie Studios  ,8.8  ,9.6  ,14.50,N/,N/,N/,N/,25th Sep 07  ,11th Oct 18
322,Tomb Raider (2013),All,13,Action-Adventure,Square Enix  ,Crystal Dynamics  ,,,14.50,N/,N/,N/,N/,05th Mar 13  ,26th Oct 20
323,Lego Batman,Series,08,Action-Adventure,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,14.40,N/,N/,N/,N/,23rd Sep 08  ,20th Jul 21
324,Marvel's Spider-Man: Miles Morales,All,20,Action-Adventure,Sony Interactive Entertainment  ,Insomniac Games  ,,8.7  ,14.40,N/,N/,N/,N/,12th Nov 20  ,03rd Feb 21
325,Luigi's Mansion 3,NS,19,Action-Adventure,Nintendo  ,"Next Level Games, Inc.  ",6.0  ,,14.25,N/,N/,N/,N/,31st Oct 19  ,03rd Aug 20
326,Mario & Luigi,Series,03,Role-Playing,Nintendo  ,AlphaDream  ,,,14.19,N/,N/,N/,N/,17th Nov 03  ,21st Feb 20
