Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
15201,Digimon World Re:Digitize Decode,3DS,13,Role-Playing,Namco Bandai Games  ,Tri-Crescendo  ,,,N/,0.09,N/,N/,0.09,27th Jun 13  ,01st Dec 18
15202,Digimon World 4,GC,05,Role-Playing,Bandai  ,Bandai  ,,5.2  ,N/,0.09,0.07,0.02,N/,01st Jun 05  ,
15203,Brain Voyage,DS,08,Puzzle,Eidos Interactive  ,Razorback Developments  ,,,N/,0.09,0.06,0.02,N/,05th May 08  ,
15204,Nickelodeon Kart Racers,PS4,18,Racing,GameMill Entertainment  ,Bamtang  ,,,N/,0.09,0.07,N/,N/,23rd Oct 18  ,21st Sep 20
15205,Grand Kingdom,PSV,16,Role-Playing,NIS America  ,Monochrome Corporation  ,,,N/,0.09,0.02,0.01,0.05,28th Jun 16  ,03rd Jul 18
15206,Ford Racing 3,XB,05,Racing,2K Games  ,Razorworks Studios  ,,,N/,0.09,0.07,0.02,N/,22nd Mar 05  ,
15207,Rock Band 3,DS,10,Misc,MTV Games  ,Harmonix Music Systems  ,,8.5  ,N/,0.09,0.07,0.01,N/,26th Oct 10  ,
15208,MLB SlugFest Loaded,XB,04,Sports,Midway Games  ,Point of View  ,,,N/,0.09,0.07,0.02,N/,23rd Jun 04  ,
15209,Sotsugyou Crossworld,PS,96,Simulation,Hearty Robin   ,Hearty Robin  ,,,N/,0.09,N/,N/,0.08,28th Jun 96  ,
15210,Ty the Tasmanian Tiger 3: Night of the Quinkan,GC,05,Action,Activision  ,Krome Studios  ,,6.2  ,N/,0.09,0.07,0.02,N/,12th Oct 05  ,
15211,The Ant Bully,Wii,06,Platform,Midway Games  ,Artificial Mind and Movement  ,,,N/,0.09,0.08,0.00,N/,05th Dec 06  ,
15212,R: Racing Evolution,XB,03,Racing,Namco  ,Namco  ,,,N/,0.09,0.06,0.02,N/,09th Dec 03  ,
15213,Bionicle,GBA,03,Action,THQ  ,Mobius Entertainment  ,,,N/,0.09,0.06,0.02,N/,10th Sep 03  ,
15214,Henry Hatsworth in the Puzzling Adventure,DS,09,Puzzle,Electronic Arts  ,EA Tiburon  ,,9.1  ,N/,0.09,0.08,0.00,N/,17th Mar 09  ,
15215,Bleach GC: Tasogare Ni Mamieru Shinigami,GC,05,Fighting,Sega  ,Polygon Magic  ,,,N/,0.09,N/,N/,0.08,08th Dec 05  ,
15216,Nights of Azure,PS4,16,Role-Playing,Tecmo Koei  ,Gust  ,,,N/,0.09,N/,N/,0.09,29th Mar 16  ,01st Jun 18
15217,Chou Jigen Game Neptune Mk-II,PS3,11,Role-Playing,Compile Heart  ,Compile Heart  ,,,N/,0.09,N/,N/,0.09,18th Aug 11  ,
15218,Rugby 15,XOne,15,Sports,Maximum Games  ,HB Studios  ,,,N/,0.09,0.03,0.05,N/,24th Feb 15  ,17th Sep 18
15219,Jikkyou Powerful Pro Yakyuu 2000 Ketteiban,PS,00,Sports,Konami  ,Diamond Head  ,,,N/,0.09,N/,N/,0.08,21st Dec 00  ,
15220,Karaoke Revolution,XB,04,Misc,Konami  ,Secret Level  ,,,N/,0.09,0.06,0.02,N/,10th Nov 04  ,
15221,Fire Pro Wrestling Returns,PS2,07,Fighting,Agetec  ,S-Neo  ,7.9  ,,N/,0.09,0.04,0.03,N/,13th Nov 07  ,
15222,Agatha Christie: Evil Under the Sun,Wii,08,Adventure,The Adventure Company  ,AWE Games  ,,,N/,0.09,0.06,0.02,N/,19th Nov 08  ,
15223,My Stop Smoking Coach: Allen Carr's EasyWay,DS,08,Misc,Ubisoft  ,Ubisoft Quebec  ,,,N/,0.09,0.07,0.01,N/,11th Nov 08  ,
15224,Jimmy Neutron: Boy Genius,GC,02,Platform,THQ  ,Big Sky Software  ,,,N/,0.09,0.07,0.02,N/,17th Dec 02  ,
15225,Derby Stallion,SAT,99,Sports,ASCII Entertainment  ,ParityBit  ,,,N/,0.09,N/,N/,0.09,25th Mar 99  ,
15226,Puss in Boots,PS3,11,Misc,THQ  ,THQ  ,,,N/,0.09,0.07,0.01,N/,25th Oct 11  ,
15227,Jumper: Griffin's Story,Wii,08,Action,Brash Entertainment  ,Collision Studios  ,,,N/,0.09,0.08,0.00,N/,12th Feb 08  ,
15228,NBA 2K18,PS3,17,Sports,2K Sports  ,Visual Concepts  ,,7.0  ,N/,0.09,0.06,0.01,0.01,19th Sep 17  ,02nd Apr 18
15229,Rollcage Stage II,PS,00,Racing,Midway Games  ,Attention To Detail  ,,,N/,0.09,0.05,0.03,N/,10th Oct 00  ,
15230,Mutant Football League: Dynasty Edition,NS,18,Sports,Nighthawk Interactive  ,Digital Dreams  ,,,N/,0.09,0.08,N/,N/,30th Oct 18  ,08th Nov 18
15231,Samurai Warriors 2: Xtreme Legends,PS2,08,Action,KOEI  ,Omega Force  ,,,N/,0.09,0.04,0.03,N/,18th Mar 08  ,
15232,Karaoke Joysound Wii DX,Wii,09,Misc,Hudson Soft  ,Xing Inc.  ,,,N/,0.09,N/,N/,0.09,26th Nov 09  ,
15233,Sloane to MacHale no Nazo no Monogatari 2,DS,09,Puzzle,Level 5  ,Level 5  ,,,N/,0.09,N/,N/,0.09,03rd Sep 09  ,
15234,Great Party Games,Wii,10,Misc,O-Games  ,TBD  ,,,N/,0.09,N/,0.08,N/,11th Jun 10  ,
15235,Tabi no Yubisashi Kaiwachou DS: DS Series 4 America,DS,06,Misc,Nintendo  ,TOSE  ,,,N/,0.09,N/,N/,0.09,27th Apr 06  ,
15236,Invasion From Beyond,PS,98,Shooter,GT Interactive  ,King of the Jungle  ,,,N/,0.09,0.05,0.03,N/,30th Nov 98  ,
15237,Crash Boom Bang!,DS,06,Misc,Sierra Entertainment  ,Dimps Corporation  ,,,N/,0.09,0.07,0.01,N/,10th Oct 06  ,
15238,Forgotten Realms: Demon Stone,XB,04,Action,Atari  ,Stormfront Studios  ,,,N/,0.09,0.06,0.02,N/,17th Nov 04  ,
15239,Major League Baseball 2K7,PSP,07,Sports,2K Sports  ,Visual Concepts  ,,6.3  ,N/,0.09,0.08,N/,N/,26th Feb 07  ,
15240,Lara Croft and the Temple of Osiris,PS4,14,Action,Square Enix  ,Crystal Dynamics  ,,,N/,0.09,N/,0.07,N/,09th Dec 14  ,30th Jul 18
15241,LEGO Star Wars II: The Original Trilogy,GBA,06,Action,LucasArts  ,Amaze Entertainment  ,,6.0  ,N/,0.09,0.06,0.02,N/,12th Sep 06  ,
15242,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,XB,05,Adventure,Buena Vista  ,Capcom  ,,,N/,0.09,0.06,0.02,N/,10th Oct 05  ,
15243,Mahjong Master,N64,96,Misc,Konami  ,Konami Computer Entertainment Osaka  ,,,N/,0.09,N/,N/,0.09,20th Dec 96  ,
15244,Grand Theft Auto: The Trilogy,XB,05,Adventure,Rockstar Games  ,Rockstar North  ,,,N/,0.09,0.06,0.02,N/,19th Oct 05  ,
15245,Top Gear Rally,GBA,03,Racing,Nintendo  ,Tantalus Interactive  ,,,N/,0.09,0.06,0.02,N/,28th Oct 03  ,
15246,Data East Arcade Classics,Wii,10,Misc,Majesco  ,G1M2  ,,5.0  ,N/,0.09,0.08,N/,N/,16th Feb 10  ,
