Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
24901,Anarchy Online: Alien Invasion,PC,04,Role-Playing,Funcom   ,Funcom  ,,,N/,N/,N/,N/,N/,31st Aug 04  ,
24902,Anarchy Online: Lost Eden,PC,06,Role-Playing,Funcom   ,Funcom  ,,,N/,N/,N/,N/,N/,14th Dec 06  ,
24903,Anarchy Online: Shadowlands,PC,03,Role-Playing,Funcom   ,Funcom  ,,,N/,N/,N/,N/,N/,08th Sep 03  ,
24904,Anarchy Online: The Notum Wars,PC,02,Role-Playing,Funcom   ,Funcom  ,,,N/,N/,N/,N/,N/,23rd Nov 02  ,
24905,Anarchy: Rush Hour,PSN,10,Racing,Gaijin Entertainment  ,Gaijin Entertainment  ,,,N/,N/,N/,N/,N/,25th Mar 10  ,
24906,Anastasia,PS,01,Puzzle,Midas Interactive Entertainment  ,The Code Monkeys  ,,,N/,N/,N/,N/,N/,06th Apr 01  ,
24907,Anata no Kyuu o Check Kanken Mini Test,DSiW,10,Misc,IE Institute  ,IE Institute  ,,,N/,N/,N/,N/,N/,22nd Dec 10  ,
24908,Anata o Yurusanai,PSP,07,Adventure,AQ Interactive  ,Zener Works / Cavia Inc.  ,,,N/,N/,N/,N/,N/,15th Nov 07  ,
24909,Anaume Puzzle Game Q,DSiW,11,Puzzle,SilverStar  ,SilverStarJapan  ,,,N/,N/,N/,N/,N/,07th Jun 11  ,
24910,Anchorz Field,WS,99,Strategy,Sammy Corporation  ,Sammy Studios  ,,,N/,N/,N/,N/,N/,24th Jun 99  ,
24911,Ancient Conquest,PC,99,Strategy,DreamCatcher Interactive  ,Ellipse Studios  ,,,N/,N/,N/,N/,N/,01st Jan 99  ,
24912,Ancient Domains of Mystery,PC,94,Role-Playing,Unknown  ,Thomas Biskup  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
24913,Ancient Game Treasures: Mill,PSN,11,Misc,Unknown  ,G1M2  ,,,N/,N/,N/,N/,N/,15th Mar 11  ,
24914,Ancient Land of Ys,PC,89,Role-Playing,Broderbund  ,Unlimited Software Inc.  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
24915,Ancient Roman: Power of Dark Side,PS,98,Role-Playing,Nihon System  ,Nihon Systems  ,,,N/,N/,N/,N/,N/,23rd Apr 98  ,
24916,Ancient Trader,XBL,10,Strategy,Microsoft  ,Fourkidsgames  ,,,N/,N/,N/,N/,N/,27th Jun 10  ,
24917,Ancient Trader,PC,10,Strategy,Unknown  ,Fourkidsgames  ,,,N/,N/,N/,N/,N/,27th Jun 10  ,
24918,Ancient Tribe,DSiW,10,Strategy,CIRCLE Entertainment  ,CIRCLE Entertainment  ,,,N/,N/,N/,N/,N/,28th Jun 10  ,
24919,Ancients of Ooga,XBL,10,Platform,NinjaBee  ,NinjaBee / Bacon Wrapped Games  ,,7.3  ,N/,N/,N/,N/,N/,30th Jun 10  ,
24920,Ancients of Ooga,PC,10,Platform,NinjaBee  ,NinjaBee / Bacon Wrapped Games  ,,,N/,N/,N/,N/,N/,30th Jun 10  ,
24921,Ancients of Ooga - The Forgotten Chapters,XBL,11,Platform,NinjaBee  ,NinjaBee / Bacon Wrapped Games  ,,,N/,N/,N/,N/,N/,18th May 11  ,
24922,Ancients of Ooga - The Forgotten Chapters,PC,11,Platform,NinjaBee  ,NinjaBee / Bacon Wrapped Games  ,,,N/,N/,N/,N/,N/,18th May 11  ,
24923,And Yet It Moves,WW,10,Platform,Broken Rules  ,Broken Rules  ,8.0  ,8.4  ,N/,N/,N/,N/,N/,23rd Aug 10  ,
24924,And-Kensaku,Wii,10,Misc,Nintendo  ,Nintendo / Shift  ,,,N/,N/,N/,N/,N/,29th Apr 10  ,
24925,Andre Agassi Tennis,GEN,92,Sports,TecMagik  ,TecMagik  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
24926,Andre Agassi Tennis,GG,93,Sports,Sega  ,TecMagik  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
24927,Andre Agassi Tennis,MS,93,Sports,Sega  ,TecMagik  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
