Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
5501,Hitman: Codename 47,PC,00,Action,Eidos Interactive  ,IO Interactive  ,,,0.59,N/,N/,N/,N/,23rd Nov 00  ,
5502,One Piece: Pirate Warriors 2,All,13,Action-Adventure,Bandai  ,Omega Force  ,,,0.59,N/,N/,N/,N/,03rd Sep 13  ,22nd Nov 20
5503,Ready 2 Rumble Boxing,N64,99,Sports,Midway Games  ,Point of View  ,,7.8  ,N/,0.59,0.47,0.11,N/,31st Oct 99  ,
5504,Yakuza 5,PS3,15,Adventure,Sega  ,Sega  ,,,0.59,N/,N/,N/,N/,08th Dec 15  ,02nd Jan 18
5505,Spelling Challenges and more!,DS,07,Misc,Crave Entertainment  ,Supersonic Software  ,,,N/,0.59,0.54,0.00,N/,24th Sep 07  ,
5506,FaceRig,PC,,Simulation,Unknown  ,Holotech Studios  ,,,0.59,N/,N/,N/,N/,,08th Feb 19
5507,Killzone 2: DLC Bundle Pack,PSN,15,Shooter,Konami Digital Entertainment  ,Guerrilla Games  ,,,N/,0.59,0.23,0.10,0.23,01st Sep 15  ,
5508,Dead or Alive Xtreme Beach Volleyball,XB,03,Sports,Tecmo  ,Team Ninja  ,,6.6  ,N/,0.59,0.36,0.08,0.14,22nd Jan 03  ,
5509,Call of Duty: Black Ops,DS,10,Shooter,Activision  ,n-Space  ,,7.0  ,N/,0.59,0.50,0.04,N/,09th Nov 10  ,
5510,Disney Sing It: Family Hits,Wii,10,Misc,Disney Interactive Studios  ,Zoe Mode  ,,,N/,0.59,0.38,0.17,N/,03rd Aug 10  ,
5511,XCOM: Enemy Unknown,PS3,12,Strategy,2K Games  ,Firaxis Games  ,,9.1  ,N/,0.59,0.25,0.24,N/,09th Oct 12  ,22nd Mar 18
5512,WarioWare D.I.Y.,DS,10,Misc,Nintendo  ,Intelligent Systems  ,,8.3  ,N/,0.59,0.17,0.18,0.20,28th Mar 10  ,
5513,Silent Hill: Shattered Memories,PS2,10,Adventure,Konami  ,Climax Group  ,,8.0  ,N/,0.59,0.13,0.22,0.01,19th Jan 10  ,
5514,The Fight: Lights Out,PS3,10,Fighting,Sony Computer Entertainment  ,ColdWood Interactive  ,,4.7  ,N/,0.59,0.29,0.21,N/,09th Nov 10  ,
5515,Madden NFL 06,X360,05,Sports,EA Sports  ,EA Tiburon  ,,7.7  ,N/,0.59,0.54,0.00,0.01,16th Nov 05  ,
5516,Asphalt: Urban GT,DS,04,Racing,Ubisoft  ,Gameloft  ,,5.0  ,N/,0.59,0.31,0.22,N/,17th Nov 04  ,
5517,Blur,X360,10,Racing,Activision  ,Bizarre Creations  ,,8.3  ,N/,0.59,0.25,0.27,0.00,25th May 10  ,
5518,Barbie: Race & Ride,PS,99,Action,Mattel Interactive  ,Runecraft  ,,,N/,0.59,0.33,0.22,N/,01st Dec 99  ,
5519,Hot Shots Golf: World Invitational,PSV,12,Sports,Sony Computer Entertainment  ,Clap Hanz  ,,,N/,0.59,0.15,0.12,0.26,15th Feb 12  ,23rd Sep 18
5520,Hidden Agenda,PS4,17,Adventure,Sony Interactive Entertainment  ,Supermassive Games Ltd.  ,,,N/,0.59,0.08,0.42,N/,24th Oct 17  ,24th Sep 18
5521,Mega Man Anniversary Collection,PS2,04,Platform,Capcom  ,Atomic Planet Entertainment  ,,,N/,0.59,0.29,0.22,N/,22nd Jun 04  ,
5522,SoulCalibur V,X360,12,Fighting,Namco Bandai  ,Project Soul  ,,,N/,0.59,0.39,0.13,0.02,31st Jan 12  ,
5523,Remember Me,PC,13,Misc,Capcom  ,DONTNOD Entertainment  ,,,0.59,N/,N/,N/,N/,04th Jun 13  ,02nd Feb 18
5524,Jeopardy!,Wii,10,Misc,THQ  ,"Pipeworks Software, Inc.  ",,,N/,0.59,0.55,N/,N/,02nd Nov 10  ,
5525,Rayman Origins,PSV,12,Platform,Ubisoft  ,UBIart Montpellier  ,9.1  ,,N/,0.59,0.12,0.37,0.00,14th Feb 12  ,
5526,Pro Evolution Soccer 2015,PS3,14,Sports,Konami Digital Entertainment  ,PES Productions  ,,,N/,0.59,0.10,0.20,0.23,11th Nov 14  ,14th Apr 18
