Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
27001,Blair Witch Volume III: The Elly Kedward Tale,PC,00,Action,Gathering of Developers  ,Ritual Entertainment  ,,,N/,N/,N/,N/,N/,22nd Nov 00  ,
27002,Blake Stone: Aliens of Gold,PC,93,Shooter,Apogee  ,JAM Productions  ,,,N/,N/,N/,N/,N/,05th Oct 93  ,
27003,Blake Stone: Planet Strike!,PC,94,Shooter,Apogee  ,JAM Productions  ,,,N/,N/,N/,N/,N/,28th Oct 94  ,
27004,Blanc Noir,PC,09,Adventure,GokuFero  ,GokuFero  ,,,N/,N/,N/,N/,N/,25th Sep 09  ,
27005,Blast 'Em Bunnies,3DS,15,Action,Nnooo  ,Nnooo  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
27006,Blast 'Em Bunnies,PS4,15,Action,Nnooo  ,Nnooo  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
27007,Blast 'Em Bunnies,PSV,15,Action,Nnooo  ,Nnooo  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
27008,Blast Chamber,SAT,96,Shooter,Activision  ,Attention To Detail  ,,,N/,N/,N/,N/,N/,31st Dec 96  ,
27009,Blast Chamber,PC,97,Action,Activision  ,Attention To Detail  ,,,N/,N/,N/,N/,N/,01st Jan 97  ,
27010,Blast Factor,PSN,06,Shooter,Sony Computer Entertainment  ,Bluepoint Games  ,,6.4  ,N/,N/,N/,N/,N/,17th Nov 06  ,
27011,Blast Off,PSN,09,Action,Halfbrick Studios  ,Halfbrick Studios  ,,8.5  ,N/,N/,N/,N/,N/,23rd Nov 09  ,
27012,Blast Wind,SAT,97,Shooter,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,N/,N/,N/,N/,N/,17th Jan 97  ,
27013,Blaster Master,NES,88,Platform,Sunsoft  ,SunSoft  ,,,N/,N/,N/,N/,N/,30th Nov 88  ,
27014,Blaster Master,VC,09,Platform,Sunsoft  ,SunSoft  ,,,N/,N/,N/,N/,N/,14th Dec 09  ,
27015,Blaster Master,3DS,14,Platform,Sunsoft  ,SunSoft  ,,,N/,N/,N/,N/,N/,24th Jul 14  ,
27016,Blaster Master 2,GEN,93,Platform,Sunsoft  ,Software Creations  ,,,N/,N/,N/,N/,N/,15th Mar 93  ,
27017,Blaster Master Boy,GB,92,Action,Sunsoft  ,Aicom  ,,,N/,N/,N/,N/,N/,01st Feb 92  ,
27018,Blaster Master: Blasting Again,PSN,11,Shooter,Sunsoft  ,SunSoft  ,,,N/,N/,N/,N/,N/,23rd Nov 11  ,
27019,Blaster Master: Enemy Below,GB,00,Action,Sunsoft  ,SunSoft  ,,,N/,N/,N/,N/,N/,24th Sep 00  ,
27020,Blaster Master: Enemy Below,3DS,11,Platform,Sunsoft  ,SunSoft  ,,,N/,N/,N/,N/,N/,15th Dec 11  ,
27021,Blaster Master: Overdrive,WW,10,Shooter,Sunsoft  ,SunSoft  ,7.4  ,6.1  ,N/,N/,N/,N/,N/,08th Feb 10  ,
27022,BlayzBloo: Super Melee Brawlers Battle Royale,DSiW,10,Fighting,Aksys Games  ,Arc System Works  ,,,N/,N/,N/,N/,N/,02nd Aug 10  ,
27023,BLAZBLUE -CLONEPHANTASMA-,3DS,14,Action,Arc System Works  ,Arc System Works  ,,,N/,N/,N/,N/,N/,21st Aug 14  ,
27024,BlazBlue: Calamity Trigger Portable,PSN,10,Fighting,Aksys Games  ,Arc System Works  ,,7.9  ,N/,N/,N/,N/,N/,01st Apr 10  ,
27025,BlazBlue: Central Fiction,Arc,15,Fighting,Arc System Works  ,Arc System Works  ,,,N/,N/,N/,N/,N/,19th Nov 15  ,25th Jan 19
27026,BlazBlue: Chrono Phantasma,Arc,12,Fighting,Arc System Works  ,Arc System Works  ,,,N/,N/,N/,N/,N/,21st Nov 12  ,18th Oct 18
27027,BlazBlue: Continuum Shift - Makoto Nanaya,XBL,10,Fighting,Aksys Games  ,Arc System Works  ,,,N/,N/,N/,N/,N/,03rd Aug 10  ,
27028,BlazBlue: Continuum Shift - Makoto Nanaya,PSN,,Fighting,Unknown  ,Arc System Works  ,,,N/,N/,N/,N/,N/,,
27029,BlazBlue: Continuum Shift - Platinum the Trinity,PSN,,Fighting,Unknown  ,Arc System Works  ,,,N/,N/,N/,N/,N/,,
27030,BlazBlue: Continuum Shift - Platinum the Trinity,XBL,11,Fighting,Aksys Games  ,Arc System Works  ,,,N/,N/,N/,N/,N/,10th May 11  ,
27031,BlazBlue: Continuum Shift - Valkenhayn R. Hellsing,PSN,,Fighting,Unknown  ,Arc System Works  ,,,N/,N/,N/,N/,N/,,
27032,BlazBlue: Continuum Shift - Valkenhayn R. Hellsing,XBL,10,Fighting,Aksys Games  ,Arc System Works  ,,,N/,N/,N/,N/,N/,10th Jan 10  ,
27033,BlazBlue: Continuum Shift EXTEND,X360,12,Fighting,Aksys Games  ,Arc System Works  ,,,N/,N/,N/,N/,N/,14th Feb 12  ,08th Apr 19
27034,BlazBlue: Continuum Shift II,PSN,11,Fighting,Aksys Games  ,Arc System Works  ,,,N/,N/,N/,N/,N/,07th Jun 11  ,
27035,Blaze & Blade Busters,PS,98,Role-Playing,T&E Soft  ,Tikipod  ,,,N/,N/,N/,N/,N/,23rd Sep 98  ,
27036,Blaze & Blade: Eternal Quest,PS,98,Role-Playing,FunSoft  ,Tikipod  ,,,N/,N/,N/,N/,N/,01st Jun 98  ,
27037,Blaze & Blade: Eternal Quest,PC,00,Role-Playing,SouthPeak Interactive  ,Tikipod  ,,,N/,N/,N/,N/,N/,31st Jan 00  ,
27038,Blaze Of Glory,XBL,,Shooter,Unknown  ,Awesome House  ,,,N/,N/,N/,N/,N/,,
27039,Blaze Union: Story to Reach the Future,PSN,10,Role-Playing,Sting  ,Sting  ,,,N/,N/,N/,N/,N/,27th May 10  ,
27040,BlaZeon: The Bio-Cyborg Challenge,SNES,92,Shooter,Atlus  ,AI  ,,,N/,N/,N/,N/,N/,01st Oct 92  ,
27041,Blazing Birds,XBL,09,Sports,Microsoft  ,Vector 2 Games  ,,,N/,N/,N/,N/,N/,20th May 09  ,
27042,Blazing Dragons,SAT,96,Puzzle,Mindscape  ,Illusions Game Company  ,,,N/,N/,N/,N/,N/,31st Oct 96  ,
27043,Blazing Lazers,PCE,89,Shooter,NEC  ,Compile  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
