Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
51101,The Wiggles: Wiggly Party,PC,,Misc,Unknown  ,Playhouse Disney  ,,,N/,N/,N/,N/,N/,,
51102,The Wild Thornberrys Movie,PC,02,Adventure,THQ  ,"Human Soft, Inc.  ",,,N/,N/,N/,N/,N/,20th Sep 02  ,
51103,The Wild Thornberrys: Rambler,GB,00,Action,Mattel Interactive  ,Vicarious Visions  ,,,N/,N/,N/,N/,N/,31st Oct 00  ,
51104,The Will of Dr. Frankenstein,WW,10,Adventure,Enjoy Gaming  ,Enjoy Gaming  ,,,N/,N/,N/,N/,N/,23rd Apr 10  ,
51105,The Witch's Yarn,OSX,14,Misc,Mousechief  ,Unknown  ,,,N/,N/,N/,N/,N/,03rd Apr 14  ,
51106,The Witch's Yarn,PC,14,Misc,Mousechief  ,Unknown  ,,,N/,N/,N/,N/,N/,03rd Apr 14  ,
51107,The Witcher Battle Arena,And,15,Strategy,CD Projekt Red Studio  ,CD Projekt Red Studio  ,,,N/,N/,N/,N/,N/,22nd Jan 15  ,
51108,The Witness,PSN,70,Puzzle,Unknown  ,Number None Inc.  ,,,N/,N/,N/,N/,N/,01st Jan 70  ,
51109,The Witness,XBL,70,Puzzle,Unknown  ,Number None Inc.  ,,,N/,N/,N/,N/,N/,01st Jan 70  ,
51110,The Wizard of Oz,SNES,93,Action,Seta Corporation  ,Seta Corporation  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
51111,The Wizard's Castle,PC,81,Adventure,Unknown  ,International PC Owners  ,,,N/,N/,N/,N/,N/,01st Jan 81  ,
51112,The Wizard's Pen,PC,08,Adventure,PopCap Games  ,PopCap Games  ,,,N/,N/,N/,N/,N/,16th Sep 08  ,
51113,The Wizard's Pen With Mystery P.I.: The Lottery Ticket,PC,09,Adventure,PopCap Games  ,PopCap Games  ,,,N/,N/,N/,N/,N/,28th Apr 09  ,
51114,"The Wizardry Trilogy: Scenarios I, II & III",PC,87,Role-Playing,Sirtech  ,Sir-Tech Software Inc.  ,,,N/,N/,N/,N/,N/,01st Jan 87  ,
