Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
37501,Kiero Oni-Chan,PC,06,Adventure,Unknown  ,Le Chocolat  ,,,N/,N/,N/,N/,N/,22nd Dec 06  ,
37502,Kieta Princess (FDS),NES,86,Adventure,Imagineer  ,Infinity  ,,,N/,N/,N/,N/,N/,20th Dec 86  ,
37503,Kikansha Thomas DS 2: Asonde Manabu DS Youchien,DS,08,Misc,Rocket Company  ,Rocket Company  ,,,N/,N/,N/,N/,N/,24th Jul 08  ,
37504,Kikansha Thomas: Kokugo Sansuu Eigo,DS,07,Misc,Rocket Company  ,Rocket Company  ,,,N/,N/,N/,N/,N/,02nd Aug 07  ,
37505,Kiki Kai Kai,PCE,90,Action,Taito  ,Pixel  ,,,N/,N/,N/,N/,N/,27th Mar 90  ,
37506,Kiki Kai Kai,VC,08,Action,Taito  ,Pixel  ,,,N/,N/,N/,N/,N/,08th Jul 08  ,
37507,Kikou Heidan J-Phoenix +,XB,02,Action,Takara  ,Takara  ,,,N/,N/,N/,N/,N/,05th Dec 02  ,
37508,Kikou Heidan J-Phoenix: Burst Tactics,PS2,02,Action,Takara  ,Takara  ,,,N/,N/,N/,N/,N/,25th Apr 02  ,
37509,Kikou Keisatsu Metal Jack,GB,92,Strategy,Takara  ,Takara  ,,,N/,N/,N/,N/,N/,08th Jan 92  ,
37510,Kikou Keisatsu Metal Jack,SNES,92,Action,Atlus  ,Atlus Co.  ,,,N/,N/,N/,N/,N/,31st Jul 92  ,
37511,Kill Fun Yeah,Linux,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,30th May 14  ,
37512,Kill Fun Yeah,OSX,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,30th May 14  ,
37513,Kill Fun Yeah,PC,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,30th May 14  ,
37514,Kill Strain,PS4,16,Shooter,Sony Interactive Entertainment  ,SIE San Diego Studio  ,,,N/,N/,N/,N/,N/,12th Jul 16  ,17th Sep 18
37515,Kill.Switch,PC,04,Shooter,Hip Interactive  ,Namco  ,,,N/,N/,N/,N/,N/,30th Mar 04  ,
37516,Killer Instinct,GB,95,Fighting,Nintendo  ,Rare Ltd.  ,,,N/,N/,N/,N/,N/,01st Nov 95  ,
37517,Killer Instinct (2013),PC,16,Fighting,Microsoft Studios  ,Iron Galaxy  ,,,N/,N/,N/,N/,N/,29th Mar 16  ,02nd Oct 18
37518,Killer Loop,PC,00,Racing,Crave Entertainment  ,VCC Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 00  ,
37519,Killer Satellites,2600,83,Action,Unknown  ,Starpath Corp.  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
37520,Killing Bites,PSV,16,Action,Unknown  ,Nex Entertainment  ,,,N/,N/,N/,N/,N/,01st Jul 16  ,
37521,Killing Bites,PS4,16,Action,Unknown  ,Nex Entertainment  ,,,N/,N/,N/,N/,N/,01st Jul 16  ,
37522,Killing Time,3DO,95,Shooter,Panasonic Interactive Media  ,"Intrepid Software Solutions, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 95  ,
37523,Killing Time,PC,96,Shooter,3DO  ,"Intrepid Software Solutions, Inc.  ",,,N/,N/,N/,N/,N/,31st Oct 96  ,
37524,Killzone 2: Flash & Thunder Pack,PSN,09,Shooter,Sony Computer Entertainment  ,Guerrilla Games  ,,,N/,N/,N/,N/,N/,10th Jun 09  ,
37525,Killzone 2: Flash and Thunder,PS3,,Shooter,Unknown  ,Guerrilla Games  ,,,N/,N/,N/,N/,N/,,
37526,Killzone 2: Napalm & Cordite,PS3,,Shooter,Unknown  ,Guerrilla Games  ,,,N/,N/,N/,N/,N/,,
37527,Killzone 2: Napalm & Cordite Pack,PSN,09,Shooter,Sony Computer Entertainment  ,Guerrilla Games  ,,,N/,N/,N/,N/,N/,22nd Jul 09  ,
37528,Killzone 2: Steel & Titanium Pack,PSN,09,Shooter,Sony Computer Entertainment  ,Guerrilla Games  ,,,N/,N/,N/,N/,N/,29th Apr 09  ,
37529,Killzone 2: Steel and Titanium,PS3,,Shooter,Unknown  ,Guerrilla Games  ,,,N/,N/,N/,N/,N/,,
37530,Killzone 3: From the Ashes Map Pack,PSN,11,Shooter,Sony Computer Entertainment  ,Guerrilla Games  ,,,N/,N/,N/,N/,N/,21st Jun 11  ,
37531,Killzone 3: Retro-Pack - Reclaimed Territory,PSN,11,Shooter,Sony Computer Entertainment  ,Guerrilla Games  ,,,N/,N/,N/,N/,N/,22nd Feb 11  ,
37532,Killzone 3: Steel Rain Map Pack,PSN,11,Shooter,Sony Computer Entertainment  ,Guerrilla Games  ,,,N/,N/,N/,N/,N/,05th Apr 11  ,
37533,Killzone: Liberation,PSN,09,Shooter,Sony Computer Entertainment  ,Guerrilla Games  ,,7.8  ,N/,N/,N/,N/,N/,04th Mar 09  ,
37534,Kim Kardashian: Hollywood,And,14,Misc,Glu Mobile Inc.  ,Glu Mobile Inc.  ,,,N/,N/,N/,N/,N/,26th Jun 14  ,
37535,Kimi ga Nozomu Eien,DC,02,Adventure,Atypical Alchemists Associate  ,Atypical Alchemists Associate  ,,,N/,N/,N/,N/,N/,26th Sep 02  ,
37536,Kimi ga Nozomu Eien,PC,01,Adventure,age  ,age  ,,,N/,N/,N/,N/,N/,03rd Aug 01  ,
37537,Kimi ga Nozomu Eien: Rumbling hearts,PS2,03,Adventure,Princess Soft  ,Princess Soft  ,,,N/,N/,N/,N/,N/,01st May 03  ,
37538,Kimi wo Aogi Otome wa Hime ni,PC,11,Misc,Peas Soft  ,Peas Soft  ,,,N/,N/,N/,N/,N/,29th Jul 11  ,
37539,Kimi wo Aogi Otome wa Hime ni,PSV,16,Misc,Entergram  ,Peas Soft  ,,,N/,N/,N/,N/,N/,29th Sep 16  ,
37540,Kimokawae!,DS,09,Adventure,Genterprise  ,5pb. Games  ,,,N/,N/,N/,N/,N/,05th Mar 09  ,19th Dec 18
37541,Kindan no Byoutou,PC,11,Misc,Unknown  ,Atelier Kaguya  ,,,N/,N/,N/,N/,N/,29th Jul 11  ,
37542,Kindan no Byoutou,C64,91,Misc,Mirrorsoft  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
37543,Kindan: Kimi wa Boku Dake no Maiden,PC,06,Adventure,Guilty N  ,Guilty N  ,,,N/,N/,N/,N/,N/,27th Oct 06  ,
37544,Kinect Nat Geo TV,X360,12,Misc,Microsoft Studios  ,Relentless Software  ,,,N/,N/,N/,N/,N/,18th Sep 12  ,29th Sep 18
37545,Kinect Sesame Street TV,X360,12,Misc,Microsoft Studios  ,Soho Productions  ,,,N/,N/,N/,N/,N/,18th Sep 12  ,29th Sep 18
37546,Kinectimals: Now with Bears!,XBL,11,Misc,Microsoft Studios  ,Frontier Developments  ,,,N/,N/,N/,N/,N/,11th Oct 11  ,
