Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
2301,For Honor,PS4,17,Action,Ubisoft  ,Ubisoft Montreal  ,,,N/,1.75,0.73,0.66,0.07,14th Feb 17  ,09th Jan 18
2302,FIFA Soccer 08,PS3,07,Sports,EA Sports  ,EA Canada  ,,8.5  ,N/,1.75,0.35,1.07,0.02,09th Oct 07  ,
2303,Dance Dance Revolution X,PS2,08,Simulation,Konami  ,Konami Computer Entertainment Tokyo  ,,,N/,1.75,0.85,0.66,0.01,12th Sep 08  ,
2304,2 Games in 1: Disney Princess & The Lion King,GBA,04,Misc,THQ  ,Various  ,,,N/,1.75,1.25,0.46,N/,01st Dec 04  ,
2305,Mortal Kombat X,XOne,15,Fighting,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,,,N/,1.74,1.34,0.23,N/,14th Apr 15  ,04th Jan 18
2306,Star Wars Episode I: The Phantom Menace,PS,99,Adventure,LucasArts  ,Big Ape Productions  ,,,N/,1.74,0.72,0.89,0.04,31st Aug 99  ,
2307,Max Payne 3,PC,12,Shooter,Rockstar Games  ,Rockstar Vancouver  ,,9.0  ,1.74,N/,N/,N/,N/,29th May 12  ,
2308,NBA 2K15,XOne,14,Sports,2K Sports  ,Visual Concepts  ,,,N/,1.74,1.39,0.18,N/,07th Oct 14  ,04th Jan 18
2309,NBA 2K19,XOne,18,Sports,2K Sports  ,Visual Concepts  ,,,N/,1.74,1.47,0.08,N/,11th Sep 18  ,28th Jul 18
2310,Cuphead,PC,17,Action,Studio MDHR  ,Studio MDHR  ,,,1.74,N/,N/,N/,N/,29th Sep 17  ,01st Aug 20
2311,Shadow of the Tomb Raider,PS4,18,Action-Adventure,Square Enix  ,Eidos Montreal  ,,,N/,1.74,0.59,0.82,0.06,14th Sep 18  ,12th Sep 18
2312,SSX Tricky,PS2,01,Sports,EA Sports BIG   ,EA Canada  ,,9.2  ,N/,1.73,0.85,0.66,N/,05th Nov 01  ,
2313,Twisted Metal III,PS,98,Action,989 Studios  ,989 Studios  ,,4.4  ,N/,1.73,1.48,0.20,N/,31st Oct 98  ,
2314,Harry Potter and the Sorcerer's Stone,GB,01,Action,Electronic Arts  ,Griptonite Games  ,,,N/,1.73,0.94,0.62,0.10,21st Nov 01  ,
2315,Mario & Luigi: Partners in Time,DS,05,Role-Playing,Nintendo  ,AlphaDream Corporation  ,,8.8  ,1.73,N/,N/,N/,N/,28th Nov 05  ,
2316,Mario Kart Live: Home Circuit,NS,20,Racing,Nintendo  ,Velan Studios  ,,,1.73,N/,N/,N/,N/,16th Oct 20  ,03rd Sep 20
2317,Crash Bandicoot: The Huge Adventure,GBA,02,Platform,Vivendi Games  ,Vicarious Visions  ,,8.3  ,N/,1.73,0.95,0.70,N/,25th Feb 02  ,
2318,Rockstar Games Double Pack: Grand Theft Auto III & Grand Theft Auto Vice City,PS2,03,Action,Rockstar Games  ,Rockstar North  ,,9.7  ,N/,1.72,0.85,0.66,N/,21st Oct 03  ,
2319,Dishonored,X360,13,Shooter,Bethesda Softworks  ,Arkane Studios  ,,,N/,1.72,1.06,0.50,0.01,16th Apr 13  ,02nd Feb 18
2320,Call of Duty: World at War Final Fronts,PS2,08,Shooter,Activision  ,Rebellion Developments  ,,6.8  ,N/,1.72,0.61,0.18,N/,10th Nov 08  ,
2321,Cruis'n USA,N64,96,Racing,Nintendo  ,Midway Games  ,,,1.72,N/,N/,N/,N/,03rd Dec 96  ,
2322,Metroid II: Return of Samus,GB,91,Adventure,Nintendo  ,Intelligent Systems  ,,7.3  ,1.72,N/,N/,N/,N/,26th Aug 91  ,
2323,Hot Shots Golf Fore!,PS2,04,Sports,Sony Computer Entertainment  ,Clap Hanz  ,,,N/,1.72,0.27,0.11,1.34,17th Aug 04  ,
2324,Titanfall 2,PS4,16,Shooter,Electronic Arts  ,Respawn Entertainment  ,,8.9  ,N/,1.72,0.75,0.62,0.06,28th Oct 16  ,29th Jun 18
