Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
63401,SCHiM,PS4,,Platform,Unknown  ,Ewoud van der Werf  ,,,N/,N/,N/,N/,N/,,14th Jun 24
63402,SCHiM,PC,,Platform,Unknown  ,Ewoud van der Werf  ,,,N/,N/,N/,N/,N/,,14th Jun 24
63403,SCHiM,NS,,Platform,Unknown  ,Ewoud van der Werf  ,,,N/,N/,N/,N/,N/,,14th Jun 24
63404,Schlag den Star,NS,17,Party,bitComposer Games  ,Lost The Game Studio  ,,,N/,N/,N/,N/,N/,29th Sep 17  ,09th Jan 18
63405,Schlag den Star,PS4,17,Party,bitComposer Games  ,Lost The Game Studio  ,,,N/,N/,N/,N/,N/,30th Nov 17  ,09th Jan 18
63406,Scintillatron 4096,PSV,18,Shooter,kFunction Ltd  ,kFunction Ltd  ,7.0  ,,N/,N/,N/,N/,N/,18th Dec 18  ,17th Dec 18
63407,Sclash,XS,,Fighting,Unknown  ,Bevel bakery  ,,,N/,N/,N/,N/,N/,,25th Aug 23
63408,Sclash,XOne,,Fighting,Unknown  ,Bevel bakery  ,,,N/,N/,N/,N/,N/,,25th Aug 23
63409,Sclash,PS5,,Fighting,Unknown  ,Bevel bakery  ,,,N/,N/,N/,N/,N/,,25th Aug 23
63410,Sclash,PS4,,Fighting,Unknown  ,Bevel bakery  ,,,N/,N/,N/,N/,N/,,25th Aug 23
63411,Sclash,PC,,Fighting,Unknown  ,Bevel bakery  ,,,N/,N/,N/,N/,N/,,25th Aug 23
63412,Sclash,NS,,Fighting,Unknown  ,Bevel bakery  ,,,N/,N/,N/,N/,N/,,25th Aug 23
63413,Scooby Doo's Maze Chase,Int,83,Puzzle,Mattel Electronics  ,Mattel  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,13th Jan 18
63414,SCOOP! Around the World in 80 Spaces,WiiU,19,Education,BNC Design Studios  ,BNC Design Studios  ,,,N/,N/,N/,N/,N/,13th Jun 19  ,20th Sep 20
63415,Scorn,PC,,Adventure,Unknown  ,Ebb Software  ,,,N/,N/,N/,N/,N/,,12th May 24
63416,Scorn,XS,,Adventure,Unknown  ,Ebb Software  ,6.5  ,,N/,N/,N/,N/,N/,,12th May 24
63417,Scorn,PS5,22,Adventure,Kepler Interactive  ,Ebb Software  ,,,N/,N/,N/,N/,N/,14th Oct 22  ,12th May 24
63418,Scorn,All,22,Adventure,Kepler Interactive  ,Ebb Software  ,,,N/,N/,N/,N/,N/,14th Oct 22  ,12th May 24
63419,Scott Pilgrim EX,XS,,Action,Unknown  ,Tribute Games  ,,,N/,N/,N/,N/,N/,,12th Feb 26
63420,Scott Pilgrim EX,PS5,,Action,Unknown  ,Tribute Games  ,,,N/,N/,N/,N/,N/,,12th Feb 26
63421,Scott Pilgrim EX,PS4,,Action,Unknown  ,Tribute Games  ,,,N/,N/,N/,N/,N/,,12th Feb 26
63422,Scott Pilgrim EX,PC,,Action,Unknown  ,Tribute Games  ,,,N/,N/,N/,N/,N/,,12th Feb 26
63423,Scott Pilgrim EX,NS2,,Action,Unknown  ,Tribute Games  ,,,N/,N/,N/,N/,N/,,12th Feb 26
63424,Scott Pilgrim EX,NS,,Action,Unknown  ,Tribute Games  ,,,N/,N/,N/,N/,N/,,12th Feb 26
63425,Scott Pilgrim vs. the World: The Game - Complete Edition,XOne,20,Action,Ubisoft  ,Ubisoft  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,22nd Sep 20
