Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
36201,id Anthology,PC,96,Misc,GT Interactive  ,id Software  ,,,N/,N/,N/,N/,N/,30th Nov 96  ,
36202,Idaten Jump DS: Moero! Flame Kaiser,DS,06,Racing,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,07th Sep 06  ,
36203,Ide Yosuke Meijin no Shinmi Sen Mahjong,3DO,96,Misc,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,28th Jun 96  ,
36204,Ide Yosuke Meijin no Shinmi Sen Mahjong,PS,96,Misc,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,28th Jun 96  ,
36205,Ide Yosuke Meijin no Shinmi Sen Mahjong,SAT,96,Misc,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,28th Jun 96  ,
36206,Ide Yosuke no Mahjong Juku,N64,00,Misc,Seta Corporation  ,Seta Corporation  ,,,N/,N/,N/,N/,N/,21st Apr 00  ,
36207,Ide Yosuke no Mahjong Kyoshitsu,PS,99,Misc,Athena  ,Athena  ,,,N/,N/,N/,N/,N/,02nd Dec 99  ,
36208,Ide Yosuke no Mahjong Kyositsu GB,GB,00,Misc,Athena  ,Athena  ,,,N/,N/,N/,N/,N/,30th Jun 00  ,
36209,Ide Yousuke no Kenkuo Mahjong DSi,DSiW,09,Puzzle,Nintendo  ,Nintendo  ,,,N/,N/,N/,N/,N/,25th Feb 09  ,
36210,Idol Hakkenden,NES,89,Adventure,Unknown  ,Natsume  ,,,N/,N/,N/,N/,N/,14th Sep 89  ,
36211,Idol Hanafuda Fan Club,PCE,91,Misc,Unknown  ,Games Express  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
36212,Idol Hands,PC,15,Strategy,Pocket Games Inc  ,Pocket Games Inc  ,,,N/,N/,N/,N/,N/,18th Feb 15  ,
36213,Idol Hotline: Nakayama Miho no Tokimeki High School (FDS),NES,87,Adventure,Nintendo  ,Square  ,,,N/,N/,N/,N/,N/,19th Dec 87  ,
36214,Idol Janshi o Tsukucchaou,DC,99,Strategy,Jaleco  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,23rd Sep 99  ,
36215,Idol Janshi Suchi-Pai III Remix,DS,07,Adventure,Jaleco  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,26th Jul 07  ,
36216,Idol Janshi Suchi-Pai III Remix,PSP,07,Adventure,Jaleco  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,26th Jul 07  ,
36217,Idol Janshi Suchi-Pai IV Portable,PSP,10,Adventure,CyberFront  ,CyberFront  ,,,N/,N/,N/,N/,N/,12th Aug 10  ,
36218,Idol Janshi Suchie-Pai Special,3DO,95,Misc,Jaleco  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,12th Jan 95  ,
36219,Idol Janshi Suchie-Pai Special,SAT,95,Misc,Jaleco  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,24th Feb 95  ,
36220,Idol Mahjong Final Romance 2: Hyper Edition,3DO,96,Misc,Unknown  ,Infinite State Games  ,,,N/,N/,N/,N/,N/,19th Jan 96  ,
36221,Iggle Pop!,PC,04,Puzzle,PopCap Games  ,PopCap Games  ,,,N/,N/,N/,N/,N/,17th Nov 04  ,
36222,Iggle Pop! Deluxe,PC,06,Puzzle,PopCap Games  ,PopCap Games  ,,,N/,N/,N/,N/,N/,14th Feb 06  ,
36223,Ignition,PC,97,Racing,Virgin Interactive  ,UDS  ,,,N/,N/,N/,N/,N/,01st Jan 97  ,
36224,Igo o Nintarou!,PS,02,Puzzle,DigiCube  ,DigiCube  ,,,N/,N/,N/,N/,N/,28th Mar 02  ,
36225,Igo Time Trial: Shikatsu Daihyakka,3DO,95,Misc,Unknown  ,Ematic  ,,,N/,N/,N/,N/,N/,11th Aug 95  ,
36226,Igo Time Trial: Thumego 1,3DO,94,Misc,Unknown  ,Ematic  ,,,N/,N/,N/,N/,N/,06th Aug 94  ,
36227,Igor: The Game,PC,08,Adventure,SouthPeak Interactive  ,Legacy Interactive  ,,,N/,N/,N/,N/,N/,16th Sep 08  ,
36228,IGT Slots: Diamond Galaxy,PC,12,Misc,Masque Publishing  ,Unknown  ,,,N/,N/,N/,N/,N/,03rd Apr 12  ,
36229,IGT Slots: Little Green Men,PC,08,Misc,Masque Publishing  ,"Masque Publishing, Inc.  ",,,N/,N/,N/,N/,N/,09th Sep 08  ,
36230,IHF Handball Challenge 14,PC,14,Misc,Plug In Digital  ,Unknown  ,,,N/,N/,N/,N/,N/,28th Mar 14  ,
36231,IHRA Drag Racing: Sportsman Edition,PC,06,Racing,Bethesda Softworks  ,Bethesda Softworks  ,,,N/,N/,N/,N/,N/,12th Jun 06  ,
36232,IHRA Professional Drag Racing 2005,PC,05,Racing,Bethesda Softworks  ,Bethesda Softworks  ,,,N/,N/,N/,N/,N/,08th Nov 05  ,
36233,Iida Joji Nightmare Interactive: Moon Cradle- Igyou no Hanayome,3DO,95,Adventure,Pack-In-Video  ,Pack-In-Video  ,,,N/,N/,N/,N/,N/,15th Dec 95  ,
36234,Ijikuri Mama 2,PC,11,Adventure,Unknown  ,Moon (2011)  ,,,N/,N/,N/,N/,N/,26th Aug 11  ,
36235,Ikachan,3DS,13,Misc,Nicalis  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Jan 13  ,
36236,Ikari III: The Rescue,NES,91,Action,SNK  ,SNK Corporation  ,,,N/,N/,N/,N/,N/,01st Feb 91  ,
36237,Ikari no Yousai 2,GB,92,Shooter,Jaleco  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,21st Feb 92  ,
36238,Ikari Warriors,NES,87,Shooter,SNK  ,Micronics  ,,,N/,N/,N/,N/,N/,01st May 87  ,
36239,Ikari Warriors,7800,90,Shooter,Atari  ,Imagineering Inc.  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
36240,Ikari Warriors,2600,89,Shooter,Data East  ,Data East  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
36241,Ikari Warriors,PC,87,Shooter,Data East  ,"Quicksilver Software, Inc  ",,,N/,N/,N/,N/,N/,01st Jan 87  ,
36242,Ikari Warriors,PSN,11,Shooter,SNK Playmore  ,SNK Playmore  ,,,N/,N/,N/,N/,N/,19th Jul 11  ,
36243,Ikari Warriors II: Victory Road,NES,88,Shooter,SNK  ,Micronics  ,,,N/,N/,N/,N/,N/,01st Apr 88  ,
36244,Ikaroids,XBL,09,Shooter,Microsoft  ,John Wordsworth  ,,,N/,N/,N/,N/,N/,05th Dec 09  ,
36245,Ikaruga,DC,02,Shooter,ESP  ,"Treasure Co., Ltd.  ",,8.3  ,N/,N/,N/,N/,N/,05th Sep 02  ,
36246,Ikaruga,XBL,08,Shooter,Treasure  ,"Treasure Co., Ltd.  ",,8.6  ,N/,N/,N/,N/,N/,09th Apr 08  ,
36247,Ike Ike! Nekketsu Hockey-bu: Subette Koronde Dairantou,NES,92,Sports,Technos Japan Corporation  ,Technos Japan  ,,,N/,N/,N/,N/,N/,07th Feb 92  ,
36248,Ike Ike! Nekketsu Hockey-bu: Subette Koronde Dairantou,VC,09,Sports,Arc System Works  ,Technos Japan  ,,,N/,N/,N/,N/,N/,18th Aug 09  ,
36249,Ike! Ike!! Hamster,DSiW,10,Action,Tom Create  ,Tom Create  ,,,N/,N/,N/,N/,N/,21st Apr 10  ,
36250,Ikenai Ayaka Neesan to Yari Sugi Yuuwaku Seikatsu,PC,11,Adventure,Norn  ,Norn  ,,,N/,N/,N/,N/,N/,26th Aug 11  ,
36251,Ikenie no Yoru,Wii,11,Adventure,Marvelous Interactive  ,Marvelous Interactive  ,,,N/,N/,N/,N/,N/,24th Mar 11  ,
36252,Ikibago,DSiW,11,Puzzle,Neko Entertainment  ,Yamago  ,,,N/,N/,N/,N/,N/,02nd May 11  ,
36253,Ikinari Anata ni Koishiteiru,PC,11,Misc,Unknown  ,Makura  ,,,N/,N/,N/,N/,N/,29th Jul 11  ,
36254,Ikki Tousen: Xross Impact,PSN,10,Action,Marvelous Interactive  ,Marvelous Interactive  ,,,N/,N/,N/,N/,N/,28th Apr 10  ,
36255,Ikusa Otome Valkyrie,PC,04,Adventure,Rune  ,Rune  ,,,N/,N/,N/,N/,N/,30th Jul 04  ,
36256,IL-2 Sturmovik: Birds of Prey,PSN,09,Simulation,505 Games  ,SME Dynamic Systems Limited  ,,,N/,N/,N/,N/,N/,30th Sep 09  ,
36257,IL-2 Sturmovik: Forgotten Battles Ace Expansion Pack,PC,04,Simulation,Ubisoft  ,1C: Maddox Games  ,,,N/,N/,N/,N/,N/,02nd Mar 04  ,
36258,IL-2 Sturmovik: Forgotten Battles Gold Pack,PC,04,Simulation,Ubisoft  ,1C: Maddox Games  ,,,N/,N/,N/,N/,N/,02nd Mar 04  ,
36259,IL-2 Sturmovik: Operation Barbarossa,PC,03,Simulation,Matrix Games   ,Just Flight  ,,,N/,N/,N/,N/,N/,31st Jul 03  ,
36260,IL-2 Sturmovik: Operation: Fall Blau,PC,04,Simulation,Koch Media  ,X1 Software  ,,,N/,N/,N/,N/,N/,01st Oct 04  ,
36261,IL-2 Sturmovik: Pe-2,PC,06,Simulation,Ubisoft  ,1C: Maddox Games  ,,,N/,N/,N/,N/,N/,28th Apr 06  ,
36262,IL-2 Sturrmovik: WWII Combat Simulator,PC,,Simulation,Unknown  ,Encore Software  ,,,N/,N/,N/,N/,N/,,
36263,Illbleed,DC,01,Adventure,AIA  ,Crazy Games  ,,6.3  ,N/,N/,N/,N/,N/,16th Apr 01  ,
36264,Illusions 360,XBL,09,Misc,Microsoft  ,Unknown  ,,,N/,N/,N/,N/,N/,02nd Jul 09  ,
36265,Illust Logic + Nihon no Mukashibanashi,DSiW,09,Puzzle,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,30th Sep 09  ,
36266,Illust Logic DS + Colorful Logic,DS,07,Puzzle,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,25th Oct 07  ,
36267,ilomilo,XBL,11,Platform,Microsoft Game Studios  ,Southend Interactive  ,,8.2  ,N/,N/,N/,N/,N/,05th Jan 11  ,
36268,Ilya Muromets,PC,15,Simulation,Unknown  ,1C Maddox Games  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
36269,Ima Sugu Oniichan ni Imoto da tte Iitai!,PC,12,Misc,Piacci  ,Unknown  ,,,N/,N/,N/,N/,N/,14th Dec 12  ,
36270,Ima wa Dono? Hyakka: Hyakkajiten Mypedia Yori,DSiW,10,Misc,IE Institute  ,IE Institute  ,,,N/,N/,N/,N/,N/,24th Feb 10  ,
36271,Imabikisou: Kaimei Hen,Wii,08,Adventure,Sega  ,ChunSoft  ,,,N/,N/,N/,N/,N/,07th Aug 08  ,
36272,Imadoki no Vampire: Bloody Bride,PS,96,Adventure,Atlus  ,Atlus Co.  ,,,N/,N/,N/,N/,N/,27th Dec 96  ,
36273,Image Fight,PCE,90,Shooter,Irem Software Engineering  ,Irem Software Engineering  ,,,N/,N/,N/,N/,N/,27th Jul 90  ,
36274,Image Fight,NES,90,Shooter,Irem Software Engineering  ,Irem Software Engineering  ,,,N/,N/,N/,N/,N/,01st Jul 90  ,
36275,Image Fight,VC,07,Shooter,Irem Software Engineering  ,Irem Software Engineering  ,,,N/,N/,N/,N/,N/,07th Aug 07  ,
36276,Image Fight & X-Multiply,PS,98,Shooter,Xing Entertainment  ,Irem Software Engineering  ,,,N/,N/,N/,N/,N/,19th Mar 98  ,
36277,Image Fight & X-Multiply,SAT,98,Shooter,Xing Entertainment  ,Irem Software Engineering  ,,,N/,N/,N/,N/,N/,20th Aug 98  ,
36278,Image Fight II,PCE,92,Shooter,Irem Software Engineering  ,Irem Software Engineering  ,,,N/,N/,N/,N/,N/,18th Dec 92  ,
36279,Image Fight II,VC,07,Shooter,Irem Software Engineering  ,Irem Software Engineering  ,,,N/,N/,N/,N/,N/,11th Dec 07  ,
36280,Imagine: Animal Doctor,PC,70,Simulation,Unknown  ,Virtual Toys  ,,,N/,N/,N/,N/,N/,01st Jan 70  ,
36281,Imagine: Fashion Designer,PC,07,Simulation,Ubisoft  ,Virtual Toys  ,,,N/,N/,N/,N/,N/,19th Nov 07  ,
36282,Imagine: Pet Hospital,PC,,Simulation,Unknown  ,Virtual Toys  ,,,N/,N/,N/,N/,N/,,
36283,Imagine: Pet Vet in Australia,PC,,Simulation,Unknown  ,Virtual Toys  ,,,N/,N/,N/,N/,N/,,
36284,Imakara Hajimeru Facening: Kao Tora-Mini 1 - Sukkiri Kogoda Course,DSiW,09,Misc,Nintendo  ,Intelligent Systems  ,,,N/,N/,N/,N/,N/,09th Sep 09  ,
