Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
56201,BioShock Infinite: Clash in the Clouds,PS3,,Shooter,Unknown  ,Irrational Games  ,,,N/,N/,N/,N/,N/,,18th Aug 22
56202,BioShock Infinite: Clash in the Clouds,PC,,Shooter,Unknown  ,Irrational Games  ,8.0  ,,N/,N/,N/,N/,N/,,18th Aug 22
56203,BioShock Infinite: Clash in the Clouds,NS,,Shooter,Unknown  ,Irrational Games  ,,,N/,N/,N/,N/,N/,,18th Aug 22
56204,BioShock Remastered,XOne,,Role-Playing,Unknown  ,2K Australia / 2K Boston  ,,,N/,N/,N/,N/,N/,,27th Jun 25
56205,BioShock Remastered,XS,,Role-Playing,Unknown  ,2K Australia / 2K Boston  ,,,N/,N/,N/,N/,N/,,27th Jun 25
56206,BioShock Remastered,PS4,,Role-Playing,Unknown  ,2K Australia / 2K Boston  ,,,N/,N/,N/,N/,N/,,27th Jun 25
56207,BioShock Remastered,PC,16,Role-Playing,2K Games  ,2K Australia / 2K Boston  ,,,N/,N/,N/,N/,N/,15th Sep 16  ,27th Jun 25
56208,BioShock Remastered,NS,,Role-Playing,Unknown  ,2K Australia / 2K Boston  ,,,N/,N/,N/,N/,N/,,27th Jun 25
56209,BioShock: The Collection,PC,16,Shooter,2K Games  ,"Blind Squirrel Digital, Inc  ",,,N/,N/,N/,N/,N/,16th Sep 16  ,03rd Apr 20
56210,BioShock: The Collection,NS,20,Shooter,2K Games  ,"Blind Squirrel Digital, Inc  ",,,N/,N/,N/,N/,N/,29th May 20  ,03rd Apr 20
56211,Biped,PS4,,Action,Unknown  ,NEXT Studios  ,,,N/,N/,N/,N/,N/,,05th Aug 19
56212,Biped,NS,20,Action,bilibili  ,NEXT Studios  ,,,N/,N/,N/,N/,N/,21st May 20  ,05th Aug 19
56213,Biped,PC,20,Action,bilibili  ,NEXT Studios  ,,,N/,N/,N/,N/,N/,27th Mar 20  ,10th May 20
56214,Bird Problems,PC,,Role-Playing,Unknown  , Lithic Entertainment Inc.  ,,,N/,N/,N/,N/,N/,,14th Jun 21
56215,bit Dungeon III,PC,,Action,Unknown  ,Kinto Games LLC  ,,,N/,N/,N/,N/,N/,,29th Mar 19
56216,Bit Dungeon Plus,NS,18,Role-Playing,Dolores Entertainment SL  ,Dolores Entertainment SL  ,,,N/,N/,N/,N/,N/,08th Mar 18  ,23rd Mar 18
56217,bit Dungeon+,PC,,Action,Unknown  ,Dolores Entertainment SL  ,,,N/,N/,N/,N/,N/,,29th Mar 19
56218,Bit Heroes,PC,17,MMO,Kongregate  ,Juppiomenz  ,,,N/,N/,N/,N/,N/,13th Dec 17  ,07th Apr 19
56219,Bitcoin Collector: Spinners Attack,PC,,Puzzle,Unknown  ,Blender Games  ,,,N/,N/,N/,N/,N/,,28th Jan 24
56220,Bite the Bullet,XOne,20,Shooter,Graffiti  ,Mega Cat Studios  ,,,N/,N/,N/,N/,N/,13th Aug 20  ,13th Aug 19
56221,Bite the Bullet,PC,20,Shooter,Graffiti  ,Mega Cat Studios  ,,,N/,N/,N/,N/,N/,13th Aug 20  ,13th Aug 19
56222,Bite the Bullet,NS,20,Shooter,Graffiti  ,Mega Cat Studios  ,,,N/,N/,N/,N/,N/,13th Aug 20  ,13th Aug 19
56223,Black Book,XOne,20,Adventure,HypeTrain Digital  ,Morteshka  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,16th Jan 20
56224,Black Book,PS4,20,Adventure,HypeTrain Digital  ,Morteshka  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,16th Jan 20
56225,Black Book,PC,20,Adventure,HypeTrain Digital  ,Morteshka  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,16th Jan 20
56226,Black Book,NS,20,Adventure,HypeTrain Digital  ,Morteshka  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,16th Jan 20
56227,Black Desert,XOne,19,MMO,Pearl Abyss  ,Pearl Abyss  ,,,N/,N/,N/,N/,N/,04th Mar 19  ,07th Jan 19
56228,Black Hole,NS,18,Action,Dufgames  ,Dufgames  ,,,N/,N/,N/,N/,N/,06th Feb 18  ,01st Feb 18
56229,Black Knight Sword,X360,,Platform,Unknown  ,Grasshopper Manufacture  ,,,N/,N/,N/,N/,N/,,15th Aug 22
56230,Black Knight Sword,PS3,,Platform,Unknown  ,Grasshopper Manufacture  ,7.4  ,,N/,N/,N/,N/,N/,,15th Aug 22
56231,Black Myth: Wukong,XS,,Role-Playing,Unknown  ,Game Science  ,,,N/,N/,N/,N/,N/,,26th Aug 21
56232,Black Myth: Wukong,PS5,,Role-Playing,Unknown  ,Game Science  ,,,N/,N/,N/,N/,N/,,26th Aug 21
56233,Black Myth: Wukong,PC,,Role-Playing,Unknown  ,Game Science  ,,,N/,N/,N/,N/,N/,,26th Aug 21
56234,Black Squad,PC,,Shooter,Unknown  ,NS STUDIO  ,,,N/,N/,N/,N/,N/,,26th Mar 19
56235,Black The Fall,NS,17,Action-Adventure,Sand Sailor Studio  ,Sand Sailor Studio  ,,,N/,N/,N/,N/,N/,14th Dec 17  ,18th Jan 18
56236,Blackhole: Complete Edition,PS4,17,Platform,1C Company  ,FiolaSoft Studio  ,,,N/,N/,N/,N/,N/,08th Aug 17  ,01st Aug 18
56237,Blackhole: Complete Edition,XOne,17,Platform,1C Company  ,FiolaSoft Studio  ,,,N/,N/,N/,N/,N/,08th Aug 17  ,01st Aug 18
56238,Blacksad: Under the Skin,PC,,Adventure,Unknown  ,Pendulo Studios  ,,,N/,N/,N/,N/,N/,,07th Jun 24
56239,Blacksad: Under the Skin,XS,,Adventure,Unknown  ,Pendulo Studios  ,7.0  ,,N/,N/,N/,N/,N/,,07th Jun 24
56240,Blacksad: Under the Skin,XOne,,Adventure,Unknown  ,Pendulo Studios  ,,,N/,N/,N/,N/,N/,,07th Jun 24
56241,Blacksad: Under the Skin,PS4,,Adventure,Unknown  ,Pendulo Studios  ,,,N/,N/,N/,N/,N/,,07th Jun 24
56242,Blacksad: Under the Skin,NS,,Adventure,Unknown  ,Pendulo Studios  ,,,N/,N/,N/,N/,N/,,07th Jun 24
56243,Blacksad: Under the Skin,PS5,,Adventure,Unknown  ,Pendulo Studios  ,,,N/,N/,N/,N/,N/,,07th Jun 24
56244,Blacktail,XS,,Action-Adventure,Unknown  ,The Parasight  ,,,N/,N/,N/,N/,N/,,12th Jun 21
56245,Blacktail,PS5,,Action-Adventure,Unknown  ,The Parasight  ,,,N/,N/,N/,N/,N/,,12th Jun 21
56246,Blacktail,PC,,Action-Adventure,Unknown  ,The Parasight  ,,,N/,N/,N/,N/,N/,,12th Jun 21
56247,Blackwind,XS,,Action,Unknown  ,Drakkar Dev  ,,,N/,N/,N/,N/,N/,,19th Jan 22
56248,Blackwind,XOne,,Action,Unknown  ,Drakkar Dev  ,,,N/,N/,N/,N/,N/,,19th Jan 22
56249,Blackwind,PS5,,Action,Unknown  ,Drakkar Dev  ,,,N/,N/,N/,N/,N/,,19th Jan 22
56250,Blackwind,PS4,,Action,Unknown  ,Drakkar Dev  ,7.0  ,,N/,N/,N/,N/,N/,,19th Jan 22
56251,Blackwind,PC,,Action,Unknown  ,Drakkar Dev  ,,,N/,N/,N/,N/,N/,,19th Jan 22
56252,Blackwind,NS,,Action,Unknown  ,Drakkar Dev  ,,,N/,N/,N/,N/,N/,,19th Jan 22
56253,Blackwood Crossing,PS4,17,Adventure,Vision Games  ,PaperSeven  ,,,N/,N/,N/,N/,N/,04th Apr 17  ,22nd May 18
56254,Blade & Sword,PC,03,Role-Playing,Whiptail Interactive  ,Pixel Multimedia  ,,,N/,N/,N/,N/,N/,22nd Dec 03  ,07th Jan 18
56255,Blade Arcus Rebellion from Shining,PS4,19,Fighting,Sega  ,Studio Saizensen  ,,,N/,N/,N/,N/,N/,14th Mar 19  ,24th Feb 19
56256,Blade Arcus Rebellion from Shining,NS,19,Fighting,Sega  ,Studio Saizensen  ,,,N/,N/,N/,N/,N/,14th Mar 19  ,24th Feb 19
56257,Blade Chimera,PC,,Action,Unknown  ,Team Ladybug  ,,,N/,N/,N/,N/,N/,,16th Dec 24
56258,Blade Chimera,NS,,Action,Unknown  ,Team Ladybug  ,,,N/,N/,N/,N/,N/,,16th Dec 24
56259,Blair Witch,XOne,19,Adventure,Microsoft Game Studios  ,Bloober Team  ,5.0  ,,N/,N/,N/,N/,N/,30th Aug 19  ,08th Jul 19
56260,Blair Witch,PC,19,Adventure,Microsoft Game Studios  ,Bloober Team  ,,,N/,N/,N/,N/,N/,30th Aug 19  ,08th Jul 19
56261,Blair Witch,PS4,19,Action-Adventure,Lionsgate Games  ,Bloober Team  ,,,N/,N/,N/,N/,N/,03rd Dec 19  ,22nd Nov 19
56262,Blair Witch,NS,,Adventure,Unknown  ,Bloober Team  ,,,N/,N/,N/,N/,N/,,07th Aug 20
56263,Blasphemous,XOne,19,Action,Team 17  ,The Game Kitchen  ,,,N/,N/,N/,N/,N/,01st Dec 19  ,17th Aug 19
56264,Blasphemous,PS4,19,Action,Team 17  ,The Game Kitchen  ,,,N/,N/,N/,N/,N/,01st Dec 19  ,17th Aug 19
56265,Blasphemous,PC,19,Action,Team 17  ,The Game Kitchen  ,,,N/,N/,N/,N/,N/,01st Dec 19  ,17th Aug 19
56266,Blasphemous,NS,19,Action,Team 17  ,The Game Kitchen  ,,,N/,N/,N/,N/,N/,10th Sep 19  ,17th Aug 19
56267,Blasphemous 2,XS,,Action-Adventure,Unknown  ,The Game Kitchen  ,,,N/,N/,N/,N/,N/,,18th Dec 23
56268,Blasphemous 2,XOne,,Action-Adventure,Unknown  ,The Game Kitchen  ,,,N/,N/,N/,N/,N/,,18th Dec 23
56269,Blasphemous 2,PS5,,Action-Adventure,Unknown  ,The Game Kitchen  ,,,N/,N/,N/,N/,N/,,18th Dec 23
56270,Blasphemous 2,PS4,,Action-Adventure,Unknown  ,The Game Kitchen  ,,,N/,N/,N/,N/,N/,,18th Dec 23
56271,Blasphemous 2,PC,,Action-Adventure,Unknown  ,The Game Kitchen  ,,,N/,N/,N/,N/,N/,,18th Dec 23
56272,Blasphemous 2,NS,,Action-Adventure,Unknown  ,The Game Kitchen  ,,,N/,N/,N/,N/,N/,,18th Dec 23
56273,Blast Zone! Tournament,PC,18,Strategy,Victory Lap Games  ,Victory Lap Games  ,6.0  ,,N/,N/,N/,N/,N/,31st Jul 18  ,20th Mar 19
56274,Blaster Master Zero,NS,17,Action,Inti Creates  ,Inti Creates  ,,,N/,N/,N/,N/,N/,09th Mar 17  ,02nd Mar 18
