Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
33401,Flying Turtle,OSX,09,Misc,Big Fish Games  ,Unknown  ,,,N/,N/,N/,N/,N/,25th Nov 09  ,
33402,Flying War,And,14,Misc,AppXplore Sdn Bhd  ,Unknown  ,,,N/,N/,N/,N/,N/,03rd Apr 14  ,
33403,Flying Warriors,NES,91,Action,Culture Brain  ,Culture Brain  ,,,N/,N/,N/,N/,N/,01st Feb 91  ,
33404,Flying Words,And,14,Misc,Go Games Limited  ,Unknown  ,,,N/,N/,N/,N/,N/,18th Mar 14  ,
33405,FlyingSheep,And,14,Misc,Frima Studio  ,Unknown  ,,,N/,N/,N/,N/,N/,18th Feb 14  ,
33406,Flytrap,XBL,09,Shooter,Microsoft  ,kiwasabi  ,,,N/,N/,N/,N/,N/,11th Nov 09  ,
33407,FMX World Tour: Stars of Freestyle Motocross,PSN,09,Racing,Xendex  ,Xendex  ,,,N/,N/,N/,N/,N/,01st Oct 09  ,
33408,Foes of Ali,3DO,95,Fighting,EA Sports  ,Gray Matter  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
33409,Folklore,PSP,,Role-Playing,Unknown  ,Game Republic  ,,,N/,N/,N/,N/,N/,,
33410,Food Battle: The Game,PC,20,Misc,Smosh LLC  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
33411,Food Battle: The Game,And,20,Misc,Smosh LLC  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
33412,Food Fight,7800,86,Action,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 86  ,
33413,Foosball - Street Edition,PC,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,16th Apr 14  ,
33414,Foosball For Two,XBL,09,Sports,Microsoft  ,Squimball  ,,,N/,N/,N/,N/,N/,11th Jan 09  ,
33415,Football,2600,78,Sports,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 78  ,
33416,Football Frenzy,NG,92,Sports,SNK  ,SNK Corporation  ,,,N/,N/,N/,N/,N/,21st Feb 92  ,
33417,Football Frenzy (CD),NG,94,Sports,SNK  ,SNK Corporation  ,,,N/,N/,N/,N/,N/,09th Sep 94  ,
33418,Football Fury,SNES,93,Sports,Sammy Corporation  ,Aicom  ,,,N/,N/,N/,N/,N/,01st Oct 93  ,
33419,Football Genius: The Ultimate Quiz,XBL,09,Misc,RTL  ,I-Imagine Interactive  ,,,N/,N/,N/,N/,N/,30th Sep 09  ,
33420,Football Kingdom: Touring Edition,PS2,04,Sports,Namco  ,Namco  ,,,N/,N/,N/,N/,N/,27th May 04  ,
33421,Football Manager 2013,And,12,Misc,Sega  ,Unknown  ,,,N/,N/,N/,N/,N/,13th Dec 12  ,
33422,Football Manager 2013,OSX,12,Misc,Sega  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Nov 12  ,
33423,Football Manager 2014,Linux,13,Sports,Sega  ,Sports Interactive  ,,8.7  ,N/,N/,N/,N/,N/,30th Oct 13  ,21st Mar 18
33424,Football Manager 2014,OSX,13,Sports,Sega  ,Sports Interactive  ,,8.5  ,N/,N/,N/,N/,N/,30th Oct 13  ,21st Mar 18
