Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
23201,Stranglehold,PC,07,Shooter,Midway Games  ,Midway Games  ,,,N/,0.00,N/,0.00,N/,18th Sep 07  ,
23202,The Silent Hill Experience,PSP,06,Misc,Konami  ,Konami  ,,,N/,0.00,N/,0.00,N/,06th Apr 06  ,
23203,Time of Shadows,PC,09,Role-Playing,Take-Two Interactive  ,SkyFallen Entertainment  ,,,N/,0.00,N/,0.00,N/,08th Sep 09  ,
23204,Warriors Orochi,PC,08,Action,KOEI  ,Omega Force  ,,,N/,0.00,N/,0.00,N/,25th Mar 08  ,
23205,Conflict: Desert Storm II - Back to Bagdhad,PC,03,Shooter,Gotham Games  ,Pivotal Games  ,,,N/,0.00,N/,0.00,N/,08th Oct 03  ,
23206,Nuclear Dawn,PC,11,Misc,Viva Media  ,InterWave Studios  ,,,N/,0.00,N/,0.00,N/,26th Sep 11  ,
23207,Paramedic Simulator,PC,11,Simulation,Unknown  ,Just Sims  ,,,N/,0.00,N/,0.00,N/,05th Aug 11  ,
23208,Backyard NFL Football 2007,GBA,06,Sports,Atari  ,Humongous Entertainment  ,,,N/,0.00,0.00,0.00,N/,26th Sep 06  ,
23209,Boarder Zone,PC,00,Sports,Infogrames  ,Housemarque  ,,,N/,0.00,N/,0.00,N/,09th Mar 00  ,
23210,Death to Spies,PC,07,Adventure,Atari  ,Haggard Games  ,,,N/,0.00,N/,0.00,N/,16th Oct 07  ,
23211,Hollywood Files: Deadly Intrigues,DS,11,Adventure,Unknown  ,Foreign Media Games  ,,,N/,0.00,0.00,0.00,N/,14th Jun 11  ,
23212,Kids Pack: Open Season / Surf's Up,PSP,09,Misc,Ubisoft  ,Ubisoft  ,,,N/,0.00,N/,0.00,N/,27th Mar 09  ,
23213,Pang: Magical Michael,DS,10,Puzzle,Rising Star   ,Rising Star Games  ,,,N/,0.00,N/,0.00,N/,24th Sep 10  ,
23214,Prince of Persia: Warrior Within,PC,04,Adventure,Ubisoft  ,Ubisoft Montreal  ,,,N/,0.00,N/,0.00,N/,30th Nov 04  ,
23215,Rush for Berlin,PC,06,Strategy,Paradox Interactive   ,Stormregion  ,,,N/,0.00,N/,0.00,N/,12th Jun 06  ,
23216,Take Command: Second Manassas,PC,06,Strategy,Paradox Interactive   ,MadMinute Games  ,,,N/,0.00,N/,0.00,N/,26th Apr 06  ,
23217,The Sims 3: Pets,PS3,11,Simulation,Electronic Arts  ,The Sims Studio  ,,7.3  ,N/,0.00,0.00,0.00,N/,18th Oct 11  ,
23218,World Soccer Winning Eleven 9,PC,06,Sports,Konami  ,Konami Computer Entertainment Tokyo  ,,,N/,0.00,N/,0.00,N/,28th Apr 06  ,
23219,Fallout: New Vegas Ultimate Edition,X360,12,Role-Playing,Bethesda Softworks  ,Obsidian Entertainment  ,,,N/,0.00,0.00,N/,N/,07th Feb 12  ,
23220,King of Pool,Wii,09,Sports,Nordcurrent  ,Ivolgamus  ,,,N/,0.00,N/,0.00,N/,05th Jun 09  ,
23221,Tony Hawk's Pro Skater 2,PC,00,Sports,Activision  ,Neversoft Entertainment  ,,9.0  ,N/,0.00,N/,0.00,N/,31st Oct 00  ,
23222,Art of Murder: Hunt for the Puppeteer,PC,09,Puzzle,City Interactive  ,City Interactive  ,,,N/,0.00,N/,0.00,N/,17th Feb 09  ,
23223,Equestrian Training: Stages 1-4,DS,08,Simulation,Atari  ,Atari  ,,,N/,0.00,N/,0.00,N/,07th Nov 08  ,
23224,Go Go Cosmo Cops!,DS,09,Platform,Namco Bandai  ,Noise  ,,,N/,0.00,N/,0.00,N/,28th Aug 09  ,
23225,Mirakuru! Mimika DS,DS,09,Misc,Culture Brain  ,Culture Brain  ,,,N/,0.00,N/,N/,0.00,22nd Jan 09  ,
23226,RalliSport Challenge,PC,02,Racing,Microsoft Game Studios  ,Digital Illusions  ,,,N/,0.00,N/,0.00,N/,06th Nov 02  ,
