Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
64701,Tachyon Project,NS,18,Action,Eclipse Games  ,Eclipse Games  ,,,N/,N/,N/,N/,N/,25th Jan 18  ,26th Mar 18
64702,Tacoma,XOne,17,Adventure,The Fullbright Company  ,The Fullbright Company  ,,,N/,N/,N/,N/,N/,02nd Aug 17  ,22nd Jan 18
64703,Tactical Mind,NS,17,Strategy,QubicGames  ,Drageus Games / QubicGames S.A.  ,,,N/,N/,N/,N/,N/,22nd Dec 17  ,07th Jan 18
64704,Tactics Ogre: Reborn,NS,22,Role-Playing,Square Enix  ,Square Enix  ,,,N/,N/,N/,N/,N/,11th Nov 22  ,29th Nov 22
64705,Taiko Risshiden V DX,PC,,Strategy,Unknown  ,Koei Tecmo Games  ,,,N/,N/,N/,N/,N/,,03rd Aug 22
64706,Taiko Risshiden V DX,NS,,Strategy,Unknown  ,Koei Tecmo Games  ,,,N/,N/,N/,N/,N/,,03rd Aug 22
64707,Tails Adventure,VC,,Platform,Unknown  ,Aspect  ,,,N/,N/,N/,N/,N/,,06th Jun 24
64708,Tails of Iron,XS,21,Role-Playing,United Label  ,Odd Bug Studio  ,,,N/,N/,N/,N/,N/,17th Sep 21  ,08th Apr 25
64709,Tails of Iron,XOne,21,Role-Playing,United Label  ,Odd Bug Studio  ,,,N/,N/,N/,N/,N/,17th Sep 21  ,08th Apr 25
64710,Tails of Iron,PS5,21,Role-Playing,United Label  ,Odd Bug Studio  ,,,N/,N/,N/,N/,N/,17th Sep 21  ,08th Apr 25
64711,Tails of Iron,PS4,21,Role-Playing,United Label  ,Odd Bug Studio  ,,,N/,N/,N/,N/,N/,17th Sep 21  ,08th Apr 25
64712,Tails of Iron,PC,21,Role-Playing,United Label  ,Odd Bug Studio  ,,,N/,N/,N/,N/,N/,17th Sep 21  ,08th Apr 25
64713,Tails of Iron,NS,21,Role-Playing,United Label  ,Odd Bug Studio  ,,,N/,N/,N/,N/,N/,17th Sep 21  ,08th Apr 25
64714,Tails of Iron 2: Whiskers of Winter,XS,25,Role-Playing,United Label  ,Odd Bug Studio  ,,,N/,N/,N/,N/,N/,28th Jan 25  ,08th Mar 25
64715,Tails of Iron 2: Whiskers of Winter,XOne,25,Role-Playing,United Label  ,Odd Bug Studio  ,,,N/,N/,N/,N/,N/,28th Jan 25  ,08th Mar 25
64716,Tails of Iron 2: Whiskers of Winter,PS5,25,Role-Playing,United Label  ,Odd Bug Studio  ,,,N/,N/,N/,N/,N/,28th Jan 25  ,08th Mar 25
64717,Tails of Iron 2: Whiskers of Winter,PS4,25,Role-Playing,United Label  ,Odd Bug Studio  ,,,N/,N/,N/,N/,N/,28th Jan 25  ,08th Mar 25
64718,Tails of Iron 2: Whiskers of Winter,PC,25,Role-Playing,United Label  ,Odd Bug Studio  ,,,N/,N/,N/,N/,N/,28th Jan 25  ,08th Mar 25
64719,Tainted Grail: The Fall of Avalon,XS,,Role-Playing,Unknown  ,Questline  ,,,N/,N/,N/,N/,N/,,20th Jan 26
64720,Tainted Grail: The Fall of Avalon,PS5,,Role-Playing,Unknown  ,Questline  ,,,N/,N/,N/,N/,N/,,20th Jan 26
