Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
25901,Azrael's Tear,PC,96,Action,Mindscape  ,Intelligent Games  ,,,N/,N/,N/,N/,N/,30th Sep 96  ,
25902,Aztaka,PC,09,Adventure,Unknown  ,Citeremis  ,,,N/,N/,N/,N/,N/,07th May 09  ,
25903,Aztec Adventure,MS,88,Action,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 88  ,
25904,Aztec Ball,PC,07,Action,Alexey Saenko  ,Alexey Saenko  ,,,N/,N/,N/,N/,N/,17th Jan 07  ,
25905,Aztec Treasure Hunt,DS,,Puzzle,Unknown  ,Playlogic  ,,,N/,N/,N/,N/,N/,,
25906,Aztec Wars,PC,02,Strategy,Summitsoft  ,Summitsoft Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 02  ,
25907,Aztec: The Curse in the Heart of the City of Gold,PS,00,Adventure,Cryo Interactive  ,Wanadoo  ,,,N/,N/,N/,N/,N/,27th Oct 00  ,
25908,Aztez,PS4,15,Misc,Team Colorblind  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
25909,Aztez,PSV,15,Misc,Team Colorblind  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
25910,Aztez,WiiU,15,Misc,Team Colorblind  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
25911,Aztez,XOne,15,Misc,Team Colorblind  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
25912,Aztez,OSX,15,Misc,Team Colorblind  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
25913,Aztez,Linux,15,Misc,Team Colorblind  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
25914,Aztez,PC,15,Misc,Team Colorblind  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
25915,Azubi's Pool Of Bethesda,XBL,09,Puzzle,Microsoft  ,Azubi  ,,,N/,N/,N/,N/,N/,16th Sep 09  ,
25916,Azumanga Daioh Advance,GBA,03,Misc,King Records  ,King Records  ,,,N/,N/,N/,N/,N/,25th Apr 03  ,
25917,Azumanga Donjara Daiou,PS,02,Misc,Bandai  ,Ganbarion  ,,,N/,N/,N/,N/,N/,18th Apr 02  ,
25918,Azure Dreams,GB,99,Role-Playing,Konami  ,KCE Nagoya  ,,,N/,N/,N/,N/,N/,01st Jan 99  ,
25919,Azure Striker Gunvolt 2,3DS,16,Action,Inti Creates  ,Inti Creates  ,,8.3  ,N/,N/,N/,N/,N/,29th Sep 16  ,25th Nov 18
25920,B Team - Episode 1: Dust & Steel,DSiW,11,Shooter,Unknown  ,B Team - Episode 1: Dust & Steel  ,,,N/,N/,N/,N/,N/,30th May 11  ,
25921,B Team - Episode 2: Ice & Venom,DSiW,11,Action,Unknown  ,Subdued SoftwareSubdued Software  ,,,N/,N/,N/,N/,N/,04th Aug 11  ,
25922,B Team: Metal Cartoon Squad,DS,09,Strategy,PlayV  ,Most Wanted Entertainment  ,,,N/,N/,N/,N/,N/,20th Feb 09  ,
25923,B-1 Nuclear Bomber,PC,81,Simulation,Unknown  ,Microcomputer Games  ,,,N/,N/,N/,N/,N/,01st Jan 81  ,
25924,B-17 Flying Fortress,PC,92,Simulation,Microprose  ,MicroProse  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
25925,B-17 Gunner: Air War Over Germany,PC,01,Simulation,WizardWorks  ,Sunstorm Interactive  ,,,N/,N/,N/,N/,N/,20th May 01  ,
25926,B-Boy,PS2,08,Misc,SouthPeak Interactive  ,FreeStyleGames  ,,,N/,N/,N/,N/,N/,15th Jul 08  ,
25927,B-Boy,PSN,07,Misc,Sony Computer Entertainment  ,FreeStyleGames  ,,,N/,N/,N/,N/,N/,20th Nov 07  ,
25928,B-Daman Baku Gaiden V: Final Mega Tune,GB,00,Role-Playing,Media Factory  ,Media Factory  ,,,N/,N/,N/,N/,N/,04th Feb 00  ,
25929,B-Daman Baku Gaiden: Victory e no Michi,GB,99,Role-Playing,Media Factory  ,Media Factory  ,,,N/,N/,N/,N/,N/,29th Jan 99  ,
25930,B-Units: Build It!,DS,10,Misc,505 Games  ,505 Games  ,,,N/,N/,N/,N/,N/,10th Sep 10  ,
25931,B-Wings,NES,86,Shooter,Data East  ,Data East  ,,,N/,N/,N/,N/,N/,03rd Jun 86  ,
25932,B.A.T.,PC,90,Adventure,Ubisoft  ,Computer's Dream  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
25933,b.l.u.e.: Legend of Water,PSN,08,Adventure,Hudson Soft  ,CAProduction  ,,,N/,N/,N/,N/,N/,09th Jul 08  ,
25934,B.O.B.,SNES,93,Platform,Electronic Arts  ,Gray Matter  ,,,N/,N/,N/,N/,N/,01st Jun 93  ,
