Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
43501,Pop'n Music,DC,99,Misc,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,25th Feb 99  ,
43502,Pop'n Music,PS,99,Misc,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,25th Feb 99  ,
43503,Pop'n Music 2,DC,99,Puzzle,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,14th Sep 99  ,
43504,Pop'n Music 3 Append Disc,DC,00,Puzzle,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,10th Feb 00  ,
43505,Pop'n Music 4 Append Disc,DC,00,Puzzle,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,12th Oct 00  ,
43506,Pop'n TwinBee,GB,94,Shooter,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
43507,Pop'n TwinBee,SNES,93,Shooter,Palcom  ,Konami  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
43508,pOp+ Solo,DSiW,09,Puzzle,Nnooo  ,Nnooo  ,,,N/,N/,N/,N/,N/,24th Aug 09  ,
43509,"PopCap Arcade: Rakushisa, Ippai, Action & Puzzle 7 Pack",X360,10,Misc,Microsoft  ,PopCap Games  ,,,N/,N/,N/,N/,N/,03rd Jun 10  ,
43510,PopCap Hits! Vol 1,PS2,07,Puzzle,PopCap Games  ,PopCap Games  ,,,N/,N/,N/,N/,N/,15th Nov 07  ,
43511,PopCap Hits! Vol 2,PS2,08,Misc,PopCap Games  ,PopCap Games  ,,,N/,N/,N/,N/,N/,15th Jul 08  ,
43512,Popeye,GB,90,Platform,Sigma  ,Sigma Ent. Inc.  ,,,N/,N/,N/,N/,N/,20th Apr 90  ,
43513,Popeye,5200,83,Platform,Parker Bros.  ,Parker Bros  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
43514,Popeye 2,GB,93,Platform,Activision  ,Sigma Ent. Inc.  ,,,N/,N/,N/,N/,N/,01st Oct 93  ,
43515,Popeye Beach Volley Ball,GG,94,Sports,Technos Japan Corporation  ,Technos Japan Corporation  ,,,N/,N/,N/,N/,N/,12th Aug 94  ,
43516,Popeye Ijiwaru Majo: Sea Hag no Maki,SNES,94,Misc,Technos Japan Corporation  ,Technos Japan Corporation  ,,,N/,N/,N/,N/,N/,12th Aug 94  ,
43517,Popeye no Eigo Asobi,NES,83,Misc,Nintendo  ,Nintendo  ,,,N/,N/,N/,N/,N/,22nd Nov 83  ,
43518,Popful Mail,SCD,95,Role-Playing,Working Designs  ,SIMS  ,,,N/,N/,N/,N/,N/,23rd Feb 95  ,
43519,Popful Mail,SNES,94,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,N/,N/,N/,N/,N/,10th Jun 94  ,
43520,Popful Mail,PCE,94,Role-Playing,NEC  ,HuneX  ,,,N/,N/,N/,N/,N/,12th Aug 94  ,
43521,PoPoLoCrois Tsuki no Okite no Bouken,PS2,04,Role-Playing,Sony Computer Entertainment  ,SCEI  ,,,N/,N/,N/,N/,N/,18th Mar 04  ,
43522,PoPoRoGue,PS,98,Role-Playing,Sony Computer Entertainment  ,SCEI  ,,,N/,N/,N/,N/,N/,26th Nov 98  ,
43523,Poptropica,DS,12,Misc,Ubisoft  ,Unknown  ,,,N/,N/,N/,N/,N/,06th Nov 12  ,
43524,Populous,PC,89,Simulation,Electronic Arts  ,Bullfrog Productions  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
43525,Populous,SNES,91,Simulation,Acclaim Entertainment  ,Infinity  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
43526,Populous,GEN,89,Simulation,Electronic Arts  ,Bullfrog Productions  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
43527,Populous,PCE,91,Simulation,Hudson Soft  ,Alfa System  ,,,N/,N/,N/,N/,N/,05th Apr 91  ,
43528,Populous,MS,91,Simulation,TecMagik  ,TecMagic Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
