Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
63701,Silent Hill f,PC,,Action-Adventure,Unknown  ,NeoBards Entertainment  ,,,N/,N/,N/,N/,N/,,04th Aug 25
63702,Silent Hill: The Short Message,PS5,24,Adventure,Konami Digital Entertainment  ,HexaDrive  ,,,N/,N/,N/,N/,N/,31st Jan 24  ,01st Feb 24
63703,Silent Hope,PC,,Role-Playing,Unknown  ,Marvelous  ,,,N/,N/,N/,N/,N/,,21st Jun 23
63704,Silent Hope,NS,,Role-Playing,Unknown  ,Marvelous  ,,,N/,N/,N/,N/,N/,,21st Jun 23
63705,Silt,XS,,Puzzle,Unknown  ,Spiral Circus  ,,,N/,N/,N/,N/,N/,,17th Nov 22
63706,Silt,XOne,,Puzzle,Unknown  ,Spiral Circus  ,,,N/,N/,N/,N/,N/,,17th Nov 22
63707,Silt,PS5,,Puzzle,Unknown  ,Spiral Circus  ,,,N/,N/,N/,N/,N/,,17th Nov 22
63708,Silt,PS4,,Puzzle,Unknown  ,Spiral Circus  ,,,N/,N/,N/,N/,N/,,17th Nov 22
63709,Silt,PC,,Puzzle,Unknown  ,Spiral Circus  ,,,N/,N/,N/,N/,N/,,17th Nov 22
63710,Silt,NS,,Puzzle,Unknown  ,Spiral Circus  ,,,N/,N/,N/,N/,N/,,17th Nov 22
63711,Silverio Trinity: Beyond the Horizon,PSV,19,Visual Novel,Light  ,Light  ,,,N/,N/,N/,N/,N/,28th Mar 19  ,23rd Mar 19
63712,SimCasino,PC,,Simulation,Unknown  ,LVGameDev LLC  ,,,N/,N/,N/,N/,N/,,27th Jul 21
63713,SimCity Classic (OS/2),PC,94,Simulation,DUX Software Corporation  ,DUX Software Corporation  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,31st Mar 18
63714,Simulacra,XOne,,Adventure,Unknown  ,Kaigan Games OÜ  ,6.0  ,,N/,N/,N/,N/,N/,,28th Nov 19
63715,Simulacra,PC,,Adventure,Unknown  ,Kaigan Games OÜ  ,,,N/,N/,N/,N/,N/,,28th Nov 19
63716,Simutrans,PC,,Simulation,Unknown  ,Open Source  ,,,N/,N/,N/,N/,N/,,07th Jun 19
63717,Sine Mora EX,PC,,Shooter,Unknown  ,Digital Reality  ,,,N/,N/,N/,N/,N/,,29th Mar 19
63718,SingStar,PS4,14,Music,Sony Computer Entertainment  ,SCEE London Studio  ,,,N/,N/,N/,N/,N/,28th Oct 14  ,24th Sep 18
63719,Sinister Assistant,WiiU,19,Action-Adventure,Ultra Dolphin Revolution  ,Ultra Dolphin Revolution  ,,,N/,N/,N/,N/,N/,14th Feb 19  ,27th Sep 20
63720,Sins Of The Demon RPG,PC,16,Role-Playing,Chandler Rounsley  ,Chandler Rounsley  ,,,N/,N/,N/,N/,N/,14th May 16  ,21st Apr 19
63721,Sir Eatsalot,PSV,,Platform,Unknown  ,Behind the Stone  ,6.0  ,,N/,N/,N/,N/,N/,,17th Apr 18
63722,Sir Eatsalot,NS,20,Platform,EastAsiaSoft  ,Behind the Stone  ,,,N/,N/,N/,N/,N/,09th Jan 20  ,10th Jan 20
63723,Siren,PS4,16,Adventure,Sony Interactive Entertainment  ,SCE Japan Studio  ,,,N/,N/,N/,N/,N/,14th Jun 16  ,24th Sep 18
63724,Sisters In Hotel,PC,17,Visual Novel,bch waves studio  ,bch waves studio  ,,,N/,N/,N/,N/,N/,22nd Jun 17  ,04th Apr 19
63725,Sisters In Hotel: Episode 2,PC,18,Visual Novel,bch waves studio  ,bch waves studio  ,,,N/,N/,N/,N/,N/,02nd Apr 18  ,04th Apr 19
63726,Sisters In Hotel: Episode 3,PC,,Visual Novel,Unknown  ,bch waves studio  ,,,N/,N/,N/,N/,N/,,29th Mar 19
63727,Six Days in Fallujah,XS,,Shooter,Unknown  ,Highwire Games  ,,,N/,N/,N/,N/,N/,,02nd May 21
63728,Six Days in Fallujah,XOne,,Shooter,Unknown  ,Highwire Games  ,,,N/,N/,N/,N/,N/,,02nd May 21
63729,Six Days in Fallujah,PS5,,Shooter,Unknown  ,Highwire Games  ,,,N/,N/,N/,N/,N/,,02nd May 21
63730,Six Days in Fallujah,PS4,,Shooter,Unknown  ,Highwire Games  ,,,N/,N/,N/,N/,N/,,02nd May 21
63731,Six Days in Fallujah,PC,,Shooter,Unknown  ,Highwire Games  ,,,N/,N/,N/,N/,N/,,02nd May 21
63732,Sixty Words by POWGI,PS4,,Puzzle,Unknown  ,Lightwood Games  ,,,N/,N/,N/,N/,N/,,29th Jan 24
63733,Sixty Words by POWGI,PS5,,Puzzle,Unknown  ,Lightwood Games  ,,,N/,N/,N/,N/,N/,,29th Jan 24
63734,Skate Story,PS5,,Sports,Unknown  ,Sam Eng  ,8.0  ,,N/,N/,N/,N/,N/,,28th Nov 25
63735,Skate Story,PC,,Sports,Unknown  ,Sam Eng  ,,,N/,N/,N/,N/,N/,,28th Nov 25
63736,Skate Story,NS2,,Sports,Unknown  ,Sam Eng  ,,,N/,N/,N/,N/,N/,,28th Nov 25
63737,SkateBIRD,XOne,,Sports,Unknown  ,Glass Bottom Games  ,,,N/,N/,N/,N/,N/,,12th Jun 21
63738,SkateBIRD,PC,,Sports,Unknown  ,Glass Bottom Games  ,,,N/,N/,N/,N/,N/,,12th Jun 21
63739,SkateBIRD,NS,,Sports,Unknown  ,Glass Bottom Games  ,,,N/,N/,N/,N/,N/,,12th Jun 21
63740,Skater XL,XOne,20,Sports,Easy Day Studios Pty Ltd  ,Easy Day Studios Pty Ltd  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,16th Aug 19
63741,Skater XL,PC,20,Sports,Easy Day Studios Pty Ltd  ,Easy Day Studios Pty Ltd  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,16th Aug 19
63742,Skeasy,WiiU,16,Action,RCMADIAX  ,RCMADIAX  ,,,N/,N/,N/,N/,N/,16th Jan 16  ,17th Jan 18
63743,Ski Region Simulator 2012,OSX,11,Simulation,Giants Software  ,Giants Software  ,,,N/,N/,N/,N/,N/,25th Nov 11  ,14th Jan 19
63744,Skies of Fury DX,NS,18,Simulation,Illumination Games  ,Seed Interactive  ,,,N/,N/,N/,N/,N/,12th Apr 18  ,04th Apr 18
63745,Skinny Girls,PC,,Puzzle,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,12th Feb 24
63746,Skull & Bones,PC,20,Action-Adventure,Ubisoft  ,Ubisoft Singapore  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,20th Jun 19
63747,Skull & Bones,XOne,20,Action-Adventure,Ubisoft  ,Ubisoft Singapore  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,20th Jun 19
63748,Skull & Bones,PS4,20,Action-Adventure,Ubisoft  ,Ubisoft Singapore  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,20th Jun 19
63749,Skull & Bones,XS,,Action-Adventure,Unknown  ,Ubisoft Singapore  ,,,N/,N/,N/,N/,N/,,16th Nov 22
63750,Skull & Bones,PS5,,Action-Adventure,Unknown  ,Ubisoft Singapore  ,,,N/,N/,N/,N/,N/,,16th Nov 22
63751,Skulls of the Shogun: Bone-a-Fide Edition,PS4,15,Strategy,17-Bit  ,17-Bit  ,,,N/,N/,N/,N/,N/,02nd Jun 15  ,07th Apr 18
63752,Skully,NS,,Action,Unknown  ,Finish Line Games  ,5.0  ,,N/,N/,N/,N/,N/,,08th Aug 20
63753,Skully,PC,,Action,Unknown  ,Finish Line Games  ,,,N/,N/,N/,N/,N/,,08th Aug 20
63754,Skully,PS4,,Action,Unknown  ,Finish Line Games  ,,,N/,N/,N/,N/,N/,,08th Aug 20
63755,Skully,XOne,,Action,Unknown  ,Finish Line Games  ,,,N/,N/,N/,N/,N/,,08th Aug 20
63756,Sky Force Anniversary,PSN,16,Shooter,Infinite Dreams Inc.  ,Infinite Dreams Inc.  ,,,N/,N/,N/,N/,N/,06th Sep 16  ,02nd Jan 19
63757,Sky Force Anniversary,PS4,16,Shooter,Infinite Dreams Inc.  ,Infinite Dreams Inc.  ,,,N/,N/,N/,N/,N/,06th Sep 16  ,26th Nov 18
63758,Sky Force Anniversary,PSV,16,Shooter,Infinite Dreams Inc.  ,Infinite Dreams Inc.  ,,,N/,N/,N/,N/,N/,06th Sep 16  ,26th Nov 18
63759,Sky Force Anniversary,PC,15,Shooter,Infinite Dreams Inc.  ,Infinite Dreams Inc.  ,,,N/,N/,N/,N/,N/,29th Apr 15  ,26th Nov 18
63760,Sky Force Anniversary,XOne,16,Shooter,Infinite Dreams Inc.  ,Infinite Dreams Inc.  ,,,N/,N/,N/,N/,N/,09th Dec 16  ,26th Nov 18
63761,Sky Force Anniversary,NS,18,Shooter,Infinite Dreams Inc.  ,Infinite Dreams Inc.  ,,,N/,N/,N/,N/,N/,08th Nov 18  ,26th Nov 18
63762,Sky Force Anniversary,WiiU,17,Shooter,Infinite Dreams Inc.  ,Infinite Dreams Inc.  ,,,N/,N/,N/,N/,N/,16th Mar 17  ,26th Nov 18
63763,Sky Force Reloaded,NS,18,Shooter,Infinite Dreams Inc.  ,Infinite Dreams Inc.  ,6.0  ,,N/,N/,N/,N/,N/,01st Feb 18  ,28th Jan 18
63764,Sky Force Reloaded,PC,17,Shooter,Infinite Dreams Inc.  ,Infinite Dreams Inc.  ,,,N/,N/,N/,N/,N/,30th Nov 17  ,28th Jan 18
63765,Sky Force Reloaded,PS4,17,Shooter,Infinite Dreams Inc.  ,Infinite Dreams Inc.  ,,,N/,N/,N/,N/,N/,28th Nov 17  ,28th Jan 18
63766,Sky Force Reloaded,XOne,17,Shooter,Infinite Dreams Inc.  ,Infinite Dreams Inc.  ,,,N/,N/,N/,N/,N/,01st Dec 17  ,28th Jan 18
63767,Sky Ride,NS,17,Action,MUTAN  ,MUTAN  ,,,N/,N/,N/,N/,N/,17th Aug 17  ,25th Mar 18
63768,SlabWell: The Quest For Kaktun's Alpaca,NS,19,Puzzle,Undergames  ,Undergames  ,,,N/,N/,N/,N/,N/,17th Apr 19  ,20th Apr 19
63769,Slain: Back From Hell,NS,17,Action,Digerati  ,Stage Clear Studios  ,,,N/,N/,N/,N/,N/,07th Dec 17  ,25th Mar 18
63770,Slam Dunk: Super Pro Basketball,Int,87,Sports,INTV Corporation  ,Realtime Associates  ,,,N/,N/,N/,N/,N/,01st Jan 87  ,13th Jan 18
63771,Slam Land,PC,,Party,Unknown  ,Bread Machine Games  ,,,N/,N/,N/,N/,N/,,10th Jul 18
63772,Slam Land,PS4,,Party,Unknown  ,Bread Machine Games  ,,,N/,N/,N/,N/,N/,,10th Jul 18
63773,Slam Land,NS,,Party,Unknown  ,Bread Machine Games  ,,,N/,N/,N/,N/,N/,,10th Jul 18
63774,Slap Shot: Super Pro Hockey,Int,87,Sports,INTV Corporation  ,Realtime Associates  ,,,N/,N/,N/,N/,N/,01st Jan 87  ,13th Jan 18
63775,Slash It,PC,16,Puzzle,Just1337 Publisher  ,Just1337 Studio  ,,,N/,N/,N/,N/,N/,16th Dec 16  ,08th Apr 19
63776,Slash It 2,PC,17,Puzzle,Just1337 Publisher  ,Just1337 Studio  ,,,N/,N/,N/,N/,N/,24th Jan 17  ,08th Apr 19
63777,Slash It Ultimate,PC,17,Puzzle,Just1337 Publisher  ,Just1337 Studio  ,,,N/,N/,N/,N/,N/,15th Jul 17  ,08th Apr 19
63778,Slave Zero X,PC,,Action,Unknown  ,Poppy Works  ,,,N/,N/,N/,N/,N/,,17th Aug 22
63779,Slay the Princess,PC,23,Visual Novel,Serenity Forge  ,Black Tabby Games  ,,,N/,N/,N/,N/,N/,23rd Oct 23  ,21st Oct 23
63780,Slay the Princess,XOne,,Visual Novel,Unknown  ,Black Tabby Games  ,,,N/,N/,N/,N/,N/,,03rd Feb 26
63781,Slay the Princess,PS5,,Visual Novel,Unknown  ,Black Tabby Games  ,,,N/,N/,N/,N/,N/,,03rd Feb 26
63782,Slay the Princess,PS4,,Visual Novel,Unknown  ,Black Tabby Games  ,,,N/,N/,N/,N/,N/,,03rd Feb 26
63783,Slay the Princess,NS,,Visual Novel,Unknown  ,Black Tabby Games  ,,,N/,N/,N/,N/,N/,,03rd Feb 26
