Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
9201,Sonic X: Game Boy Advance Video Volume 1,GBA,04,Misc,Majesco  ,Majesco Games  ,,,N/,0.27,0.19,0.07,N/,14th May 04  ,
9202,ESPN NBA Basketball,XB,03,Sports,Sega  ,Visual Concepts  ,,,N/,0.27,0.20,0.06,N/,22nd Oct 03  ,
9203,Gallop Racer 2: One and Only Road to Victory,PS,97,Sports,Tecmo  ,Tecmo  ,,,N/,0.27,N/,N/,0.25,20th Nov 97  ,
9204,Mega Man Legacy Collection,XOne,15,Platform,Capcom  ,Digital Eclipse Software  ,,,0.27,N/,N/,N/,N/,25th Aug 15  ,29th May 18
9205,Project CARS 2,PC,17,Racing,Namco Bandai Games  ,Slightly Mad Studios  ,,,0.26,N/,N/,N/,N/,22nd Sep 17  ,
9206,All-Pro Football 2K8,X360,07,Sports,2K Sports  ,Visual Concepts  ,,7.5  ,N/,0.26,0.24,N/,N/,16th Jul 07  ,
9207,Lowrider,PS2,03,Misc,Jaleco  ,Pacific Century Cyber Works Japan  ,,,N/,0.26,0.11,0.09,0.03,20th Nov 03  ,
9208,The Adventures of Tintin: The Game,PS3,11,Adventure,Ubisoft  ,Ubisoft  ,,,N/,0.26,0.06,0.15,N/,06th Dec 11  ,
9209,Total War: Attila,PC,15,Strategy,Sega  ,Creative Assembly  ,,,N/,0.26,0.11,0.14,N/,17th Feb 15  ,29th May 18
9210,Tropico 4,PC,11,Strategy,Kalypso  ,Haemimont Games  ,,7.9  ,N/,0.26,0.10,0.13,N/,30th Aug 11  ,
9211,Dungeons & Dragons: Eye of the Beholder,GBA,02,Role-Playing,Atari  ,Pronto Games  ,,4.8  ,N/,0.26,0.19,0.07,N/,30th Oct 02  ,
9212,Etrian Odyssey: Millennium Girl,3DS,13,Role-Playing,Atlus  ,Atlus  ,,8.1  ,N/,0.26,0.10,0.01,0.14,01st Oct 13  ,10th Dec 18
9213,Fish Tycoon,DS,07,Simulation,Majesco  ,Big Fish Games / LDW  ,,,N/,0.26,0.24,0.00,N/,16th Oct 07  ,
9214,Pool of Radiance,All,88,Role-Playing,Strategic Simulations  ,Strategic Simulations  ,,,0.26,N/,N/,N/,N/,01st Jun 88  ,26th Mar 21
9215,Camera Obscura,PC,,Action-Adventure,Unknown  ,Anteater Games  ,,,0.26,N/,N/,N/,N/,,19th Feb 19
9216,R.U.S.E.,PC,10,Strategy,Ubisoft  ,Eugen Systems  ,,8.0  ,N/,0.26,0.04,0.19,N/,07th Sep 10  ,
9217,FIFA 18,X360,17,Sports,EA Sports  ,EA Vancouver  ,,,N/,0.26,0.05,0.19,N/,29th Sep 17  ,02nd Apr 18
9218,Gundam Breaker,PS3,13,Misc,Namco Bandai Games  ,Bandai  ,,,N/,0.26,N/,N/,0.26,27th Jun 13  ,27th Oct 18
9219,The House of the Dead 2,DC,99,Shooter,Sega  ,Wow Entertainment  ,,7.5  ,N/,0.26,N/,N/,0.26,09th Sep 99  ,
9220,Asura's Wrath,X360,12,Action,Capcom  ,CyberConnect2  ,,,N/,0.26,0.17,0.06,0.01,21st Feb 12  ,
9221,Take Thy Throne,PC,,Action-Adventure,Unknown  ,Charyb Games  ,,,0.26,N/,N/,N/,N/,,19th Feb 19
9222,The Incredible Hulk,PS3,08,Action,Sega  ,Edge of Reality  ,,5.6  ,N/,0.26,0.22,0.02,N/,05th Jun 08  ,
9223,The Incredible Hulk,X360,08,Action,Sega  ,Edge of Reality  ,,,N/,0.26,0.22,0.02,N/,05th Jun 08  ,
9224,Rune: Viking Warlord,PS2,01,Action,Take-Two Interactive  ,Human Head Studios  ,,,N/,0.26,0.13,0.10,N/,28th Jul 01  ,
9225,Jikkyou Powerful Pro Yakyuu 2013,PS3,13,Sports,Konami Digital Entertainment  ,Konami  ,,,N/,0.26,N/,N/,0.26,24th Oct 13  ,27th Oct 18
9226,Panzer Dragoon Orta,XB,03,Shooter,Sega  ,Smilebit  ,,8.8  ,N/,0.26,0.16,0.05,0.04,12th Jan 03  ,
9227,Jikkyou Powerful Pro Yakyuu '99 Ketteiban,PS,99,Sports,Konami  ,Diamond Head  ,,,N/,0.26,N/,N/,0.25,25th Dec 99  ,
9228,Ninja Gaiden Sigma Plus,PSV,12,Action,Tecmo Koei  ,Team Ninja  ,,,N/,0.26,0.12,0.06,0.04,22nd Feb 12  ,
9229,Dead Rising 2: Off the Record,PC,11,Action,Capcom  ,Blue Castle Games  ,,6.8  ,0.26,N/,N/,N/,N/,11th Oct 11  ,
9230,Etrian Odyssey II: Heroes of Lagaard,DS,08,Role-Playing,Atlus  ,Atlus Co. / Lancarse  ,,8.4  ,N/,0.26,0.09,N/,0.16,13th Jun 08  ,
9231,Superman Returns,X360,06,NÃO CAPTURADO,Electronic Arts  ,EA Tiburon  ,,5.0  ,N/,0.26,0.23,0.01,N/,20th Nov 06  ,
9232,King's Field II,PS,96,Role-Playing,ASCII Entertainment  ,From Software  ,,7.3  ,N/,0.26,0.08,0.06,0.11,31st Oct 96  ,
9233,Bit Blaster XL,PC,,Shooter,Unknown  ,Nickervision Studios  ,,,0.26,N/,N/,N/,N/,,19th Feb 19
9234,NCAA Gamebreaker,PS,96,Sports,Sony Computer Entertainment  ,SCEA  ,,6.3  ,N/,0.26,0.15,0.10,N/,31st Aug 96  ,
9235,NPPL Championship Paintball 2009,PS2,08,Shooter,Activision  ,Sand Grain Studios  ,,,N/,0.26,0.13,0.10,N/,18th Nov 08  ,
9236,Petz: Horsez 2,PS2,07,Simulation,Ubisoft  ,Ubisoft  ,,,N/,0.26,0.13,0.10,N/,14th Nov 07  ,
9237,Inazuma Eleven GO 3: Galaxy - Big Bang / Supernova,3DS,13,Role-Playing,Level 5  ,Level 5  ,,,N/,0.26,N/,N/,0.26,05th Dec 13  ,31st Aug 18
9238,Tomba!,PS,98,Platform,Sony Computer Entertainment  ,Whoopee Camp  ,,8.6  ,N/,0.26,0.15,0.10,N/,30th Jun 98  ,
9239,Love Plus,DS,09,Simulation,Konami  ,Konami  ,,,N/,0.26,N/,N/,0.26,03rd Sep 09  ,
9240,MLB SlugFest 2006,PS2,06,Sports,Midway Games  ,Blue Shift  ,,,N/,0.26,0.13,0.10,N/,05th Jun 06  ,
9241,Family Feud: 2010 Edition,DS,09,Misc,Ubisoft  ,Ludia Inc.  ,,,N/,0.26,0.24,N/,N/,29th Sep 09  ,
9242,Deadly Premonition,X360,10,Action,Ignition Entertainment  ,Access Games  ,4.0  ,6.0  ,N/,0.26,0.18,0.06,0.00,23rd Feb 10  ,
9243,Angry Birds Trilogy,X360,12,Puzzle,Activision  ,Rovio Mobile  ,,,N/,0.26,0.18,0.05,N/,25th Sep 12  ,12th Jul 18
9244,Rugrats: I Gotta Go Party,GBA,02,Action,THQ  ,Eurocom Entertainment Software  ,,,N/,0.26,0.19,0.07,N/,08th Nov 02  ,
9245,Virtua Racing,GEN,94,Racing,Sega  ,Sega-AM2  ,,,N/,0.26,N/,N/,0.26,14th Mar 94  ,
9246,Bolt,PS2,08,Adventure,Disney Interactive Studios  ,Avalanche Software  ,,,N/,0.26,0.09,0.02,N/,18th Nov 08  ,
9247,DS Bungaku Zenshuu,DS,07,Misc,Nintendo  ,Genius Sonority Inc.  ,,,N/,0.26,N/,N/,0.26,18th Oct 07  ,
9248,TV Superstars,PS3,10,Misc,Sony Computer Entertainment  ,SCEE Cambridge  ,,6.2  ,N/,0.26,0.08,0.12,N/,12th Oct 10  ,
9249,Major League Baseball 2K10,Wii,10,Sports,2K Sports  ,Visual Concepts  ,,5.0  ,N/,0.26,0.24,N/,N/,02nd Mar 10  ,
9250,Ford Racing 3,PS2,05,Racing,2K Games  ,Empire Interactive  ,,,N/,0.26,0.13,0.10,N/,22nd Mar 05  ,
9251,Phantasy Star Universe: Ambition of the Illuminus,PS2,07,Role-Playing,Sega  ,Sonic Team  ,,,N/,0.26,0.10,0.08,0.05,20th Nov 07  ,
9252,Ultimate Marvel vs. Capcom 3,PS4,17,Fighting,Capcom  ,Capcom  ,,,N/,0.26,0.19,N/,0.02,07th Mar 17  ,
9253,The Adventures of Jimmy Neutron Boy Genius vs. Jimmy Negatron,GBA,02,Action,THQ  ,Human Soft  ,,6.0  ,N/,0.26,0.19,0.07,N/,25th Sep 02  ,
9254,Stella Glow,3DS,15,Role-Playing,Atlus  ,imageepoch Inc.  ,,7.5  ,N/,0.26,0.17,0.01,0.06,17th Nov 15  ,30th May 18
9255,Sengoku Basara 2,PS2,06,Action,Capcom  ,Capcom  ,,,N/,0.26,N/,N/,0.26,27th Jul 06  ,
9256,Stealth Inc 2: A Game of Clones,PC,,Action-Adventure,Unknown  ,Carbon  ,,,0.26,N/,N/,N/,N/,,19th Feb 19
9257,Hey Arnold! The Movie,GBA,02,Platform,THQ  ,Altron  ,,5.5  ,N/,0.26,0.19,0.07,N/,29th May 02  ,
9258,Final Fantasy V Advance,GBA,06,Role-Playing,Nintendo  ,Square Enix  ,,8.2  ,N/,0.26,N/,N/,0.26,06th Nov 06  ,
9259,Need for Speed: Most Wanted,GBA,05,Racing,Electronic Arts  ,EA Canada  ,,,N/,0.26,0.19,0.07,N/,15th Nov 05  ,
9260,Star Trek: Invasion,PS,00,Simulation,Activision  ,Warthog  ,,,N/,0.26,0.15,0.10,N/,23rd Aug 00  ,
9261,Wizard of Legend,PC,,Action-Adventure,Unknown  ,Contingent99  ,,,0.26,N/,N/,N/,N/,,19th Feb 19
