Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
3301,Super Street Fighter IV,PS3,10,Fighting,Capcom  ,Capcom / Dimps Corporation  ,9.2  ,9.3  ,1.15,N/,N/,N/,N/,27th Apr 10  ,
3302,Enter the Gungeon,PC,16,Shooter,Devolver Digital  ,Dodge Roll  ,,,1.14,N/,N/,N/,N/,01st Jan 16  ,
3303,007: Quantum of Solace,PS3,08,Shooter,Activision  ,Treyarch  ,,6.6  ,N/,1.14,0.43,0.51,0.02,04th Nov 08  ,
3304,LEGO Star Wars III: The Clone Wars,3DS,11,Action,LucasArts  ,Traveller's Tales  ,,6.7  ,N/,1.14,0.61,0.44,N/,27th Mar 11  ,
3305,Action Bass,PS,00,Action,Take-Two Interactive  ,Unknown  ,,5.1  ,N/,1.14,0.64,0.43,N/,14th Jul 00  ,
3306,Tenchu: Wrath of Heaven,PS2,03,Action,Activision  ,K2 LLC  ,,,N/,1.14,0.44,0.34,0.25,03rd Mar 03  ,
3307,Shadow of the Colossus,PS2,05,Adventure,Sony Computer Entertainment  ,Team ICO  ,9.4  ,9.1  ,N/,1.14,0.78,0.03,0.20,18th Oct 05  ,
3308,Brave Fencer Musashi,PS,98,Role-Playing,Square  ,SquareSoft  ,,8.4  ,N/,1.14,0.25,0.17,0.65,31st Oct 98  ,
3309,Dance Dance Revolution Extreme 2,PS2,05,Simulation,Konami  ,Konami Computer Entertainment Hawaii  ,,,N/,1.14,0.95,0.04,N/,27th Sep 05  ,
3310,Mortal Kombat,X360,11,Fighting,Warner Bros. Interactive  ,NetherRealm Studios  ,,8.3  ,N/,1.14,0.85,0.19,N/,19th Apr 11  ,
3311,Hot Shots Golf: Out of Bounds,PS3,08,Sports,Sony Computer Entertainment  ,Clap Hanz  ,,8.3  ,N/,1.14,0.31,0.03,0.76,18th Mar 08  ,
3312,Conan Exiles,PC,18,Action-Adventure,Maximum Games  ,Funcom Oslo A/S  ,,,1.14,N/,N/,N/,N/,08th May 18  ,30th Mar 18
3313,Commando,NES,86,Action,Capcom  ,Capcom  ,,,1.14,N/,N/,N/,N/,01st Nov 86  ,
3314,Pilotwings,SNES,91,Simulation,Nintendo  ,Nintendo EAD  ,,,1.14,N/,N/,N/,N/,13th Aug 91  ,
3315,Punch-Out!!,Wii,09,Fighting,Nintendo  ,Next Level Games  ,8.5  ,8.7  ,1.14,N/,N/,N/,N/,18th May 09  ,
3316,Resident Evil - Code: Veronica,DC,00,Action,Capcom  ,Capcom  ,,9.2  ,1.14,N/,N/,N/,N/,29th Feb 00  ,
3317,South Park,N64,98,Shooter,Acclaim Entertainment  ,Iguana Entertainment  ,,6.0  ,N/,1.14,0.90,0.23,N/,12th Dec 98  ,
3318,Super R.C. Pro-Am,GB,91,Racing,Nintendo  ,Rare Ltd.  ,,,1.14,N/,N/,N/,N/,01st Oct 91  ,
3319,The Lord of the Rings: The Return of the King,XB,03,Action,Electronic Arts  ,"Hypnos Entertainment, Inc.  ",,8.8  ,N/,1.14,0.71,0.38,N/,05th Nov 03  ,
3320,Final Fantasy XV,XOne,16,Role-Playing,Square Enix  ,Square Enix  ,,,N/,1.14,0.72,0.30,0.01,29th Nov 16  ,03rd May 18
3321,Tales of Destiny,PS,98,Role-Playing,Namco  ,Wolfteam  ,,6.2  ,1.14,N/,N/,N/,N/,30th Sep 98  ,
3322,LEGO Star Wars: The Video Game,GBA,05,Action,Eidos Interactive  ,Amaze Entertainment  ,,7.4  ,N/,1.14,0.82,0.30,N/,29th Mar 05  ,
3323,Fahrenheit,All,05,Action-Adventure,Atari  ,Quantic Dream  ,,,1.14,N/,N/,N/,N/,20th Sep 05  ,08th Mar 21
3324,Grand Theft Auto: The Trilogy,PS2,05,Adventure,Rockstar Games  ,Rockstar North  ,,,N/,1.14,N/,0.51,N/,20th Nov 05  ,
3325,LEGO Worlds,PS4,17,Misc,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,N/,1.14,0.21,0.72,0.04,07th Mar 17  ,
3326,Final Fantasy VII,PC,98,Role-Playing,Eidos Interactive  ,SquareSoft  ,,8.4  ,1.14,N/,N/,N/,N/,31st May 98  ,23rd Mar 19
3327,Mobile Suit Gundam: Federation vs. Zeon,PS2,02,Simulation,Bandai  ,Bandai  ,,,N/,1.14,0.12,0.10,0.88,09th Sep 02  ,
3328,Need for Speed Underground 2,GC,04,Racing,Electronic Arts  ,EA Black Box  ,,,N/,1.14,0.70,0.39,0.01,15th Nov 04  ,
3329,MechAssault,XB,02,Simulation,Microsoft Game Studios  ,Day 1 Studios  ,,,N/,1.13,1.01,0.10,N/,11th Nov 02  ,
3330,NCAA Football 14,X360,13,Sports,EA Sports  ,EA Tiburon  ,,7.6  ,N/,1.13,1.01,N/,N/,09th Jul 13  ,31st Jan 18
3331,Derby Stallion 99,PS,99,Sports,ASCII Entertainment  ,ParityBit  ,,,N/,1.13,N/,N/,1.06,30th Sep 99  ,
3332,Cars,GBA,06,Racing,THQ  ,Helixe  ,,4.5  ,N/,1.13,0.81,0.30,N/,06th Jun 06  ,
3333,Mirror's Edge,PS3,08,Platform,Electronic Arts  ,EA Digital Illusions CE  ,8.3  ,7.7  ,N/,1.13,0.31,0.59,0.02,11th Nov 08  ,25th Mar 19
3334,Rocksmith,X360,11,Misc,Ubisoft  ,Ubisoft  ,,8.0  ,N/,1.13,0.85,0.19,0.01,18th Oct 11  ,
3335,Plants vs Zombies: Garden Warfare,X360,14,Shooter,Electronic Arts  ,PopCap Games  ,,8.0  ,N/,1.13,0.54,0.50,0.00,25th Feb 14  ,05th Feb 18
3336,Tom Clancy's Rainbow Six 3: Black Arrow,XB,04,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,N/,1.13,0.99,0.12,N/,04th Aug 04  ,
3337,The Elder Scrolls V: Skyrim VR,PS4,17,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,,,N/,1.13,0.47,0.47,0.01,17th Nov 17  ,11th Sep 18
3338,Donkey Kong,NES,86,Platform,Nintendo  ,Nintendo  ,,,1.13,N/,N/,N/,N/,01st Jun 86  ,
3339,Resident Evil Director's Cut,PS,97,Action,Capcom  ,Capcom  ,,8.3  ,1.13,N/,N/,N/,N/,01st Jan 97  ,
3340,Tekken 7,XOne,17,Fighting,Namco Bandai Games  ,Namco Bandai Games  ,,,1.13,N/,N/,N/,N/,02nd Jun 17  ,15th Jan 18
3341,Total War: Rome II,PC,13,Strategy,Sega  ,The Creative Assembly  ,,8.0  ,1.13,N/,N/,N/,N/,03rd Sep 13  ,19th Mar 18
3342,Guitar Hero 5,X360,09,Misc,Activision  ,Neversoft Entertainment  ,,9.0  ,N/,1.13,0.65,0.37,N/,01st Sep 09  ,
3343,Rocksmith,PS3,11,Misc,Ubisoft  ,Ubisoft  ,,8.0  ,N/,1.13,0.53,0.38,0.09,18th Oct 11  ,
3344,Madden NFL 99,PS,98,Sports,EA Sports  ,EA Sports  ,,,1.13,N/,N/,N/,N/,31st Jul 98  ,
3345,Jampack Winter '98,PS,98,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,N/,1.13,0.63,0.43,N/,01st Oct 98  ,
3346,Fight Night Champion,PS3,11,Fighting,EA Sports  ,EA Canada  ,9.3  ,8.4  ,N/,1.13,0.45,0.50,N/,01st Mar 11  ,
3347,SingStar,PS3,08,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,N/,1.13,0.45,0.56,N/,20th May 08  ,
3348,Pokémon Mystery Dungeon: Red Rescue Team (US weekly sales),GBA,06,Role-Playing,Nintendo  ,ChunSoft  ,,,N/,1.13,0.81,0.30,N/,18th Sep 06  ,
3349,ModNation Racers,PS3,10,Racing,Sony Computer Entertainment  ,United Front Games  ,8.5  ,8.1  ,N/,1.13,0.50,0.40,0.06,25th May 10  ,
3350,Rabbids Go Home,Wii,09,Adventure,Ubisoft  ,Ubisoft Montpellier  ,7.8  ,8.0  ,N/,1.13,0.25,0.74,N/,03rd Nov 09  ,
3351,Moon Patrol,2600,83,Shooter,Atari  ,Atari  ,,,N/,1.12,1.05,0.06,N/,01st Jan 83  ,
3352,SOCOM: U.S. Navy SEALs Fireteam Bravo,PSP,05,Shooter,Sony Computer Entertainment  ,Zipper Interactive  ,,7.9  ,N/,1.12,1.03,0.00,0.01,08th Nov 05  ,
3353,Supercar Street Challenge,PS2,01,Racing,Activision  ,EXAKT Entertainment  ,,,N/,1.12,0.55,0.43,N/,22nd Oct 01  ,
3354,Miscreated,PC,,MMO,Unknown  ,Entrada Interactive  ,,,1.12,N/,N/,N/,N/,,04th Feb 19
3355,Call Of Duty 2: Big Red One,XB,05,Shooter,Activision  ,Treyarch  ,,,N/,1.12,0.66,0.40,N/,01st Nov 05  ,
3356,Golden Sun: The Lost Age,GBA,03,Role-Playing,Nintendo  ,Camelot Software Planning  ,,8.3  ,1.12,N/,N/,N/,N/,14th Apr 03  ,
3357,Kane & Lynch 2: Dog Days,All,10,Shooter,Square Enix  ,IO Interactive  ,,,1.12,N/,N/,N/,N/,17th Aug 10  ,18th Oct 20
3358,Mario vs. Donkey Kong,NS,24,Puzzle,Nintendo  ,Nintendo  ,,,1.12,N/,N/,N/,N/,16th Feb 24  ,14th Sep 23
3359,Oshare Majo Love and Berry: DS Collection,DS,06,Misc,Sega  ,Sega  ,,,1.12,N/,N/,N/,N/,22nd Nov 06  ,
3360,Pikmin 2,GC,04,Strategy,Nintendo  ,Nintendo EAD  ,,9.1  ,1.12,N/,N/,N/,N/,30th Aug 04  ,
3361,Pilotwings 64,N64,96,Simulation,Nintendo  ,Paradigm Entertainment  ,,,1.12,N/,N/,N/,N/,29th Sep 96  ,
3362,Yoshi's Cookie,NES,93,Puzzle,Nintendo  ,Bullet Proof Software  ,,,1.12,N/,N/,N/,N/,01st Apr 93  ,
3363,Need for Speed: Most Wanted (2012),PSV,12,Racing,Electronic Arts  ,Criterion Games  ,,7.4  ,N/,1.12,0.33,0.53,0.01,30th Oct 12  ,19th Dec 18
3364,WWE 2K14,X360,13,Fighting,2K Sports  ,Yuke's  ,,7.6  ,N/,1.12,0.64,0.38,N/,29th Oct 13  ,08th Oct 18
3365,The Beatles: Rock Band,PS3,09,Misc,MTV Games  ,Harmonix Music Systems  ,9.0  ,8.7  ,N/,1.12,0.67,0.29,N/,09th Sep 09  ,
3366,Guitar Hero 5,PS2,09,Misc,Activision  ,BudCat Creations  ,,,N/,1.12,0.28,0.30,N/,01st Sep 09  ,
3367,Dragon Age II,X360,11,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,8.0  ,N/,1.12,0.72,0.29,0.01,08th Mar 11  ,
3368,Spider-Man 2,XB,04,Action,Activision  ,Treyarch  ,,7.7  ,N/,1.12,0.82,0.26,N/,28th Jun 04  ,
3369,Crackdown 2,X360,10,Shooter,Microsoft Game Studios  ,Ruffian Games  ,7.8  ,7.5  ,N/,1.12,0.63,0.36,0.02,06th Jul 10  ,
3370,Crash Bandicoot N. Sane Trilogy,NS,18,Platform,Activision  ,Toys for Bob  ,,6.0  ,N/,1.11,0.44,0.57,0.02,29th Jun 18  ,07th Nov 18
3371,Plants vs. Zombies,DS,11,Strategy,PopCap Games  ,PopCap Games  ,8.3  ,8.1  ,N/,1.11,0.90,0.13,N/,18th Jan 11  ,
3372,Transformers: The Game,PS2,07,Action,Activision  ,Traveller's Tales  ,,,N/,1.11,0.63,0.37,0.00,26th Jun 07  ,
3373,LEGO Marvel Super Heroes 2,PS4,17,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,N/,1.11,0.33,0.60,0.00,14th Nov 17  ,11th Feb 18
