Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
12901,Tak 2: The Staff of Dreams,XB,04,Platform,THQ  ,Avalanche Software  ,,,N/,0.13,0.10,0.03,N/,11th Oct 04  ,
12902,Kororinpa: Marble Mania,Wii,07,Puzzle,Konami  ,Hudson Soft  ,,,N/,0.13,0.08,0.02,0.03,20th Mar 07  ,
12903,The Golf Club,PS4,15,Sports,Maximum Games  ,HB Studios  ,,,N/,0.13,0.09,0.02,N/,28th Apr 15  ,10th Nov 18
12904,Puzzle Kingdoms,DS,09,Puzzle,Zoo Digital Publishing  ,Infinite Interactive  ,,,N/,0.13,0.12,0.00,N/,04th May 09  ,
12905,Syberia,DS,08,Adventure,The Adventure Company  ,TetraEdge Games  ,,,N/,0.13,0.10,0.02,N/,25th Nov 08  ,
12906,The Mercury Man,PC,18,Action,Mehsoft  ,Mehsoft  ,,,0.13,N/,N/,N/,N/,20th May 18  ,22nd Apr 19
12907,Tales of Berseria,PS3,16,Role-Playing,Namco Bandai Games  ,Namco Bandai Games  ,,,N/,0.13,N/,N/,0.13,18th Aug 16  ,
12908,SpellForce 3,PC,17,Strategy,THQ Nordic  ,Grimlore Games  ,,,0.13,N/,N/,N/,N/,07th Dec 17  ,22nd Apr 19
12909,Teenage Mutant Ninja Turtles: Danger of the Ooze,3DS,14,Platform,Activision  ,WayForward Technologies  ,,,N/,0.13,0.08,0.04,N/,28th Oct 14  ,14th Apr 18
12910,Fallout 4 VR,PC,17,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,,,0.13,N/,N/,N/,N/,11th Dec 17  ,07th Feb 18
12911,Ys: The Ark of Napishtim,PS2,05,Role-Playing,Konami  ,Konami Software Shanghai  ,,7.4  ,N/,0.13,0.07,0.05,N/,22nd Feb 05  ,
12912,NHL 2K8,X360,07,Sports,2K Sports  ,Kush Games  ,,,N/,0.13,0.11,0.01,N/,10th Sep 07  ,
12913,Supremacy MMA,PS3,11,Fighting,505 Games  ,Kung Fu Factory  ,,5.0  ,N/,0.13,0.08,0.04,N/,20th Sep 11  ,
12914,The Oregon Trail,3DS,11,Adventure,Crave Entertainment  ,Gameloft  ,,,N/,0.13,0.12,N/,N/,09th Dec 11  ,
12915,Transformers: Prime,WiiU,12,Fighting,Activision  ,Now Production  ,,,N/,0.13,0.09,0.03,N/,18th Nov 12  ,06th Jan 19
12916,Hatsune Miku: Project Diva X,PS4,16,Music,Sega  ,Sega  ,,,N/,0.13,0.08,N/,0.04,30th Aug 16  ,30th Jun 18
12917,New Gundam Breaker,PS4,18,Action,Namco Bandai Games  ,Bandai Namco Games  ,,2.8  ,N/,0.13,0.03,N/,0.10,22nd Jun 18  ,21st Apr 18
12918,Strike Suit Infinity,PC,13,Action,Born Ready Games  ,Born Ready Games Ltd.  ,,,0.13,N/,N/,N/,N/,30th Apr 13  ,22nd Apr 19
12919,Azure Dreams,PS,98,Role-Playing,Konami  ,Konami Computer Entertainment Tokyo  ,,7.4  ,N/,0.13,0.07,0.05,N/,12th Jul 98  ,
12920,Yakuza Kiwami,PS3,16,Adventure,Sega  ,Sega  ,,,N/,0.13,N/,N/,0.13,21st Jan 16  ,02nd Jan 18
12921,Jikkyou Powerful Pro Baseball 2016,PS3,16,Sports,Konami Digital Entertainment  ,Konami Digital Entertainment  ,,,N/,0.13,N/,N/,0.13,28th Apr 16  ,
12922,SingStar Latino,PS2,09,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,N/,0.13,0.07,0.05,N/,17th Nov 09  ,
12923,BattleStorm,PC,16,Shooter,Icy Studios  ,Icy Studios  ,,,0.13,N/,N/,N/,N/,24th Mar 16  ,22nd Apr 19
12924,Deadly 30,PC,14,Action,Headup Games  ,Ignatus Zuk and Gonzalo Villagomez  ,,,0.13,N/,N/,N/,N/,08th Jan 14  ,07th Apr 19
12925,Alone in the Dark: Inferno,PS3,08,Adventure,Atari  ,Eden Studios  ,,,N/,0.13,0.09,0.03,N/,18th Nov 08  ,
12926,Kurt Warner's Arena Football Unleashed,PS,00,Sports,Midway Games  ,Midway  ,,,N/,0.13,0.07,0.05,N/,18th May 00  ,
12927,Legendary,PS3,08,Shooter,Gamecock  ,Spark Unlimited  ,,4.0  ,N/,0.13,0.08,0.03,N/,31st Oct 08  ,
12928,Worms Crazy Golf,PC,11,Sports,Team17 Software  ,Team17 Software  ,,,0.13,N/,N/,N/,N/,19th Oct 11  ,
12929,DreamWorks Super Star Kartz,Wii,11,Racing,Activision  ,Activision  ,,,N/,0.13,0.08,0.04,N/,15th Nov 11  ,
