Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
44501,Rainbow Islands: Story of the Bubble Bobble 2,MS,93,Platform,Sega  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
44502,Rainbow Islands: Towering Adventure!,WW,09,Puzzle,Square Enix  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,15th Jun 09  ,
44503,Rainbow Islands: Towering Adventure!,XBL,09,Puzzle,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,28th Oct 09  ,
44504,Rainbow Moon,PSN,12,Role-Playing,EastAsiaSoft  ,SideQuest Studios  ,6.8  ,,N/,N/,N/,N/,N/,10th Jul 12  ,
44505,Rainbow Moon,PSV,13,Misc,EastAsiaSoft  ,Unknown  ,,,N/,N/,N/,N/,N/,03rd Dec 13  ,
44506,Rainbow Moon,PS4,16,Role-Playing,EastAsiaSoft  ,SideQuest Studios  ,,,N/,N/,N/,N/,N/,16th Feb 16  ,
44507,Raku Jongg for WonderSwan Color,WS,01,Misc,Bandai  ,Enterbrain  ,,,N/,N/,N/,N/,N/,31st May 01  ,
44508,Raku Raku Kinen Appli Wii,WW,09,Misc,SilverStar  ,SilverStar  ,,,N/,N/,N/,N/,N/,14th Jul 09  ,
44509,Rakuga Kids,N64,98,Fighting,Konami  ,KCEK  ,,,N/,N/,N/,N/,N/,04th Dec 98  ,
44510,Rakugaki Showtime,PS,99,Fighting,Enix  ,"Treasure Co., Ltd.  ",,,N/,N/,N/,N/,N/,29th Jul 99  ,
44511,Rakushou! Pachi-Slot Sengen,PS2,03,Misc,Tecmo  ,Net Corporation  ,,,N/,N/,N/,N/,N/,23rd Oct 03  ,
44512,Rakushou! Pachi-Slot Sengen 2,PS2,04,Misc,Tecmo  ,Net Corporation  ,,,N/,N/,N/,N/,N/,28th Oct 04  ,
44513,Rakushou! Pachi-Slot Sengen 3,PS2,05,Misc,Tecmo  ,Net Corporation  ,,,N/,N/,N/,N/,N/,23rd Jun 05  ,
44514,Rally Championship,PS2,02,Racing,Codemasters  ,Warthog  ,,,N/,N/,N/,N/,N/,31st May 02  ,
44515,Rally Championship,PC,97,Racing,Virgin Interactive  ,REEVEsoft  ,,,N/,N/,N/,N/,N/,30th Jun 97  ,
44516,Rally Championship Xtreme,PC,01,Racing,Unknown  ,Warthog  ,,,N/,N/,N/,N/,N/,02nd Nov 01  ,
44517,Rally Cross,PSN,07,Racing,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,N/,N/,N/,N/,N/,10th Jan 07  ,
44518,Ram It,2600,82,Action,Unknown  ,Telesys  ,,,N/,N/,N/,N/,N/,01st Jan 82  ,
44519,Ram Racing,Wii,11,Racing,Storm City Games  ,Storm City Entertainment  ,,,N/,N/,N/,N/,N/,12th Oct 11  ,
44520,Ram Racing,DS,11,Racing,Storm City Games  ,Storm City Entertainment  ,,,N/,N/,N/,N/,N/,12th Oct 11  ,
44521,Rama,PC,96,Adventure,Sierra Entertainment  ,"Dynamix, Inc.  ",,,N/,N/,N/,N/,N/,31st Oct 96  ,
44522,Rambo III,MS,88,Shooter,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 88  ,
44523,Rambo III,GEN,89,Shooter,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
44524,Rambo III,PC,89,Shooter,Taito  ,Ocean  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
44525,Rambo: First Blood Part II,MS,86,Shooter,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 86  ,
44526,Rambo: First Blood Part II,VC,09,Shooter,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,13th Jul 09  ,
44527,Ramen Heaven,PSN,10,Puzzle,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,N/,N/,N/,N/,N/,04th May 10  ,
44528,Rami-chan no Oedo Sugoroku: Keio Yuugekitai Gaiden,PS,98,Misc,Victor Interactive  ,Victor Interactive Software  ,,,N/,N/,N/,N/,N/,17th Sep 98  ,
44529,Rampage,NES,88,Action,Data East  ,Data East  ,,,N/,N/,N/,N/,N/,01st Dec 88  ,
44530,Rampage,7800,89,Action,Activision  ,Activision  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
44531,Rampage,Lynx,92,Action,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
44532,Rampage,MS,88,Action,Activision  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 88  ,
44533,Rampage 2: Universal Tour,GB,99,Action,Midway Games  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,01st Nov 99  ,
44534,Rampage World Tour,SAT,97,Action,Midway Games  ,Point of View  ,,,N/,N/,N/,N/,N/,30th Sep 97  ,
44535,Rampage World Tour,GB,98,Action,Midway Games  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,10th Dec 98  ,
44536,Rampage World Tour,PC,97,Action,Midway Games  ,Game Refuge  ,,,N/,N/,N/,N/,N/,01st Jan 97  ,
44537,Rampage World Tour,PSN,07,Action,Sony Online Entertainment  ,Midway Games  ,,,N/,N/,N/,N/,N/,17th May 07  ,
44538,Rampart,SNES,92,Strategy,Electronic Arts  ,Bitmasters  ,,,N/,N/,N/,N/,N/,01st Aug 92  ,
44539,Rampart,NES,92,Strategy,Jaleco  ,Bitmasters  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
44540,Rampart,GB,93,Strategy,Jaleco  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
44541,Rampart,Lynx,91,Strategy,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
44542,Rampart,MS,91,Strategy,Tengen  ,Tengen  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
