Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
24001,AAAHH!!! Real Monsters,SNES,95,Platform,Viacom  ,Realtime Associates  ,,,N/,N/,N/,N/,N/,18th Aug 95  ,
24002,AAAHH!!! Real Monsters,GEN,95,Platform,Viacom  ,Realtime Associates  ,,,N/,N/,N/,N/,N/,15th Sep 95  ,
24003,Aaargh,PC,88,Action,Arcadia Systems  ,Arcadia Systems  ,,,N/,N/,N/,N/,N/,01st Jan 88  ,
24004,Aaargh!,PC,88,Action,Arcadia Systems  ,Arcadia Systems  ,,,N/,N/,N/,N/,N/,01st Jan 88  ,
24005,Aah Impossible Rescue,XBL,10,Action,Microsoft  ,Robert Swan  ,,,N/,N/,N/,N/,N/,18th Nov 10  ,
24006,Aahh! Spot the Difference,3DS,12,Misc,Gamelion Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Mar 12  ,
24007,Aahh! Spot the Difference,DSi,12,Misc,Gamelion Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Mar 12  ,
24008,Aardvark,XBL,09,Misc,Microsoft  ,idiot  ,,,N/,N/,N/,N/,N/,18th Nov 09  ,
24009,Aargon Deluxe,PC,01,Puzzle,Unknown  ,Twilight Games  ,,,N/,N/,N/,N/,N/,08th May 01  ,
24010,Aaron vs. Ruth,PC,97,Sports,Mindscape  ,Mindscape  ,,,N/,N/,N/,N/,N/,30th Jun 97  ,
24011,Aaron's Ping-Pong,XBL,08,Misc,Microsoft  ,Sangretu  ,,,N/,N/,N/,N/,N/,25th Nov 08  ,
24012,Aaru's Awakening,PS4,14,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Oct 14  ,
24013,Aaru's Awakening,PS3,14,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Oct 14  ,
24014,Aaru's Awakening,Linux,13,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,29th Sep 13  ,
24015,Aaru's Awakening,OSX,13,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,29th Sep 13  ,
24016,Aaru's Awakening,PC,13,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,29th Sep 13  ,
24017,Abaddon: Retribution,XBL,10,Shooter,Microsoft  ,Firestorm Studios  ,,,N/,N/,N/,N/,N/,09th Sep 10  ,
24018,Abadox: The Deadly Inner War,NES,90,Shooter,Milton Bradley  ,Natsume  ,,,N/,N/,N/,N/,N/,01st Mar 90  ,
24019,AbalaBurn,PS,98,Action,Takara  ,Takara  ,,,N/,N/,N/,N/,N/,20th Aug 98  ,
24020,Aban Hawkins & the 1000 SPIKES,XBL,11,Action,Microsoft  ,JPN 8bits fanatics  ,,,N/,N/,N/,N/,N/,18th Jan 11  ,
24021,Aban Hawkins & the 1001 Spikes,PSV,14,Misc,Nicalis  ,Unknown  ,,,N/,N/,N/,N/,N/,03rd Jun 14  ,
24022,Aban Hawkins & the 1001 Spikes,3DS,14,Misc,Nicalis  ,Unknown  ,,,N/,N/,N/,N/,N/,03rd Jun 14  ,
24023,Aban Hawkins & the 1001 Spikes,X360,11,Misc,8bits fanatics  ,Unknown  ,,,N/,N/,N/,N/,N/,18th Jan 11  ,
24024,Aban Hawkins & the 1001 Spikes,PC,14,Misc,Nicalis  ,Unknown  ,,,N/,N/,N/,N/,N/,03rd Jun 14  ,
24025,Aban Hawkins & the 1001 Spikes,PS4,14,Misc,Nicalis  ,Unknown  ,,,N/,N/,N/,N/,N/,03rd Jun 14  ,
24026,Abandoned Places: A Time for Heroes,PC,92,Role-Playing,Unknown  ,Art  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
24027,Abandoner,PC,04,Adventure,Unknown  ,N/A  ,,,N/,N/,N/,N/,N/,17th Sep 04  ,
24028,ABC Island,PC,08,Puzzle,Unknown  ,KraiSoft Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 08  ,
24029,ABC Monday Night Football,PC,,Sports,Unknown  ,Overtime Sports  ,,,N/,N/,N/,N/,N/,,
24030,ABC Monday Night Football '98,PC,97,Sports,Unknown  ,Overtime Sports  ,,,N/,N/,N/,N/,N/,30th Sep 97  ,
24031,ABC Sports Indy Racing,PC,97,Racing,Unknown  ,Shot Sports Software  ,,,N/,N/,N/,N/,N/,01st Jan 97  ,
24032,ABC's Monday Night Football,SNES,93,Sports,Data East  ,Kuusou Kagaku  ,,,N/,N/,N/,N/,N/,01st Dec 93  ,
