Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
37701,Kizuna Encounter: Super Tag Battle,NG,96,Fighting,SNK  ,SNK Corporation  ,,,N/,N/,N/,N/,N/,08th Nov 96  ,
37702,Kizuna Encounter: Super Tag Battle,VC,11,Fighting,D4 Enterprise  ,SNK Corporation  ,,,N/,N/,N/,N/,N/,28th Jun 11  ,
37703,KKND 2: Krossfire,PC,98,Strategy,Melbourne House  ,Beam Software  ,,,N/,N/,N/,N/,N/,31st Oct 98  ,
37704,KKND: Krossfire,PS,99,Strategy,Infogrames  ,Beam Software  ,,,N/,N/,N/,N/,N/,15th Apr 99  ,
37705,KKND: Xtreme,PC,97,Strategy,Melbourne House  ,Beam Software  ,,,N/,N/,N/,N/,N/,31st Oct 97  ,
37706,Klax,GG,92,Puzzle,Tengen  ,Tengen  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
37707,Klax,GB,91,Puzzle,Hudson Soft  ,Tengen  ,,,N/,N/,N/,N/,N/,01st Jul 91  ,
37708,Klax,NES,90,Puzzle,Tengen  ,Tengen  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
37709,Klax,PCE,90,Puzzle,Tengen  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
37710,Klax,7800,02,Puzzle,Unknown  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 02  ,
37711,Klax,Lynx,90,Puzzle,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
37712,Klax,MS,91,Puzzle,Tengen  ,Tengen  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
37713,Klax,GEN,90,Puzzle,Tengen  ,Tengen  ,,,N/,N/,N/,N/,N/,06th Sep 90  ,
37714,Klax,PC,92,Puzzle,Domark Software  ,Tengen  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
37715,Klax (GBC),GB,99,Puzzle,Midway Games  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,01st Apr 99  ,
37716,Klik & Play,PC,94,Action,Maxis  ,Europress Software Ltd.  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
37717,Klonoa: Door to Phantomile,PSN,11,Platform,Namco Bandai  ,Namco  ,,,N/,N/,N/,N/,N/,06th Jul 11  ,
37718,Klonoa: Empire of Dreams,WiiU,14,Misc,Namco Bandai Games  ,Unknown  ,,,N/,N/,N/,N/,N/,29th May 14  ,
37719,Knight Lore: Majou no Ookami Otoko (FDS),NES,86,Action,Jaleco  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,19th Dec 86  ,
37720,Knight Online,PC,06,Role-Playing,K2 Network  ,MGame Corporation  ,,,N/,N/,N/,N/,N/,01st Jan 06  ,
37721,Knight Rider,NES,89,Racing,Acclaim Entertainment  ,Pack-In-Video  ,,,N/,N/,N/,N/,N/,01st Dec 89  ,
37722,Knight Rider 2,PS2,04,Racing,Koch Media  ,Davilex  ,,,N/,N/,N/,N/,N/,05th Nov 04  ,
37723,Knight Rider 2,PC,04,Racing,Davilex  ,Davilex  ,,,N/,N/,N/,N/,N/,01st Jan 04  ,
37724,Knight Rider Special,PCE,89,Racing,Pack-In-Video  ,Pack-In-Video  ,,,N/,N/,N/,N/,N/,22nd Dec 89  ,
37725,Knight Rider: The Game,PC,03,Racing,Tri Synergy  ,Davilex  ,,,N/,N/,N/,N/,N/,12th Feb 03  ,
37726,Knight Rider: The Game,PS2,02,Racing,Davilex  ,Davilex  ,,,N/,N/,N/,N/,N/,22nd Nov 02  ,
37727,Knight Squad,XOne,15,Action,Chainsawesome Games  ,Chainsawesome Games  ,,,N/,N/,N/,N/,N/,16th Nov 15  ,19th Jul 18
37728,Knight Squad,PC,15,Action,Chainsawesome Games  ,Chainsawesome Games  ,,,N/,N/,N/,N/,N/,16th Nov 15  ,19th Jul 18
37729,Knight's Quest,GB,92,Role-Playing,Taito  ,Taito  ,,,N/,N/,N/,N/,N/,02nd Jul 92  ,
37730,Knightmare Tower,PC,12,Action,Juicy Beast Studio  ,Juicy Beast Studio  ,,,N/,N/,N/,N/,N/,31st Aug 12  ,
37731,Knightmare: Majou Densetsu,VC,09,Shooter,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,22nd Dec 09  ,
