Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
1921,Hitman: Blood Money,All,06,Action-Adventure,Eidos Interactive  ,IO Interactive  ,,,2.10,N/,N/,N/,N/,30th May 06  ,26th Oct 20
1922,Killzone: Shadow Fall,PS4,13,Shooter,Sony Computer Entertainment  ,Guerrilla Games  ,6.5  ,9.0  ,2.10,N/,N/,N/,N/,15th Nov 13  ,14th Apr 18
1923,Kirby: Nightmare in Dream Land,GBA,02,Platform,Nintendo  ,HAL Laboratory  ,,8.1  ,2.10,N/,N/,N/,N/,02nd Dec 02  ,20th Apr 18
1924,Onimusha 2: Samurai's Destiny,PS2,02,Adventure,Capcom  ,Capcom  ,,8.5  ,2.10,N/,N/,N/,N/,28th Aug 02  ,
1925,Paper Mario: The Thousand-Year Door,NS,24,Role-Playing,Nintendo  ,Intelligent Systems  ,,,2.10,N/,N/,N/,N/,23rd May 24  ,14th Sep 23
1926,Battlefield 4,XOne,13,Shooter,Electronic Arts  ,EA DICE  ,,,N/,2.09,1.26,0.65,N/,22nd Nov 13  ,05th Jan 18
1927,Need for Speed: Most Wanted 5-1-0,PSP,05,Racing,Electronic Arts  ,EA Black Box  ,,7.4  ,N/,2.09,1.77,0.13,0.02,15th Nov 05  ,
1928,Just Dance 2015,Wii,14,Music,Ubisoft  ,Ubisoft Paris  ,,,N/,2.09,1.00,0.91,N/,21st Oct 14  ,03rd Apr 18
1929,Finding Nemo,PS2,03,Action,THQ  ,Traveller's Tales  ,,,N/,2.09,1.26,0.60,0.05,09th May 03  ,
1930,Madden NFL 15,X360,14,Sports,EA Sports  ,EA Tiburon  ,,,N/,2.09,1.80,0.06,N/,26th Aug 14  ,04th Jan 18
1931,Grand Theft Auto: Episodes from Liberty City,PS3,10,Adventure,Rockstar Games  ,Rockstar North  ,,9.0  ,N/,2.09,0.62,0.99,0.13,13th Apr 10  ,
1932,Total War: WARHAMMER,PC,16,Strategy,Sega  ,Creative Assembly  ,,,2.09,N/,N/,N/,N/,24th May 16  ,30th May 18
1933,Tetris Worlds,PS2,02,Puzzle,THQ  ,Blue Planet Software  ,,,N/,2.08,1.11,0.71,N/,20th Mar 02  ,
1934,Demon’s Souls,PS5,20,Action-Adventure,Sony Interactive Entertainment  ,Bluepoint Games  ,,,2.08,N/,N/,N/,N/,12th Nov 20  ,18th Sep 20
1935,Sim Theme Park,PC,99,Strategy,Electronic Arts  ,Bullfrog Productions  ,,8.1  ,N/,2.08,2.04,0.04,N/,31st Oct 99  ,
1936,Rock Band,Wii,08,Misc,MTV Games  ,Harmonix Music Systems  ,,8.2  ,N/,2.08,1.33,0.56,N/,22nd Jun 08  ,
1937,Portal 2,X360,11,Shooter,Valve  ,Valve Software  ,8.9  ,9.6  ,N/,2.08,1.41,0.49,0.01,19th Apr 11  ,
1938,Mario Party 7,GC,05,Misc,Nintendo  ,Hudson Soft  ,,6.0  ,2.08,N/,N/,N/,N/,07th Nov 05  ,
1939,Naruto Shippuden: Ultimate Ninja Storm Trilogy,PS4,18,Fighting,Bandai Namco Entertainment  ,CyberConnect2  ,,,2.08,N/,N/,N/,N/,26th Apr 18  ,03rd Mar 18
1940,Wipeout: The Game,Wii,10,Misc,Activision  ,Endemol  ,,,N/,2.08,1.94,N/,N/,22nd Jun 10  ,
1941,Metal Gear Solid: Peace Walker,PSP,10,Action,Konami  ,Kojima Productions  ,9.4  ,8.6  ,N/,2.08,0.46,0.42,0.96,08th Jun 10  ,
1942,Spec Ops: Airborne Commando,PS,02,Shooter,Gotham Games  ,Big Grub  ,,,N/,2.07,1.54,0.46,N/,31st Oct 02  ,
1943,Dance Dance Revolution: Hottest Party,Wii,07,Simulation,Konami  ,Bemani  ,,,N/,2.07,1.35,0.53,N/,25th Sep 07  ,
1944,The Sims 2: Pets,DS,06,Simulation,Electronic Arts  ,Maxis  ,,4.8  ,N/,2.07,0.92,0.93,N/,31st Oct 06  ,
1945,Persona 3 Reload,All,24,Role-Playing,Sega  ,Atlus  ,,,2.07,N/,N/,N/,N/,02nd Feb 24  ,08th Feb 24
1946,Rise of the Tomb Raider,PS4,16,Adventure,Square Enix  ,Crystal Dynamics  ,,,N/,2.07,0.61,1.08,0.05,11th Oct 16  ,11th Apr 18
1947,UFC 2009 Undisputed,X360,09,Fighting,THQ  ,Yuke's Osaka  ,,8.4  ,N/,2.07,1.48,0.39,0.00,19th May 09  ,
1948,Dragon Ball: Xenoverse 2,XOne,16,Action,Namco Bandai Games  ,Dimps Corporation  ,,,2.06,N/,N/,N/,N/,25th Oct 16  ,03rd Mar 18
1949,Professor Layton and the Last Specter,DS,11,Adventure,Nintendo  ,Level 5  ,8.8  ,8.4  ,2.06,N/,N/,N/,N/,17th Oct 11  ,
1950,The Incredibles,GBA,04,Action,THQ  ,Helixe  ,,5.4  ,N/,2.06,1.15,0.77,0.04,31st Oct 04  ,
1951,Yoshi's New Island,3DS,14,Platform,Nintendo  ,Arzest  ,6.8  ,,2.06,N/,N/,N/,N/,14th Mar 14  ,01st Feb 18
1952,Call of Duty 2,X360,05,Shooter,Activision  ,Infinity Ward  ,,8.8  ,N/,2.06,1.84,0.04,0.01,17th Nov 05  ,
1953,Hitman: Absolution,PS3,12,Action,Square Enix  ,IO Interactive  ,,,N/,2.06,0.59,1.08,0.07,20th Nov 12  ,
1954,Toy Story 3: The Video Game,DS,10,Action,Disney Interactive Studios  ,Avalanche Software  ,,,N/,2.06,0.89,0.95,0.02,15th Jun 10  ,
1955,R4: Ridge Racer Type 4,PS,99,Racing,Namco  ,Namco  ,,9.1  ,N/,2.06,0.68,0.46,0.79,04th May 99  ,
1956,Tom Clancy's Splinter Cell: Conviction,X360,10,Action,Ubisoft  ,Ubisoft Montreal  ,8.8  ,8.6  ,N/,2.06,1.20,0.62,0.04,13th Apr 10  ,
1957,Need for Speed: Undercover,PS3,08,Racing,Electronic Arts  ,EA Vancouver  ,6.0  ,5.9  ,N/,2.06,0.63,1.01,0.05,17th Nov 08  ,
1958,Need for Speed: ProStreet,X360,07,Racing,Electronic Arts  ,EA Black Box  ,,7.1  ,N/,2.05,1.04,0.79,0.01,15th Nov 07  ,
1959,The Elder Scrolls Online: Tamriel Unlimited,PS4,15,MMO,Bethesda Softworks  ,ZeniMax Online Studios  ,,,N/,2.05,0.74,0.98,N/,09th Jun 15  ,15th Sep 18
1960,Mortal Kombat vs DC Universe,PS3,08,Fighting,Midway Games  ,Midway Amusement Games  ,,7.6  ,N/,2.05,1.52,0.29,N/,16th Nov 08  ,
1961,NBA Jam,GEN,93,Sports,Arena Entertainment  ,Iguana Entertainment  ,,,N/,2.05,1.75,0.25,N/,01st Jan 93  ,
1962,Famista '89 - Kaimaku Han!!,NES,89,Sports,Namco  ,Namco  ,,,N/,2.05,N/,N/,2.05,28th Jul 89  ,
1963,Dark Souls,PS3,11,Role-Playing,Namco Bandai  ,From Software  ,9.0  ,9.0  ,N/,2.05,0.75,0.53,0.54,04th Oct 11  ,
1964,Middle-Earth: Shadow of War,PS4,17,Action,Warner Bros. Interactive Entertainment  ,Monolith Productions  ,,,N/,2.04,0.82,0.84,0.06,10th Oct 17  ,10th Jan 18
1965,SOCOM: U.S. Navy SEALs: Combined Assault,PS2,06,Shooter,Sony Computer Entertainment  ,Zipper Interactive  ,,,N/,2.04,1.74,0.02,N/,07th Nov 06  ,
1966,Need for Speed: ProStreet,PS3,07,Racing,Electronic Arts  ,EA Black Box  ,,7.2  ,N/,2.04,0.73,0.91,0.04,13th Nov 07  ,
1967,Madden NFL 25,PS3,13,Sports,Electronic Arts  ,EA Tiburon  ,,7.5  ,N/,2.04,1.62,0.03,N/,27th Aug 13  ,06th Jan 18
1968,Carnival Games,DS,08,Misc,2K Play  ,Cat Daddy Games  ,,,N/,2.04,1.22,0.63,N/,08th Jul 08  ,
1969,Peter Jackson's King Kong: The Official Game of the Movie,PS2,05,Action,Ubisoft  ,Ubisoft Montpellier  ,,,N/,2.04,0.71,1.02,N/,21st Nov 05  ,
1970,Dead or Alive 3,XB,01,Fighting,Tecmo  ,Team Ninja  ,,8.3  ,2.04,N/,N/,N/,N/,14th Nov 01  ,
1971,LEGO City Undercover: The Chase Begins,3DS,13,Action,Nintendo  ,TT Fusion  ,,6.2  ,2.04,N/,N/,N/,N/,21st Apr 13  ,05th Jan 18
1972,PGR4 - Project Gotham Racing 4,X360,07,Racing,Microsoft Game Studios  ,Bizarre Creations  ,,8.6  ,N/,2.04,0.48,1.28,0.02,02nd Oct 07  ,
1973,Dance Central 2,X360,11,Music,Microsoft  ,Harmonix Music Systems  ,7.2  ,8.6  ,N/,2.04,1.45,0.41,0.01,25th Oct 11  ,10th Aug 18
1974,Dragon Quest XI: Echoes of an Elusive Age,PS4,18,Role-Playing,Square Enix  ,Square Enix  ,,9.5  ,N/,2.04,0.29,0.22,1.43,04th Sep 18  ,11th Sep 18
1975,NBA 2K17,XOne,16,Sports,2K Sports  ,Visual Concepts  ,,8.8  ,N/,2.04,1.70,0.12,N/,16th Sep 16  ,28th Mar 18
1976,Skate 3,PS3,10,Sports,EA Sports  ,EA Black Box  ,7.7  ,,N/,2.03,0.79,0.93,N/,11th May 10  ,
1977,1080°: TenEighty Snowboarding,N64,98,Sports,Nintendo  ,Nintendo EAD  ,,9.1  ,2.03,N/,N/,N/,N/,31st Mar 98  ,
1978,Mario Hoops 3 on 3,DS,06,Sports,Nintendo  ,Square Enix  ,,7.1  ,2.03,N/,N/,N/,N/,11th Sep 06  ,
1979,Serious Sam 3: BFE,PC,11,Shooter,Devolver Digital  ,Croteam  ,,7.0  ,2.03,N/,N/,N/,N/,22nd Nov 11  ,
1980,Rayman Raving Rabbids: TV Party,Wii,08,Misc,Ubisoft  ,Ubisoft Paris  ,7.9  ,7.1  ,N/,2.03,0.72,1.08,N/,18th Nov 08  ,
1981,NBA Live 2004,PS2,03,Sports,EA Sports  ,EA Canada  ,,,N/,2.03,1.57,0.18,N/,14th Oct 03  ,
1982,The Sims 3,PS3,10,Simulation,Electronic Arts  ,The Sims Studio  ,,8.1  ,N/,2.03,0.73,0.96,0.02,26th Oct 10  ,
1983,Donkey Kong Country: Tropical Freeze,WiiU,14,Platform,Nintendo  ,Retro Studios  ,7.4  ,8.8  ,2.02,N/,N/,N/,N/,21st Feb 14  ,22nd Jan 18
1984,Onimusha: Warlords,PS2,01,Action,Capcom  ,Flagship  ,,8.7  ,2.02,N/,N/,N/,N/,13th Mar 01  ,
1985,Just Dance 3,X360,11,Misc,Ubisoft  ,Ubisoft Paris  ,,5.5  ,N/,2.02,1.47,0.39,N/,07th Oct 11  ,
1986,Rocket League,PS4,16,Sports,505 Games  ,Psyonix Studios  ,,8.7  ,N/,2.02,0.37,1.34,N/,05th Jul 16  ,04th Apr 18
1987,NBA 2K18,XOne,17,Sports,2K Sports  ,Visual Concepts  ,,7.7  ,N/,2.02,1.67,0.14,N/,19th Sep 17  ,02nd Apr 18
1988,Call of Duty: Black Ops 3,X360,15,Shooter,Activision  ,Treyarch  ,,,N/,2.01,1.36,0.47,N/,06th Nov 15  ,14th Jan 18
1989,Need for Speed: The Run,PS3,11,Racing,Electronic Arts  ,EA Black Box  ,,6.3  ,N/,2.01,0.58,1.05,0.03,15th Nov 11  ,
1990,Stick Fight: The Game,PC,,Fighting,Unknown  ,Landfall West  ,,,2.01,N/,N/,N/,N/,,02nd Feb 19
1991,Plague Inc: Evolved,PC,20,Strategy,Ndemic Creations  ,Ndemic Creations  ,,,2.00,N/,N/,N/,N/,31st Dec 20  ,02nd Feb 19
1992,Dead Space,PS3,08,Shooter,Electronic Arts  ,EA Redwood Shores  ,8.4  ,8.9  ,N/,2.00,1.05,0.66,N/,13th Oct 08  ,
1993,1503 A.D.: The New World,PC,03,Simulation,Electronic Arts  ,Sunflower Studios  ,,,2.00,N/,N/,N/,N/,23rd Mar 03  ,
1994,Age of Empires II: The Age of Kings,PC,99,Strategy,Microsoft  ,Ensemble Studios  ,,9.3  ,2.00,N/,N/,N/,N/,30th Sep 99  ,
1995,Age of Empires III,PC,05,Strategy,Microsoft Game Studios  ,Ensemble Studios  ,,8.3  ,2.00,N/,N/,N/,N/,18th Oct 05  ,
1996,Alan Wake 2,All,23,Action-Adventure,Epic Games  ,Remedy Entertainment  ,,,2.00,N/,N/,N/,N/,27th Oct 23  ,16th Feb 24
1997,Astrosmash,Int,81,Shooter,Mattel Electronics  ,Mattel  ,,,2.00,N/,N/,N/,N/,15th Oct 81  ,13th Jan 18
1998,Baldur's Gate II: Shadows of Amn,PC,00,Role-Playing,Interplay  ,BioWare  ,,9.5  ,2.00,N/,N/,N/,N/,24th Sep 00  ,
1999,Beat Saber,All,19,Music,Beat Games  ,Beat Games  ,,,2.00,N/,N/,N/,N/,21st May 19  ,10th Oct 20
2000,Beyond: Two Souls,PS3,13,Adventure,Sony Computer Entertainment  ,Quantic Dream  ,8.0  ,,2.00,N/,N/,N/,N/,08th Oct 13  ,09th Jul 18
