Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
29601,Cross † Channel,PC,03,Adventure,Flying Shine  ,Flying Shine  ,,,N/,N/,N/,N/,N/,26th Sep 03  ,
29602,Crossbow,2600,87,Action,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 87  ,
29603,Crossbow,7800,88,Action,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 88  ,
29604,Crossed Swords,NG,91,Action,SNK  ,ADK Corporation  ,,,N/,N/,N/,N/,N/,01st Oct 91  ,
29605,Crossed Swords,VC,11,Action,D4 Enterprise  ,ADK  ,,,N/,N/,N/,N/,N/,20th Sep 11  ,
29606,Crossed Swords (CD),NG,94,Action,ADK  ,ADK Corporation  ,,,N/,N/,N/,N/,N/,31st Oct 94  ,
29607,Crossed Swords II (CD),NG,95,Action,ADK  ,ADK Corporation  ,,,N/,N/,N/,N/,N/,02nd May 95  ,
29608,CrossFire,GEN,91,Shooter,Kyugo Boueki  ,AI  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
29609,Crosstown,XBL,09,Action,Microsoft  ,Studio Hunty  ,,,N/,N/,N/,N/,N/,18th Oct 09  ,
29610,Crossword de Manabou! Chiri - Rekishi,DS,07,Puzzle,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,24th May 07  ,
29611,Crossword DS + Sekai 1-Shuu Cross,DS,07,Puzzle,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,25th Oct 07  ,
29612,Crouching Pony Hidden Dragon,PC,14,Action,Neko Entertainment  ,Le Cortex  ,,,N/,N/,N/,N/,N/,11th Jul 14  ,
29613,Crowntakers,And,14,Role-Playing,Kasedo Games  ,Bulwark Studios  ,,,N/,N/,N/,N/,N/,07th Nov 14  ,10th Aug 18
29614,Crowntakers,OSX,14,Role-Playing,Kasedo Games  ,Bulwark Studios  ,,,N/,N/,N/,N/,N/,07th Nov 14  ,10th Aug 18
29615,Crowntakers,PC,14,Role-Playing,Kasedo Games  ,Bulwark Studios  ,,,N/,N/,N/,N/,N/,11th Jul 14  ,10th Aug 18
29616,Crue Ball,GEN,92,Misc,Electronic Arts  ,NuFX  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
29617,Cruis'n Exotica,GB,00,Racing,Midway Games  ,Crawfish Interactive  ,,,N/,N/,N/,N/,N/,06th Nov 00  ,
29618,Cruis'n USA,VC,08,Racing,Nintendo  ,Midway Games  ,,,N/,N/,N/,N/,N/,31st Mar 08  ,
29619,Cruise Missile,2600,82,Action,Unknown  ,Froggo  ,,,N/,N/,N/,N/,N/,01st Jan 82  ,
29620,Cruise Party,WW,10,Misc,Enjoy Gaming  ,Enjoy Gaming ltd.  ,,,N/,N/,N/,N/,N/,05th Jul 10  ,
29621,Cruise Ship Tycoon,PC,03,Strategy,Activision  ,Cat Daddy Games  ,,,N/,N/,N/,N/,N/,27th Jun 03  ,
29622,Crusader Kings,PC,04,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,N/,N/,N/,N/,N/,28th Sep 04  ,
29623,Crusader Kings,OSX,12,Misc,Paradox Interactive   ,Unknown  ,,,N/,N/,N/,N/,N/,14th Feb 12  ,
29624,Crusader Kings II,OSX,12,Misc,Paradox Interactive   ,Unknown  ,,,N/,N/,N/,N/,N/,24th May 12  ,
29625,Crusader Kings: Deus Vult,PC,07,Strategy,GamersGate  ,Paradox Interactive  ,,,N/,N/,N/,N/,N/,04th Oct 07  ,
29626,Crusader of Centy,GEN,94,Role-Playing,Atlus  ,Nextech  ,,,N/,N/,N/,N/,N/,16th Jun 94  ,
29627,Crusader: No Regret,PC,96,Action,Electronic Arts  ,Origin Systems  ,,,N/,N/,N/,N/,N/,10th Sep 96  ,
29628,Crusader: No Remorse,SAT,96,Adventure,Electronic Arts  ,Realtime Associates  ,,,N/,N/,N/,N/,N/,31st Dec 96  ,
29629,Crusader: No Remorse,PC,95,Adventure,Electronic Arts  ,Electronic Arts  ,,,N/,N/,N/,N/,N/,31st Aug 95  ,
29630,Crusaders of Might and Magic,PC,99,Role-Playing,3DO  ,3DO  ,,4.8  ,N/,N/,N/,N/,N/,30th Nov 99  ,
29631,Crusaders of Solaria,PC,14,Role-Playing,R2Games  ,R2Games  ,,,N/,N/,N/,N/,N/,01st Jul 14  ,
29632,Crusaders: Thy Kingdom Come,PC,08,Strategy,Virgin Play   ,NeoCoreGames  ,,,N/,N/,N/,N/,N/,27th Mar 08  ,
29633,Crush,PSN,09,Platform,Sega  ,Zoe Mode  ,,8.5  ,N/,N/,N/,N/,N/,30th Sep 09  ,
29634,Crusty Demons,PS2,06,Racing,Deep Silver  ,Climax Group  ,,,N/,N/,N/,N/,N/,24th Nov 06  ,
29635,Cryamore,X360,15,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
29636,Cryamore,PS3,15,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
29637,Cryamore,WiiU,15,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
