Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
3601,FIFA Soccer 08,Wii,07,Sports,EA Sports  ,EA Canada  ,,,N/,1.03,0.32,0.59,0.01,09th Oct 07  ,
3602,Guinness World Records: The Videogame,Wii,08,Action,Warner Bros. Interactive  ,Traveller's Tales  ,,,N/,1.03,0.46,0.47,N/,11th Nov 08  ,
3603,Assassin's Creed Origins,PC,17,Action,Ubisoft  ,Ubisoft Montreal  ,,,1.03,N/,N/,N/,N/,27th Oct 17  ,10th Jan 18
3604,NCAA March Madness 2004,PS2,03,Sports,EA Sports  ,NuFX  ,,,N/,1.03,0.50,0.39,N/,17th Nov 03  ,
3605,Junior Brain Trainer,DS,09,Misc,Take-Two Interactive  ,Sanuk Games  ,,,N/,1.03,0.23,0.71,N/,03rd Nov 09  ,
3606,Active Life: Outdoor Challenge,Wii,08,Sports,Namco Bandai  ,High Horse Entertainment  ,,,1.03,N/,N/,N/,N/,09th Sep 08  ,
3607,Bomberman,NES,89,Puzzle,Hudson Soft  ,Hudson Soft  ,,,N/,1.03,0.18,N/,0.85,01st Jan 89  ,
3608,Donkey Kong Land III,GB,97,Platform,Nintendo  ,Rare Ltd.  ,,,1.03,N/,N/,N/,N/,01st Sep 97  ,
3609,Final Fight 2,SNES,93,Action,Capcom  ,Capcom  ,,,1.03,N/,N/,N/,N/,01st Aug 93  ,
3610,Rhythm Heaven Megamix,3DS,16,Music,Nintendo  ,Nintendo  ,,8.8  ,1.03,N/,N/,N/,N/,15th Jun 16  ,31st May 18
3611,Tomb Raider,PC,96,Action,Eidos Interactive  ,Core Design Ltd.  ,,8.7  ,N/,1.03,0.96,0.07,N/,14th Nov 96  ,
3612,Just Dance 2014,X360,13,Music,Ubisoft  ,Ubisoft Paris  ,,7.6  ,N/,1.03,0.75,0.18,N/,08th Oct 13  ,08th Mar 18
3613,Sonic Unleashed,PS3,08,Platform,Sega  ,Sonic Team  ,,5.3  ,N/,1.03,0.56,0.32,0.01,09th Dec 08  ,
3614,The Elder Scrolls III: Morrowind Game of the Year Edition,XB,03,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,,8.3  ,N/,1.03,0.77,0.22,N/,31st Oct 03  ,
3615,Dragon Ball Z: Budokai Tenkaichi 3,Wii,07,Fighting,Atari  ,Spike / Bandai Namco Games  ,,7.5  ,N/,1.03,0.32,0.36,0.26,03rd Dec 07  ,
3616,Serious Sam HD: The First Encounter,PC,09,Shooter,Devolver Digital  ,Croteam  ,,6.9  ,1.03,N/,N/,N/,N/,24th Nov 09  ,
3617,Tiger Woods PGA Tour 08,Wii,07,Sports,Electronic Arts  ,EA Salt Lake  ,,7.4  ,N/,1.02,0.93,0.01,N/,28th Aug 07  ,
3618,LEGO Indiana Jones 2: The Adventure Continues,X360,09,Adventure,LucasArts  ,Traveller's Tales  ,,,N/,1.02,0.62,0.31,N/,17th Nov 09  ,
3619,Pokémon Conquest,DS,12,Role-Playing,Nintendo  ,Tecmo Koei Games  ,8.6  ,,N/,1.02,0.56,0.05,0.37,18th Jun 12  ,30th Jul 18
3620,Dead Space 3,PS3,13,Shooter,Electronic Arts  ,Visceral Games  ,5.0  ,,N/,1.02,0.45,0.40,N/,05th Feb 13  ,
3621,LEGO Jurassic World,PS3,15,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,N/,1.02,0.36,0.49,N/,12th Jun 15  ,06th Apr 18
3622,Shrek 2,GC,04,Platform,Activision  ,"Luxoflux, Inc.  ",,6.9  ,N/,1.02,0.73,0.26,0.01,28th Apr 04  ,
3623,Petz: Catz 2,DS,07,Simulation,Ubisoft  ,Yuke's Media Creations  ,,,N/,1.02,0.51,0.40,N/,14th Nov 07  ,
3624,Code Vein,PS4,19,Action,Bandai Namco Entertainment  ,Bandai Namco Studios  ,8.0  ,,1.02,N/,N/,N/,N/,27th Sep 19  ,17th Jun 18
3625,SoulCalibur V,PS3,12,Fighting,Namco Bandai  ,Project Soul  ,7.8  ,,1.02,N/,N/,N/,N/,31st Jan 12  ,
3626,We Ski,Wii,08,Sports,Namco Bandai  ,Bandai Namco Games  ,,7.1  ,1.02,N/,N/,N/,N/,13th May 08  ,
3627,Bulletstorm,X360,11,Shooter,Electronic Arts  ,People Can Fly  ,8.6  ,8.5  ,N/,1.02,0.61,0.32,0.01,22nd Feb 11  ,
3628,The Lost World: Jurassic Park,PS,97,Action,Electronic Arts  ,DreamWorks Interactive  ,,,N/,1.02,0.57,0.39,N/,31st Aug 97  ,
3629,Assassin's Creed: Rogue,X360,14,Action,Ubisoft  ,Ubisoft Sofia  ,,,N/,1.02,0.59,0.34,N/,11th Nov 14  ,14th Jan 18
3630,Madden NFL 07,XB,06,Sports,EA Sports  ,EA Tiburon  ,,8.4  ,N/,1.02,0.97,0.03,N/,22nd Aug 06  ,
3631,Wall-E,Wii,08,Platform,THQ  ,Heavy Iron Studios  ,,,N/,1.02,0.51,0.40,N/,24th Jun 08  ,
3632,Rock Band 2,Wii,08,Misc,MTV Games  ,Harmonix Music Systems  ,9.3  ,9.0  ,N/,1.02,0.93,0.01,N/,18th Dec 08  ,
3633,Returnal,PS5,21,Shooter,Sony Interactive Entertainment  ,Housemarque  ,6.5  ,,1.02,N/,N/,N/,N/,30th Apr 21  ,12th Jun 20
3634,Harry Potter and the Prisoner of Azkaban,PS2,04,Adventure,Electronic Arts  ,Electronic Arts  ,,,N/,1.02,0.50,0.39,N/,02nd Jun 04  ,
3635,Naruto: Clash of Ninja Revolution,Wii,07,Fighting,Tomy Corporation  ,8ting/Raizing  ,,,N/,1.02,0.44,0.46,N/,23rd Oct 07  ,
3636,The Elder Scrolls Online,PC,14,MMO,Bethesda Softworks  ,ZeniMax Online Studios  ,6.9  ,,N/,1.02,0.35,0.59,N/,04th Apr 14  ,15th Sep 18
3637,Pong: The Next Level,PS,99,Puzzle,Hasbro Interactive  ,Supersonic Software  ,,,N/,1.01,0.56,0.38,N/,31st Oct 99  ,
3638,NBA 2K16,X360,15,Sports,2K Sports  ,Visual Concepts  ,,,N/,1.01,0.86,0.05,N/,29th Sep 15  ,28th Mar 18
3639,MLB 15: The Show,PS4,15,Sports,Sony Computer Entertainment America  ,SCE San Diego Studio  ,,,N/,1.01,0.75,0.08,N/,31st Mar 15  ,01st May 18
3640,The Simpsons Game,Wii,07,Platform,Electronic Arts  ,EA Redwood Shores  ,,,N/,1.01,0.45,0.46,N/,30th Oct 07  ,
3641,Steep,PS4,16,Sports,Ubisoft  ,Ubisoft Annecy  ,,,N/,1.01,0.23,0.60,0.02,02nd Dec 16  ,
3642,Braid,PC,09,Platform,Number None  ,Number None Inc.  ,8.7  ,8.8  ,1.01,N/,N/,N/,N/,10th Apr 09  ,
3643,Just Cause 3,XOne,15,Action-Adventure,Square Enix  ,Avalanche Studios  ,,7.0  ,N/,1.01,0.52,0.41,N/,01st Dec 15  ,04th Apr 18
3644,F1 2012,PS3,12,Racing,Codemasters  ,Codemasters Birmingham  ,,7.9  ,N/,1.01,0.12,0.65,0.05,18th Sep 12  ,08th Mar 18
3645,EyePet,PS3,10,Simulation,Sony Computer Entertainment  ,SCEE London Studio  ,7.8  ,6.9  ,N/,1.01,0.37,0.52,0.04,17th Sep 10  ,
3646,The Wolf Among Us,PC,,Adventure,Unknown  ,Telltale Games  ,,,1.01,N/,N/,N/,N/,,05th Feb 19
