Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
8801,Bratz: Super Babyz,DS,08,Action,THQ  ,Creat Studios  ,,,N/,0.28,0.26,0.00,N/,25th Feb 08  ,
8802,Baby Pals,DS,07,Simulation,Crave Entertainment  ,Brain Toys  ,,,N/,0.28,0.26,0.01,N/,19th Nov 07  ,
8803,Monster 4x4: Masters of Metal,PS2,03,Racing,Ubisoft  ,Ubisoft Barcelona / Inland Productions  ,,,N/,0.28,0.14,0.11,N/,25th Nov 03  ,
8804,SingStar Country,PS2,08,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,N/,0.28,0.14,0.11,N/,28th Oct 08  ,
8805,Jewel Quest Mysteries: Curse of the Emerald Tear,DS,10,Puzzle,Avanquest  ,TBD  ,,,N/,0.28,N/,0.25,N/,23rd Apr 10  ,
8806,VMX Racing,PS,97,Racing,Playmates  ,Studio E  ,,,N/,0.28,0.16,0.11,N/,30th Jun 97  ,
8807,Hot Shots Golf: World Invitational,PS3,13,Shooter,Sony Computer Entertainment  ,Clap Hanz  ,,,N/,0.28,N/,N/,0.28,23rd Jul 13  ,16th Nov 18
8808,Disney's Extreme Skate Adventure,GBA,03,Sports,Activision  ,Vicarious Visions  ,,6.6  ,N/,0.28,0.20,0.08,N/,03rd Sep 03  ,
8809,Harvest Moon DS Cute (US sales),DS,08,Simulation,Natsume  ,Marvelous Interactive  ,,,N/,0.28,0.28,N/,N/,25th Mar 08  ,
8810,Dragon Ball GT: Transformation,GBA,05,Action,Atari  ,Webfoot Technologies  ,,7.7  ,N/,0.28,0.20,0.08,N/,09th Aug 05  ,
8811,Super Fire ProWrestling X,SNES,95,Fighting,Human Entertainment  ,Human Club  ,,,N/,0.28,N/,N/,0.28,22nd Dec 95  ,
8812,Tales of Berseria,PC,18,Role-Playing,Namco Bandai Games  ,Namco Bandai Games  ,,,0.28,N/,N/,N/,N/,01st Jan 18  ,25th May 18
8813,Junior Brain Trainer 2,DS,11,Misc,GSP  ,Sanuk Games  ,,,N/,0.28,0.04,0.21,N/,01st Feb 11  ,
8814,International Superstar Soccer,SNES,95,Sports,Konami  ,Konami  ,,,N/,0.28,N/,N/,0.28,01st Jun 95  ,
8815,NBA 2K12,PSP,11,Sports,2K Sports  ,Visual Concepts  ,,,N/,0.28,0.22,0.03,N/,04th Oct 11  ,
8816,Tigger's Honey Hunt,PS,00,Platform,NewKidCo  ,Doki Denki  ,,,N/,0.28,0.16,0.11,N/,29th Sep 00  ,
8817,The Warriors,XB,05,Action,Rockstar Games  ,Rockstar Toronto  ,,,N/,0.28,0.21,0.06,N/,17th Oct 05  ,
8818,Shadow Hearts,PS2,01,Role-Playing,Midway Games  ,Sacnoth  ,,7.0  ,N/,0.28,0.09,0.07,0.10,11th Dec 01  ,
8819,Bladestorm: The Hundred Years' War,PS3,07,Action,KOEI  ,Omega Force  ,,5.8  ,N/,0.28,0.10,0.03,0.14,06th Nov 07  ,
8820,Assassin's Creed II: Discovery,DS,09,Platform,Ubisoft  ,Griptonite Games  ,,7.3  ,N/,0.28,0.15,0.11,N/,17th Nov 09  ,
8821,Haven: Call of the King,PS2,02,Platform,Midway Games  ,Traveller's Tales  ,,,N/,0.28,0.14,0.11,N/,17th Nov 02  ,
8822,Street Hoops,XB,02,Sports,Activision  ,Black Ops Entertainment  ,,,N/,0.28,0.21,0.06,N/,12th Aug 02  ,
8823,Disney Channel: All Star Party,Wii,10,Misc,Disney Interactive Studios  ,"Page 44 Studios, LLC  ",5.4  ,,N/,0.28,0.18,0.08,N/,26th Oct 10  ,
8824,Yu-Gi-Oh! Double Pack,GBA,06,Role-Playing,Konami  ,Konami  ,,,N/,0.28,0.20,0.08,N/,21st Feb 06  ,
8825,X-Men: Reign of Apocalypse,GBA,01,Action,Activision  ,Digital Eclipse  ,,,N/,0.28,0.20,0.08,N/,25th Sep 01  ,
8826,Star Trek Bridge Crew,PS4,17,Action,Ubisoft  ,Red Storm Entertainment  ,,6.8  ,N/,0.28,0.11,0.12,N/,30th May 17  ,09th Apr 18
