Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
37901,Krusty's Fun House,PC,93,Puzzle,Acclaim Entertainment  ,Audiogenic Software Ltd.  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
37902,Krusty's Fun House,NES,92,Puzzle,Acclaim Entertainment  ,Audiogenic Software Ltd.  ,,,N/,N/,N/,N/,N/,01st Sep 92  ,
37903,Krusty's Funhouse,GG,93,Puzzle,Flying Edge  ,Audiogenic Software Ltd.  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
37904,Krusty's Super Fun House,SNES,92,Puzzle,Acclaim Entertainment  ,Audiogenic Software Ltd.  ,,,N/,N/,N/,N/,N/,01st Jun 92  ,
37905,Krusty's Super Fun House,GEN,93,Puzzle,Flying Edge  ,Audiogenic Software Ltd.  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
37906,KTBG: Kill The Bad Guy,PC,14,Misc,Exkee  ,Unknown  ,,,N/,N/,N/,N/,N/,28th May 14  ,
37907,KTBG: Kill The Bad Guy,Linux,14,Misc,Exkee  ,Unknown  ,,,N/,N/,N/,N/,N/,28th May 14  ,
37908,KTBG: Kill The Bad Guy,OSX,14,Misc,Exkee  ,Unknown  ,,,N/,N/,N/,N/,N/,28th May 14  ,
37909,Kuchibi,XBL,09,Puzzle,Microsoft  ,Spyn Doctor  ,,,N/,N/,N/,N/,N/,07th Sep 09  ,
37910,Kujibiki Unbalance,PS2,07,Racing,Marvelous Interactive  ,Marvelous Interactive  ,,,N/,N/,N/,N/,N/,25th Jan 07  ,
37911,Kula World,PSN,07,Puzzle,Sony Computer Entertainment  ,Game Design Sweden AB  ,,,N/,N/,N/,N/,N/,29th Nov 07  ,
37912,Kuma Uta,PS2,03,Misc,Sony Computer Entertainment  ,MuuMuu  ,,,N/,N/,N/,N/,N/,20th Nov 03  ,
37913,Kumitate Battle: Kuttu Ketto,PS,98,Simulation,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,N/,N/,N/,N/,N/,12th Mar 98  ,
37914,Kumitate Battle: Kuttu Ketto,SAT,98,Simulation,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,N/,N/,N/,N/,N/,02nd Apr 98  ,
37915,Kung Food,Lynx,92,Action,Atari  ,Lore Games  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
37916,Kung Fu,PS2,06,Action,505 Games  ,Vingt-et-un Systems  ,,,N/,N/,N/,N/,N/,01st Apr 06  ,
37917,Kung Fu Dragon,DSiW,,Action,Unknown  ,Agetec  ,,,N/,N/,N/,N/,N/,,
37918,Kung Fu Dragon,3DS,11,Misc,Agetec  ,Unknown  ,,,N/,N/,N/,N/,N/,21st Jul 11  ,
37919,Kung Fu Funk: Everybody is Kung Fu Fighting!,WW,10,Action,Stickmen Studios  ,Stickmen Studios  ,,,N/,N/,N/,N/,N/,03rd May 10  ,
37920,Kung Fu Kid,MS,87,Platform,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 87  ,
37921,Kung Fu Master,GB,91,Action,Irem Software Engineering  ,Irem Software Engineering  ,,,N/,N/,N/,N/,N/,01st Feb 91  ,
37922,Kung Fu Panda,XBL,10,Platform,Activision  ,Luxoflux  ,,,N/,N/,N/,N/,N/,30th Mar 10  ,
37923,Kung Fu Panda 2,3DS,,Action,Unknown  ,THQ  ,,,N/,N/,N/,N/,N/,,
