Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
61801,OkunoKA Madness,PC,,Platform,Unknown  ,Caracal Games  ,,,N/,N/,N/,N/,N/,,08th Nov 21
61802,OkunoKA Madness,PS4,,Platform,Unknown  ,Caracal Games  ,,,N/,N/,N/,N/,N/,,08th Nov 21
61803,Old Man's Journey,NS,18,Puzzle,Broken Rules  ,Broken Rules  ,5.0  ,,N/,N/,N/,N/,N/,20th Feb 18  ,12th Feb 18
61804,Olija,NS,,Action-Adventure,Unknown  ,Skeleton Crew Studios  ,7.0  ,,N/,N/,N/,N/,N/,,16th Jan 21
61805,Olija,PS4,,Action-Adventure,Unknown  ,Skeleton Crew Studios  ,,,N/,N/,N/,N/,N/,,16th Jan 21
61806,Olija,XOne,,Action-Adventure,Unknown  ,Skeleton Crew Studios  ,,,N/,N/,N/,N/,N/,,16th Jan 21
61807,Olija,PC,,Action-Adventure,Unknown  ,Skeleton Crew Studios  ,,,N/,N/,N/,N/,N/,,16th Jan 21
61808,OlliOlli,XOne,15,Sports,Curve Digital  ,Roll7  ,,,N/,N/,N/,N/,N/,06th Mar 15  ,05th Apr 19
61809,OlliOlli,3DS,15,Sports,Curve Digital  ,Roll7  ,,,N/,N/,N/,N/,N/,05th Mar 15  ,05th Apr 19
61810,OlliOlli,WiiU,15,Sports,Curve Digital  ,Roll7  ,,,N/,N/,N/,N/,N/,05th Mar 15  ,05th Apr 19
61811,OlliOlli,And,14,Sports,Devolver Digital  ,Roll7  ,,,N/,N/,N/,N/,N/,24th Dec 14  ,05th Apr 19
61812,OlliOlli World,XS,,Sports,Unknown  ,Roll7  ,,,N/,N/,N/,N/,N/,,13th Jun 21
61813,OlliOlli World,XOne,,Sports,Unknown  ,Roll7  ,,,N/,N/,N/,N/,N/,,13th Jun 21
61814,OlliOlli World,PS5,,Sports,Unknown  ,Roll7  ,,,N/,N/,N/,N/,N/,,13th Jun 21
61815,OlliOlli World,NS,,Sports,Unknown  ,Roll7  ,,,N/,N/,N/,N/,N/,,13th Jun 21
61816,OlliOlli World,PS4,,Sports,Unknown  ,Roll7  ,,,N/,N/,N/,N/,N/,,13th Jun 21
61817,OlliOlli World,PC,,Sports,Unknown  ,Roll7  ,,,N/,N/,N/,N/,N/,,13th Jun 21
61818,OlliOlli2: Welcome to Olliwood,PC,15,Sports,Devolver Digital  ,Roll7  ,,,N/,N/,N/,N/,N/,11th Aug 15  ,05th Apr 19
61819,OlliOlli2: Welcome to Olliwood,And,15,Sports,Devolver Digital  ,Roll7  ,,,N/,N/,N/,N/,N/,02nd Oct 15  ,05th Apr 19
61820,OlliOlli2: Welcome to Olliwood,Linux,15,Sports,Devolver Digital  ,Roll7  ,,,N/,N/,N/,N/,N/,11th Aug 15  ,05th Apr 19
61821,OlliOlli2: Welcome to Olliwood,OSX,15,Sports,Devolver Digital  ,Roll7  ,,,N/,N/,N/,N/,N/,11th Aug 15  ,05th Apr 19
61822,OlliOlli2: XL Edition,XOne,16,Sports,Team17 Digital Ltd  ,Roll7  ,,,N/,N/,N/,N/,N/,24th May 16  ,05th Apr 19
61823,OlliOlli: Switch Stance,NS,19,Sports,Gambitious  ,Roll7  ,,,N/,N/,N/,N/,N/,14th Feb 19  ,05th Apr 19
61824,Olympic Games Tokyo 2020 - The Official Video Game,NS,20,Sports,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,08th Apr 19
61825,Olympic Games Tokyo 2020 - The Official Video Game,PS4,20,Sports,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,08th Apr 19
