Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
14401,Cargo Commander,PC,12,Platform,Missing Link Games  ,Serious Brew  ,,,0.10,N/,N/,N/,N/,01st Nov 12  ,27th Mar 19
14402,Culdcept DS,DS,08,Strategy,Sega  ,OmiyaSoft  ,,,N/,0.10,N/,N/,0.10,16th Oct 08  ,
14403,America's Next Top Model,DS,10,Simulation,Conspiracy Entertainment  ,Independent Arts Software  ,3.5  ,,N/,0.10,0.10,0.00,N/,01st Jun 10  ,
14404,Devil Daggers,PC,16,Shooter,Sorath  ,Sorath  ,,,0.10,N/,N/,N/,N/,18th Feb 16  ,27th Mar 19
14405,Colin McRae Rally 04,XB,04,NÃO CAPTURADO,Codemasters  ,Unknown  ,,,N/,0.10,0.08,0.02,N/,04th Mar 04  ,
14406,Gloria Victis,PC,16,MMO,Black Eye Games  ,Black Eye Games  ,,,0.10,N/,N/,N/,N/,09th Jun 16  ,27th Mar 19
14407,FIFA Street,XB,05,Sports,EA Sports BIG   ,EA Canada  ,,,N/,0.10,0.08,0.02,N/,22nd Feb 05  ,
14408,Monster Jam: Maximum Destruction,GBA,02,Racing,Ubisoft  ,UDS  ,,,N/,0.10,0.07,0.03,N/,27th Mar 02  ,
14409,The King of Fighters: Dream Match 1999,DC,99,Fighting,SNK  ,SNK Corporation  ,,7.2  ,N/,0.10,N/,N/,0.10,30th Sep 99  ,
14410,Blitz: The League II,X360,08,Sports,Midway Games  ,Midway Games  ,,6.6  ,N/,0.10,0.08,0.01,N/,13th Oct 08  ,
14411,Bloop Reloaded,PC,15,Simulation,Kiss  ,2SD  ,,,0.10,N/,N/,N/,N/,06th Feb 15  ,27th Mar 19
14412,PictoImage,DS,08,Puzzle,Sega  ,Sega  ,,,N/,0.10,0.09,0.00,N/,02nd Sep 08  ,
14413,Weiss Schwarz Portable,PSP,11,Strategy,Namco Bandai  ,Namco Bandai Games  ,,,N/,0.10,N/,N/,0.10,23rd Nov 11  ,
14414,Age of Steel: Recharge,PC,16,Strategy,Quaint Emerald  ,Quaint Emerald  ,,,0.10,N/,N/,N/,N/,06th Jan 16  ,27th Mar 19
14415,Heavy Fire: Afghanistan,Wii,11,Shooter,Mastiff  ,Teyon Entertainment  ,,,N/,0.10,0.09,N/,N/,18th Nov 11  ,
14416,Kirarin * Revolution: Mezase! Idol Queen,DS,07,Simulation,Konami  ,Konami  ,,,N/,0.10,N/,N/,0.10,12th Jul 07  ,
14417,Dungeons & Dragons Tactics,PSP,07,Strategy,Atari  ,Kuju Entertainment  ,,5.2  ,N/,0.10,0.09,0.00,N/,14th Aug 07  ,
14418,MXGP 2,XOne,16,Racing,Milestone S.r.l  ,Milestone S.r.l.  ,,,N/,0.10,0.07,0.02,N/,21st Jun 16  ,19th Jun 18
14419,X-Men: Children of the Atom,PS,98,Fighting,Capcom  ,Probe Entertainment Limited  ,,,N/,0.10,0.06,0.04,N/,03rd Mar 98  ,
14420,Hot Wheels: Stunt Track Challenge,XB,04,Racing,THQ  ,Climax Group  ,,,N/,0.10,0.08,0.02,N/,10th Nov 04  ,
14421,iBomber Defense Pacific,PC,12,Strategy,Cobra Mobile  ,Cobra Mobile  ,,,0.10,N/,N/,N/,N/,01st Mar 12  ,26th Mar 19
