Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
26001,Backyard Hockey 2005,PC,04,Sports,Atari  ,Humongous Entertainment  ,,,N/,N/,N/,N/,N/,21st Sep 04  ,
26002,Backyard NBA Basketball 2004,PC,03,Sports,Atari  ,Humongous Entertainment  ,,,N/,N/,N/,N/,N/,04th Sep 03  ,
26003,Backyard NFL Football,PC,99,Sports,GT Interactive  ,Humongous Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 99  ,
26004,Backyard NFL Football '08,PC,07,Sports,Atari  ,Humongous Entertainment  ,,,N/,N/,N/,N/,N/,23rd Oct 07  ,
26005,Backyard NFL Football '09,PC,08,Sports,Atari  ,Humongous Entertainment  ,,,N/,N/,N/,N/,N/,29th Oct 08  ,
26006,Backyard NFL Football 2002,PC,01,Sports,Infogrames  ,Humongous Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 01  ,
26007,Backyard NFL Football 2004,PC,03,Sports,Atari  ,Humongous Entertainment  ,,,N/,N/,N/,N/,N/,04th Sep 03  ,
26008,Backyard NFL Football 2006,PC,05,Sports,Atari  ,Humongous Entertainment  ,,,N/,N/,N/,N/,N/,20th Sep 05  ,
26009,Backyard Skateboarding,GBA,04,Sports,Atari  ,Humongous  ,,,N/,N/,N/,N/,N/,04th Oct 04  ,
26010,Backyard Skateboarding 2006,PC,05,Sports,Atari  ,Humongous  ,,,N/,N/,N/,N/,N/,04th Oct 05  ,
26011,Backyard Soccer,PC,,Sports,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,
26012,Backyard Sports Baseball 2007,GC,07,Sports,Atari  ,Humongous Entertainment  ,,,N/,N/,N/,N/,N/,03rd Apr 07  ,
26013,Backyard Sports Baseball 2007,GBA,06,Sports,Atari  ,Humongous Entertainment / Game Brains  ,,,N/,N/,N/,N/,N/,12th Jun 06  ,
26014,Backyard Sports Baseball 2007,PC,06,Sports,Atari  ,Humongous Entertainment  ,,,N/,N/,N/,N/,N/,11th Sep 06  ,
26015,Backyard Sports Basketball 2007,PS2,07,Sports,Atari  ,Game Brains  ,,,N/,N/,N/,N/,N/,13th Feb 07  ,
26016,Backyard Sports Basketball 2007,PC,07,Sports,Atari  ,Humongous Entertainment  ,,,N/,N/,N/,N/,N/,20th Feb 07  ,
26017,Backyard Sports Basketball 2007,GBA,06,Sports,Atari  ,Mistic Software  ,,,N/,N/,N/,N/,N/,14th Nov 06  ,
26018,Backyard Sports: Sandlot Sluggers,PC,10,Sports,Atari  ,HB Studios Multimedia  ,,,N/,N/,N/,N/,N/,25th May 10  ,
26019,Bad Atom Episode 1,XBL,08,Action,Microsoft  ,kstrat2001  ,,,N/,N/,N/,N/,N/,15th Nov 08  ,
26020,Bad Batsumaru: Robo Battle,GB,01,Action,Imagineer  ,Imagineer  ,,,N/,N/,N/,N/,N/,10th Aug 01  ,
26021,Bad Blood,PC,90,Role-Playing,Origin Systems  ,Origin  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
26022,Bad Boys II,PC,04,Shooter,Empire Interactive  ,Blitz Games  ,,,N/,N/,N/,N/,N/,12th Mar 04  ,
26023,Bad Day,OSX,20,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
26024,Bad Day,PC,,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,
26025,Bad Dudes,NES,90,Action,Data East  ,Data East  ,,,N/,N/,N/,N/,N/,01st Jul 90  ,
26026,Bad Piggies,And,12,Misc,Rovio Mobile  ,Unknown  ,,,N/,N/,N/,N/,N/,27th Sep 12  ,
26027,Bad Piggies,PC,12,Misc,Rovio Mobile  ,Unknown  ,,,N/,N/,N/,N/,N/,27th Sep 12  ,
26028,Bad Piggies,WinP,13,Action,Rovio Mobile  ,Rovio Mobile  ,,,N/,N/,N/,N/,N/,01st Jan 13  ,
26029,Bad Piggies,Mob,13,Misc,Rovio Mobile  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 13  ,
26030,Bad Piggies,OSX,12,Action,Rovio Mobile  ,Rovio Mobile  ,,,N/,N/,N/,N/,N/,27th Sep 12  ,
26031,Bad Street Brawler,NES,89,Action,Mattel Interactive  ,Beam Software  ,,,N/,N/,N/,N/,N/,01st Sep 89  ,
26032,Bad Street Brawler,PC,87,Action,Mindscape  ,Beam Software  ,,,N/,N/,N/,N/,N/,01st Jan 87  ,
26033,BADLAND,And,13,Action,Frogmind  ,Frogmind  ,,,N/,N/,N/,N/,N/,10th Dec 13  ,08th Apr 19
26034,BADLAND: Game of the Year Edition,WiiU,15,Action,Frogmind  ,Frogmind  ,,,N/,N/,N/,N/,N/,30th Jul 15  ,08th Apr 19
26035,BADLAND: Game of the Year Edition,XOne,15,Action,Frogmind  ,Frogmind  ,,,N/,N/,N/,N/,N/,29th May 15  ,08th Apr 19
26036,BADLAND: Game of the Year Edition,PS3,15,Action,Frogmind  ,Frogmind  ,,,N/,N/,N/,N/,N/,26th May 15  ,08th Apr 19
26037,BADLAND: Game of the Year Edition,PS4,15,Action,Frogmind  ,Frogmind  ,,,N/,N/,N/,N/,N/,26th May 15  ,08th Apr 19
26038,BADLAND: Game of the Year Edition,PSV,15,Action,Frogmind  ,Frogmind  ,,,N/,N/,N/,N/,N/,26th May 15  ,08th Apr 19
26039,Bahamut Lagoon,VC,09,Role-Playing,Square Enix  ,SquareSoft  ,,,N/,N/,N/,N/,N/,29th Sep 09  ,
26040,Bahamut Senki,GEN,91,Strategy,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,08th Mar 91  ,
26041,Bahamut Senki,VC,07,Strategy,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,24th Apr 07  ,
26042,Bailout!,XBL,09,Misc,Microsoft  ,ChefTeslaCoil  ,,,N/,N/,N/,N/,N/,10th Sep 09  ,
26043,Baja: Edge of Control,XBL,10,Racing,THQ  ,2XL Games  ,,6.6  ,N/,N/,N/,N/,N/,16th Mar 10  ,
26044,Bakegyamon: Ayakashi Fighting,DS,07,Fighting,Takara Tomy   ,Takara Tomy  ,,,N/,N/,N/,N/,N/,01st Mar 07  ,
26045,Bakenou TV '94,GB,94,Misc,Asmik Ace Entertainment  ,"Asmik Ace Entertainment, Inc  ",,,N/,N/,N/,N/,N/,28th Oct 94  ,
26046,Bakenou V3,GB,93,Misc,Asmik Ace Entertainment  ,"Asmik Ace Entertainment, Inc  ",,,N/,N/,N/,N/,N/,17th Dec 93  ,
26047,Bakery Story,And,10,Misc,TeamLava  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Dec 10  ,
26048,Baku Baku,GG,96,Puzzle,Sega  ,Minato Giken  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
26049,Baku Baku,MS,98,Puzzle,Tec Toy  ,Tec Toy  ,,,N/,N/,N/,N/,N/,01st Jan 98  ,
26050,Baku Baku,PC,96,Puzzle,Sega  ,Sega-AM2  ,,,N/,N/,N/,N/,N/,27th Nov 96  ,
